,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
356,Detroit Pistons,2013,regular,45,2014-01-28,0,Orlando Magic,
357,Detroit Pistons,2013,regular,46,2014-02-01,0,Philadelphia 76ers,
358,Detroit Pistons,2013,regular,47,2014-02-03,1,Miami Heat,
359,Detroit Pistons,2013,regular,48,2014-02-05,1,Orlando Magic,
360,Detroit Pistons,2013,regular,49,2014-02-07,0,Brooklyn Nets,
361,Detroit Pistons,2013,regular,50,2014-02-08,0,Denver Nuggets,
362,Detroit Pistons,2013,regular,51,2014-02-10,0,San Antonio Spurs,
363,Detroit Pistons,2013,regular,52,2014-02-12,0,Cleveland Cavaliers,
364,Detroit Pistons,2013,regular,53,2014-02-18,0,Charlotte Bobcats,
365,Detroit Pistons,2013,regular,54,2014-02-19,1,Charlotte Bobcats,
366,Detroit Pistons,2013,regular,55,2014-02-21,0,Atlanta Hawks,
367,Detroit Pistons,2013,regular,56,2014-02-22,0,Dallas Mavericks,
368,Detroit Pistons,2013,regular,57,2014-02-24,0,Golden State Warriors,
369,Detroit Pistons,2013,regular,58,2014-02-26,1,San Antonio Spurs,
370,Detroit Pistons,2013,regular,59,2014-03-01,1,Houston Rockets,
371,Detroit Pistons,2013,regular,60,2014-03-03,0,New York Knicks,
372,Detroit Pistons,2013,regular,61,2014-03-05,0,Chicago Bulls,
373,Detroit Pistons,2013,regular,62,2014-03-07,1,Minnesota Timberwolves,
374,Detroit Pistons,2013,regular,63,2014-03-09,1,Boston Celtics,
375,Detroit Pistons,2013,regular,64,2014-03-11,0,Sacramento Kings,
376,Detroit Pistons,2013,regular,65,2014-03-12,1,Toronto Raptors,
377,Detroit Pistons,2013,regular,66,2014-03-15,0,Indiana Pacers,OT
378,Detroit Pistons,2013,regular,67,2014-03-19,1,Denver Nuggets,
379,Detroit Pistons,2013,regular,68,2014-03-21,1,Phoenix Suns,
380,Detroit Pistons,2013,regular,69,2014-03-22,1,Los Angeles Clippers,
381,Detroit Pistons,2013,regular,70,2014-03-24,1,Utah Jazz,
382,Detroit Pistons,2013,regular,71,2014-03-26,0,Cleveland Cavaliers,
383,Detroit Pistons,2013,regular,72,2014-03-28,0,Miami Heat,
384,Detroit Pistons,2013,regular,73,2014-03-29,1,Philadelphia 76ers,
385,Detroit Pistons,2013,regular,74,2014-03-31,0,Milwaukee Bucks,
386,Detroit Pistons,2013,regular,75,2014-04-02,1,Indiana Pacers,
387,Detroit Pistons,2013,regular,76,2014-04-04,1,Brooklyn Nets,
388,Detroit Pistons,2013,regular,77,2014-04-05,0,Boston Celtics,
389,Detroit Pistons,2013,regular,78,2014-04-08,1,Atlanta Hawks,
390,Detroit Pistons,2013,regular,79,2014-04-09,1,Cleveland Cavaliers,
391,Detroit Pistons,2013,regular,80,2014-04-11,1,Chicago Bulls,
392,Detroit Pistons,2013,regular,81,2014-04-13,0,Toronto Raptors,
393,Detroit Pistons,2013,regular,82,2014-04-16,1,Oklahoma City Thunder,
394,Detroit Pistons,2014,regular,1,2014-10-29,1,Denver Nuggets,
395,Detroit Pistons,2014,regular,2,2014-10-30,1,Minnesota Timberwolves,
396,Detroit Pistons,2014,regular,3,2014-11-01,0,Brooklyn Nets,
397,Detroit Pistons,2014,regular,4,2014-11-05,0,New York Knicks,
398,Detroit Pistons,2014,regular,5,2014-11-07,0,Milwaukee Bucks,
399,Detroit Pistons,2014,regular,6,2014-11-09,0,Utah Jazz,
400,Detroit Pistons,2014,regular,7,2014-11-10,1,Chicago Bulls,
401,Detroit Pistons,2014,regular,8,2014-11-12,1,Washington Wizards,
402,Detroit Pistons,2014,regular,9,2014-11-14,1,Oklahoma City Thunder,OT
403,Detroit Pistons,2014,regular,10,2014-11-15,1,Memphis Grizzlies,
404,Detroit Pistons,2014,regular,11,2014-11-17,0,Orlando Magic,
405,Detroit Pistons,2014,regular,12,2014-11-19,0,Phoenix Suns,
406,Detroit Pistons,2014,regular,13,2014-11-21,1,Atlanta Hawks,
407,Detroit Pistons,2014,regular,14,2014-11-25,1,Milwaukee Bucks,
408,Detroit Pistons,2014,regular,15,2014-11-26,0,Los Angeles Clippers,
409,Detroit Pistons,2014,regular,16,2014-11-28,0,Milwaukee Bucks,
410,Detroit Pistons,2014,regular,17,2014-11-30,0,Golden State Warriors,
411,Detroit Pistons,2014,regular,18,2014-12-02,0,Los Angeles Lakers,
412,Detroit Pistons,2014,regular,19,2014-12-03,1,Boston Celtics,OT
413,Detroit Pistons,2014,regular,20,2014-12-06,0,Philadelphia 76ers,OT
414,Detroit Pistons,2014,regular,21,2014-12-07,0,Oklahoma City Thunder,
415,Detroit Pistons,2014,regular,22,2014-12-09,0,Portland Trail Blazers,
416,Detroit Pistons,2014,regular,23,2014-12-12,1,Phoenix Suns,
417,Detroit Pistons,2014,regular,24,2014-12-13,1,Sacramento Kings,
418,Detroit Pistons,2014,regular,25,2014-12-15,1,Los Angeles Clippers,
419,Detroit Pistons,2014,regular,26,2014-12-17,0,Dallas Mavericks,
420,Detroit Pistons,2014,regular,27,2014-12-19,0,Toronto Raptors,
421,Detroit Pistons,2014,regular,28,2014-12-21,1,Brooklyn Nets,
422,Detroit Pistons,2014,regular,29,2014-12-26,0,Indiana Pacers,
423,Detroit Pistons,2014,regular,30,2014-12-28,1,Cleveland Cavaliers,
424,Detroit Pistons,2014,regular,31,2014-12-30,1,Orlando Magic,
425,Detroit Pistons,2014,regular,32,2015-01-02,1,New York Knicks,
426,Detroit Pistons,2014,regular,33,2015-01-04,0,Sacramento Kings,
427,Detroit Pistons,2014,regular,34,2015-01-06,1,San Antonio Spurs,
428,Detroit Pistons,2014,regular,35,2015-01-07,1,Dallas Mavericks,
429,Detroit Pistons,2014,regular,36,2015-01-09,0,Atlanta Hawks,
430,Detroit Pistons,2014,regular,37,2015-01-10,0,Brooklyn Nets,
431,Detroit Pistons,2014,regular,38,2015-01-12,1,Toronto Raptors,
432,Detroit Pistons,2014,regular,39,2015-01-14,0,New Orleans Pelicans,
433,Detroit Pistons,2014,regular,40,2015-01-16,1,Indiana Pacers,
434,Detroit Pistons,2014,regular,41,2015-01-17,0,Philadelphia 76ers,
435,Detroit Pistons,2014,regular,42,2015-01-19,1,Atlanta Hawks,
436,Detroit Pistons,2014,regular,43,2015-01-21,0,Orlando Magic,
437,Detroit Pistons,2014,regular,44,2015-01-24,1,Milwaukee Bucks,
438,Detroit Pistons,2014,regular,45,2015-01-25,1,Toronto Raptors,
439,Detroit Pistons,2014,regular,46,2015-01-27,0,Cleveland Cavaliers,
440,Detroit Pistons,2014,regular,47,2015-01-28,1,Philadelphia 76ers,
441,Detroit Pistons,2014,regular,48,2015-01-31,0,Houston Rockets,
442,Detroit Pistons,2014,regular,49,2015-02-03,0,Miami Heat,
443,Detroit Pistons,2014,regular,50,2015-02-04,1,Indiana Pacers,
444,Detroit Pistons,2014,regular,51,2015-02-06,0,Denver Nuggets,
445,Detroit Pistons,2014,regular,52,2015-02-08,0,Minnesota Timberwolves,
446,Detroit Pistons,2014,regular,53,2015-02-10,1,Charlotte Hornets,
447,Detroit Pistons,2014,regular,54,2015-02-11,0,San Antonio Spurs,
448,Detroit Pistons,2014,regular,55,2015-02-20,0,Chicago Bulls,
449,Detroit Pistons,2014,regular,56,2015-02-22,0,Washington Wizards,
450,Detroit Pistons,2014,regular,57,2015-02-24,0,Cleveland Cavaliers,
451,Detroit Pistons,2014,regular,58,2015-02-27,0,New York Knicks,2OT
452,Detroit Pistons,2014,regular,59,2015-02-28,1,Washington Wizards,
453,Detroit Pistons,2014,regular,60,2015-03-04,1,New Orleans Pelicans,
454,Detroit Pistons,2014,regular,61,2015-03-06,1,Houston Rockets,
455,Detroit Pistons,2014,regular,62,2015-03-08,0,Charlotte Hornets,
456,Detroit Pistons,2014,regular,63,2015-03-10,1,Los Angeles Lakers,
457,Detroit Pistons,2014,regular,64,2015-03-11,1,Golden State Warriors,
458,Detroit Pistons,2014,regular,65,2015-03-13,1,Portland Trail Blazers,
459,Detroit Pistons,2014,regular,66,2015-03-14,1,Utah Jazz,
460,Detroit Pistons,2014,regular,67,2015-03-17,0,Memphis Grizzlies,
461,Detroit Pistons,2014,regular,68,2015-03-18,1,Philadelphia 76ers,
462,Detroit Pistons,2014,regular,69,2015-03-21,0,Chicago Bulls,
463,Detroit Pistons,2014,regular,70,2015-03-22,1,Boston Celtics,OT
464,Detroit Pistons,2014,regular,71,2015-03-24,0,Toronto Raptors,
465,Detroit Pistons,2014,regular,72,2015-03-27,1,Orlando Magic,
466,Detroit Pistons,2014,regular,73,2015-03-29,1,Miami Heat,
467,Detroit Pistons,2014,regular,74,2015-03-31,0,Atlanta Hawks,
468,Detroit Pistons,2014,regular,75,2015-04-01,1,Charlotte Hornets,
469,Detroit Pistons,2014,regular,76,2015-04-03,1,Chicago Bulls,
470,Detroit Pistons,2014,regular,77,2015-04-04,0,Miami Heat,
471,Detroit Pistons,2014,regular,78,2015-04-08,0,Boston Celtics,
472,Detroit Pistons,2014,regular,79,2015-04-10,0,Indiana Pacers,
473,Detroit Pistons,2014,regular,80,2015-04-12,0,Charlotte Hornets,
474,Detroit Pistons,2014,regular,81,2015-04-13,1,Cleveland Cavaliers,
475,Detroit Pistons,2014,regular,82,2015-04-15,1,New York Knicks,
476,Detroit Pistons,2015,regular,1,2015-10-27,1,Atlanta Hawks,
477,Detroit Pistons,2015,regular,2,2015-10-28,0,Utah Jazz,
478,Detroit Pistons,2015,regular,3,2015-10-30,0,Chicago Bulls,OT
479,Detroit Pistons,2015,regular,4,2015-11-03,0,Indiana Pacers,
480,Detroit Pistons,2015,regular,5,2015-11-06,1,Phoenix Suns,
481,Detroit Pistons,2015,regular,6,2015-11-08,1,Portland Trail Blazers,
482,Detroit Pistons,2015,regular,7,2015-11-09,1,Golden State Warriors,
483,Detroit Pistons,2015,regular,8,2015-11-11,1,Sacramento Kings,
484,Detroit Pistons,2015,regular,9,2015-11-14,1,Los Angeles Clippers,
485,Detroit Pistons,2015,regular,10,2015-11-15,1,Los Angeles Lakers,
486,Detroit Pistons,2015,regular,11,2015-11-17,0,Cleveland Cavaliers,
487,Detroit Pistons,2015,regular,12,2015-11-20,1,Minnesota Timberwolves,
488,Detroit Pistons,2015,regular,13,2015-11-21,0,Washington Wizards,
489,Detroit Pistons,2015,regular,14,2015-11-23,1,Milwaukee Bucks,
490,Detroit Pistons,2015,regular,15,2015-11-25,0,Miami Heat,
491,Detroit Pistons,2015,regular,16,2015-11-27,1,Oklahoma City Thunder,
492,Detroit Pistons,2015,regular,17,2015-11-29,1,Brooklyn Nets,
493,Detroit Pistons,2015,regular,18,2015-11-30,0,Houston Rockets,
494,Detroit Pistons,2015,regular,19,2015-12-02,0,Phoenix Suns,OT
495,Detroit Pistons,2015,regular,20,2015-12-04,0,Milwaukee Bucks,
496,Detroit Pistons,2015,regular,21,2015-12-06,0,Los Angeles Lakers,
497,Detroit Pistons,2015,regular,22,2015-12-07,1,Charlotte Hornets,
498,Detroit Pistons,2015,regular,23,2015-12-09,0,Memphis Grizzlies,
499,Detroit Pistons,2015,regular,24,2015-12-11,1,Philadelphia 76ers,
500,Detroit Pistons,2015,regular,25,2015-12-12,0,Indiana Pacers,
501,Detroit Pistons,2015,regular,26,2015-12-14,0,Los Angeles Clippers,OT
502,Detroit Pistons,2015,regular,27,2015-12-16,0,Boston Celtics,
503,Detroit Pistons,2015,regular,28,2015-12-18,1,Chicago Bulls,4OT
504,Detroit Pistons,2015,regular,29,2015-12-22,1,Miami Heat,
505,Detroit Pistons,2015,regular,30,2015-12-23,1,Atlanta Hawks,
506,Detroit Pistons,2015,regular,31,2015-12-26,0,Boston Celtics,
507,Detroit Pistons,2015,regular,32,2015-12-29,1,New York Knicks,
508,Detroit Pistons,2015,regular,33,2015-12-31,0,Minnesota Timberwolves,
509,Detroit Pistons,2015,regular,34,2016-01-02,1,Indiana Pacers,
510,Detroit Pistons,2015,regular,35,2016-01-04,0,Orlando Magic,
511,Detroit Pistons,2015,regular,36,2016-01-06,1,Boston Celtics,
512,Detroit Pistons,2015,regular,37,2016-01-09,0,Brooklyn Nets,
513,Detroit Pistons,2015,regular,38,2016-01-12,0,San Antonio Spurs,
514,Detroit Pistons,2015,regular,39,2016-01-14,1,Memphis Grizzlies,
515,Detroit Pistons,2015,regular,40,2016-01-16,0,Golden State Warriors,
516,Detroit Pistons,2015,regular,41,2016-01-18,0,Chicago Bulls,
517,Detroit Pistons,2015,regular,42,2016-01-20,1,Houston Rockets,
518,Detroit Pistons,2015,regular,43,2016-01-21,1,New Orleans Pelicans,
519,Detroit Pistons,2015,regular,44,2016-01-23,1,Denver Nuggets,
520,Detroit Pistons,2015,regular,45,2016-01-25,1,Utah Jazz,
521,Detroit Pistons,2015,regular,46,2016-01-27,0,Philadelphia 76ers,
522,Detroit Pistons,2015,regular,47,2016-01-29,0,Cleveland Cavaliers,
523,Detroit Pistons,2015,regular,48,2016-01-30,1,Toronto Raptors,
524,Detroit Pistons,2015,regular,49,2016-02-01,1,Brooklyn Nets,
525,Detroit Pistons,2015,regular,50,2016-02-03,1,Boston Celtics,
526,Detroit Pistons,2015,regular,51,2016-02-04,0,New York Knicks,
527,Detroit Pistons,2015,regular,52,2016-02-06,1,Indiana Pacers,
528,Detroit Pistons,2015,regular,53,2016-02-08,0,Toronto Raptors,
529,Detroit Pistons,2015,regular,54,2016-02-10,0,Denver Nuggets,
530,Detroit Pistons,2015,regular,55,2016-02-19,1,Washington Wizards,
531,Detroit Pistons,2015,regular,56,2016-02-21,0,New Orleans Pelicans,
532,Detroit Pistons,2015,regular,57,2016-02-22,1,Cleveland Cavaliers,
533,Detroit Pistons,2015,regular,58,2016-02-24,0,Philadelphia 76ers,
534,Detroit Pistons,2015,regular,59,2016-02-27,1,Milwaukee Bucks,
535,Detroit Pistons,2015,regular,60,2016-02-28,0,Toronto Raptors,
536,Detroit Pistons,2015,regular,61,2016-03-02,1,San Antonio Spurs,
537,Detroit Pistons,2015,regular,62,2016-03-05,1,New York Knicks,
538,Detroit Pistons,2015,regular,63,2016-03-06,0,Portland Trail Blazers,
539,Detroit Pistons,2015,regular,64,2016-03-09,1,Dallas Mavericks,
540,Detroit Pistons,2015,regular,65,2016-03-11,1,Charlotte Hornets,
541,Detroit Pistons,2015,regular,66,2016-03-12,1,Philadelphia 76ers,
542,Detroit Pistons,2015,regular,67,2016-03-14,1,Washington Wizards,
543,Detroit Pistons,2015,regular,68,2016-03-16,0,Atlanta Hawks,
544,Detroit Pistons,2015,regular,69,2016-03-18,0,Sacramento Kings,
545,Detroit Pistons,2015,regular,70,2016-03-19,0,Brooklyn Nets,
546,Detroit Pistons,2015,regular,71,2016-03-21,0,Milwaukee Bucks,
547,Detroit Pistons,2015,regular,72,2016-03-23,0,Orlando Magic,
548,Detroit Pistons,2015,regular,73,2016-03-25,0,Charlotte Hornets,
549,Detroit Pistons,2015,regular,74,2016-03-26,0,Atlanta Hawks,
550,Detroit Pistons,2015,regular,75,2016-03-29,0,Oklahoma City Thunder,
551,Detroit Pistons,2015,regular,76,2016-04-01,0,Dallas Mavericks,
552,Detroit Pistons,2015,regular,77,2016-04-02,1,Chicago Bulls,
553,Detroit Pistons,2015,regular,78,2016-04-05,1,Miami Heat,
554,Detroit Pistons,2015,regular,79,2016-04-06,1,Orlando Magic,
555,Detroit Pistons,2015,regular,80,2016-04-08,0,Washington Wizards,
556,Detroit Pistons,2015,regular,81,2016-04-12,0,Miami Heat,
557,Detroit Pistons,2015,regular,82,2016-04-13,1,Cleveland Cavaliers,OT
558,Detroit Pistons,2015,post,83,2016-04-17,1,Cleveland Cavaliers,
559,Detroit Pistons,2015,post,84,2016-04-20,1,Cleveland Cavaliers,
560,Detroit Pistons,2015,post,85,2016-04-22,0,Cleveland Cavaliers,
561,Detroit Pistons,2015,post,86,2016-04-24,0,Cleveland Cavaliers,
562,Detroit Pistons,2016,regular,1,2016-10-26,1,Toronto Raptors,
563,Detroit Pistons,2016,regular,2,2016-10-28,0,Orlando Magic,
564,Detroit Pistons,2016,regular,3,2016-10-30,0,Milwaukee Bucks,
565,Detroit Pistons,2016,regular,4,2016-11-01,0,New York Knicks,
566,Detroit Pistons,2016,regular,5,2016-11-02,1,Brooklyn Nets,
567,Detroit Pistons,2016,regular,6,2016-11-05,0,Denver Nuggets,
568,Detroit Pistons,2016,regular,7,2016-11-07,1,Los Angeles Clippers,
569,Detroit Pistons,2016,regular,8,2016-11-09,1,Phoenix Suns,
570,Detroit Pistons,2016,regular,9,2016-11-11,1,San Antonio Spurs,
571,Detroit Pistons,2016,regular,10,2016-11-12,1,Denver Nuggets,
572,Detroit Pistons,2016,regular,11,2016-11-14,0,Oklahoma City Thunder,
573,Detroit Pistons,2016,regular,12,2016-11-16,1,New York Knicks,
574,Detroit Pistons,2016,regular,13,2016-11-18,1,Cleveland Cavaliers,
575,Detroit Pistons,2016,regular,14,2016-11-19,0,Boston Celtics,
576,Detroit Pistons,2016,regular,15,2016-11-21,0,Houston Rockets,
577,Detroit Pistons,2016,regular,16,2016-11-23,0,Miami Heat,
578,Detroit Pistons,2016,regular,17,2016-11-25,0,Los Angeles Clippers,
579,Detroit Pistons,2016,regular,18,2016-11-26,1,Oklahoma City Thunder,
580,Detroit Pistons,2016,regular,19,2016-11-29,1,Charlotte Hornets,
581,Detroit Pistons,2016,regular,20,2016-11-30,1,Boston Celtics,
582,Detroit Pistons,2016,regular,21,2016-12-02,1,Atlanta Hawks,
583,Detroit Pistons,2016,regular,22,2016-12-04,0,Orlando Magic,
584,Detroit Pistons,2016,regular,23,2016-12-06,0,Chicago Bulls,
585,Detroit Pistons,2016,regular,24,2016-12-07,1,Charlotte Hornets,
586,Detroit Pistons,2016,regular,25,2016-12-09,1,Minnesota Timberwolves,
587,Detroit Pistons,2016,regular,26,2016-12-11,0,Philadelphia 76ers,
588,Detroit Pistons,2016,regular,27,2016-12-14,1,Dallas Mavericks,
589,Detroit Pistons,2016,regular,28,2016-12-16,1,Washington Wizards,
590,Detroit Pistons,2016,regular,29,2016-12-17,0,Indiana Pacers,
591,Detroit Pistons,2016,regular,30,2016-12-19,1,Chicago Bulls,
592,Detroit Pistons,2016,regular,31,2016-12-21,0,Memphis Grizzlies,
593,Detroit Pistons,2016,regular,32,2016-12-23,0,Golden State Warriors,
594,Detroit Pistons,2016,regular,33,2016-12-26,0,Cleveland Cavaliers,
595,Detroit Pistons,2016,regular,34,2016-12-28,0,Milwaukee Bucks,
596,Detroit Pistons,2016,regular,35,2016-12-30,1,Atlanta Hawks,
597,Detroit Pistons,2016,regular,36,2017-01-01,1,Miami Heat,
598,Detroit Pistons,2016,regular,37,2017-01-03,0,Indiana Pacers,
599,Detroit Pistons,2016,regular,38,2017-01-05,0,Charlotte Hornets,
600,Detroit Pistons,2016,regular,39,2017-01-08,1,Portland Trail Blazers,2OT
601,Detroit Pistons,2016,regular,40,2017-01-10,1,Sacramento Kings,
602,Detroit Pistons,2016,regular,41,2017-01-12,1,Golden State Warriors,
603,Detroit Pistons,2016,regular,42,2017-01-13,1,Utah Jazz,
604,Detroit Pistons,2016,regular,43,2017-01-15,1,Los Angeles Lakers,
605,Detroit Pistons,2016,regular,44,2017-01-18,0,Atlanta Hawks,
606,Detroit Pistons,2016,regular,45,2017-01-21,0,Washington Wizards,
607,Detroit Pistons,2016,regular,46,2017-01-23,0,Sacramento Kings,
608,Detroit Pistons,2016,regular,47,2017-01-28,1,Miami Heat,
609,Detroit Pistons,2016,regular,48,2017-01-30,1,Boston Celtics,
610,Detroit Pistons,2016,regular,49,2017-02-01,0,New Orleans Pelicans,
611,Detroit Pistons,2016,regular,50,2017-02-03,0,Minnesota Timberwolves,
612,Detroit Pistons,2016,regular,51,2017-02-04,1,Indiana Pacers,
613,Detroit Pistons,2016,regular,52,2017-02-06,0,Philadelphia 76ers,
614,Detroit Pistons,2016,regular,53,2017-02-08,0,Los Angeles Lakers,
615,Detroit Pistons,2016,regular,54,2017-02-10,0,San Antonio Spurs,
616,Detroit Pistons,2016,regular,55,2017-02-12,1,Toronto Raptors,
617,Detroit Pistons,2016,regular,56,2017-02-13,1,Milwaukee Bucks,
618,Detroit Pistons,2016,regular,57,2017-02-15,0,Dallas Mavericks,
619,Detroit Pistons,2016,regular,58,2017-02-23,0,Charlotte Hornets,OT
620,Detroit Pistons,2016,regular,59,2017-02-26,0,Boston Celtics,
621,Detroit Pistons,2016,regular,60,2017-02-28,0,Portland Trail Blazers,OT
622,Detroit Pistons,2016,regular,61,2017-03-01,1,New Orleans Pelicans,
623,Detroit Pistons,2016,regular,62,2017-03-04,1,Philadelphia 76ers,
624,Detroit Pistons,2016,regular,63,2017-03-06,0,Chicago Bulls,
625,Detroit Pistons,2016,regular,64,2017-03-08,1,Indiana Pacers,
626,Detroit Pistons,2016,regular,65,2017-03-09,0,Cleveland Cavaliers,
627,Detroit Pistons,2016,regular,66,2017-03-11,0,New York Knicks,
628,Detroit Pistons,2016,regular,67,2017-03-14,1,Cleveland Cavaliers,
629,Detroit Pistons,2016,regular,68,2017-03-15,0,Utah Jazz,
630,Detroit Pistons,2016,regular,69,2017-03-17,0,Toronto Raptors,
631,Detroit Pistons,2016,regular,70,2017-03-19,0,Phoenix Suns,
632,Detroit Pistons,2016,regular,71,2017-03-21,1,Brooklyn Nets,
633,Detroit Pistons,2016,regular,72,2017-03-22,1,Chicago Bulls,
634,Detroit Pistons,2016,regular,73,2017-03-24,1,Orlando Magic,
635,Detroit Pistons,2016,regular,74,2017-03-27,1,New York Knicks,
636,Detroit Pistons,2016,regular,75,2017-03-28,0,Miami Heat,
637,Detroit Pistons,2016,regular,76,2017-03-30,0,Brooklyn Nets,
638,Detroit Pistons,2016,regular,77,2017-03-31,1,Milwaukee Bucks,OT
639,Detroit Pistons,2016,regular,78,2017-04-05,0,Toronto Raptors,
640,Detroit Pistons,2016,regular,79,2017-04-07,1,Houston Rockets,
641,Detroit Pistons,2016,regular,80,2017-04-09,1,Memphis Grizzlies,
642,Detroit Pistons,2016,regular,81,2017-04-10,0,Washington Wizards,
643,Detroit Pistons,2016,regular,82,2017-04-12,1,Orlando Magic,
644,Detroit Pistons,2017,regular,1,2017-10-18,0,Charlotte Hornets,
645,Detroit Pistons,2017,regular,2,2017-10-20,1,Washington Wizards,
646,Detroit Pistons,2017,regular,3,2017-10-21,1,New York Knicks,
647,Detroit Pistons,2017,regular,4,2017-10-23,0,Philadelphia 76ers,
648,Detroit Pistons,2017,regular,5,2017-10-25,0,Minnesota Timberwolves,
649,Detroit Pistons,2017,regular,6,2017-10-28,1,Los Angeles Clippers,
650,Detroit Pistons,2017,regular,7,2017-10-29,1,Golden State Warriors,
651,Detroit Pistons,2017,regular,8,2017-10-31,1,Los Angeles Lakers,
652,Detroit Pistons,2017,regular,9,2017-11-03,0,Milwaukee Bucks,
653,Detroit Pistons,2017,regular,10,2017-11-04,0,Sacramento Kings,
654,Detroit Pistons,2017,regular,11,2017-11-08,0,Indiana Pacers,
655,Detroit Pistons,2017,regular,12,2017-11-10,0,Atlanta Hawks,
656,Detroit Pistons,2017,regular,13,2017-11-12,0,Miami Heat,
657,Detroit Pistons,2017,regular,14,2017-11-15,1,Milwaukee Bucks,
658,Detroit Pistons,2017,regular,15,2017-11-17,1,Indiana Pacers,
659,Detroit Pistons,2017,regular,16,2017-11-19,1,Minnesota Timberwolves,
660,Detroit Pistons,2017,regular,17,2017-11-20,0,Cleveland Cavaliers,
661,Detroit Pistons,2017,regular,18,2017-11-24,1,Oklahoma City Thunder,
662,Detroit Pistons,2017,regular,19,2017-11-27,1,Boston Celtics,
663,Detroit Pistons,2017,regular,20,2017-11-29,0,Phoenix Suns,
664,Detroit Pistons,2017,regular,21,2017-12-01,1,Washington Wizards,
665,Detroit Pistons,2017,regular,22,2017-12-02,1,Philadelphia 76ers,
666,Detroit Pistons,2017,regular,23,2017-12-04,1,San Antonio Spurs,
667,Detroit Pistons,2017,regular,24,2017-12-06,1,Milwaukee Bucks,
668,Detroit Pistons,2017,regular,25,2017-12-08,0,Golden State Warriors,
669,Detroit Pistons,2017,regular,26,2017-12-10,0,Boston Celtics,
670,Detroit Pistons,2017,regular,27,2017-12-12,0,Denver Nuggets,
671,Detroit Pistons,2017,regular,28,2017-12-14,1,Atlanta Hawks,
672,Detroit Pistons,2017,regular,29,2017-12-15,1,Indiana Pacers,
673,Detroit Pistons,2017,regular,30,2017-12-17,0,Orlando Magic,
674,Detroit Pistons,2017,regular,31,2017-12-20,1,Dallas Mavericks,
675,Detroit Pistons,2017,regular,32,2017-12-22,0,New York Knicks,
676,Detroit Pistons,2017,regular,33,2017-12-26,0,Indiana Pacers,
677,Detroit Pistons,2017,regular,34,2017-12-28,1,Orlando Magic,
678,Detroit Pistons,2017,regular,35,2017-12-30,0,San Antonio Spurs,
679,Detroit Pistons,2017,regular,36,2018-01-03,1,Miami Heat,
680,Detroit Pistons,2017,regular,37,2018-01-05,1,Philadelphia 76ers,
681,Detroit Pistons,2017,regular,38,2018-01-06,0,Houston Rockets,
682,Detroit Pistons,2017,regular,39,2018-01-08,1,New Orleans Pelicans,
683,Detroit Pistons,2017,regular,40,2018-01-10,1,Brooklyn Nets,
684,Detroit Pistons,2017,regular,41,2018-01-13,1,Chicago Bulls,
685,Detroit Pistons,2017,regular,42,2018-01-15,0,Charlotte Hornets,
686,Detroit Pistons,2017,regular,43,2018-01-17,1,Toronto Raptors,
687,Detroit Pistons,2017,regular,44,2018-01-19,0,Washington Wizards,
688,Detroit Pistons,2017,regular,45,2018-01-21,0,Brooklyn Nets,
689,Detroit Pistons,2017,regular,46,2018-01-24,0,Utah Jazz,OT
690,Detroit Pistons,2017,regular,47,2018-01-27,0,Oklahoma City Thunder,
691,Detroit Pistons,2017,regular,48,2018-01-28,1,Cleveland Cavaliers,
692,Detroit Pistons,2017,regular,49,2018-01-30,0,Cleveland Cavaliers,
693,Detroit Pistons,2017,regular,50,2018-02-01,0,Memphis Grizzlies,
694,Detroit Pistons,2017,regular,51,2018-02-03,0,Miami Heat,
695,Detroit Pistons,2017,regular,52,2018-02-05,0,Portland Trail Blazers,
696,Detroit Pistons,2017,regular,53,2018-02-07,0,Brooklyn Nets,
697,Detroit Pistons,2017,regular,54,2018-02-09,0,Los Angeles Clippers,
698,Detroit Pistons,2017,regular,55,2018-02-11,1,Atlanta Hawks,
699,Detroit Pistons,2017,regular,56,2018-02-12,0,New Orleans Pelicans,
700,Detroit Pistons,2017,regular,57,2018-02-14,0,Atlanta Hawks,
701,Detroit Pistons,2017,regular,58,2018-02-23,0,Boston Celtics,
702,Detroit Pistons,2017,regular,59,2018-02-25,1,Charlotte Hornets,
703,Detroit Pistons,2017,regular,60,2018-02-26,1,Toronto Raptors,
704,Detroit Pistons,2017,regular,61,2018-02-28,0,Milwaukee Bucks,
705,Detroit Pistons,2017,regular,62,2018-03-02,1,Orlando Magic,OT
706,Detroit Pistons,2017,regular,63,2018-03-03,1,Miami Heat,
707,Detroit Pistons,2017,regular,64,2018-03-05,1,Cleveland Cavaliers,
708,Detroit Pistons,2017,regular,65,2018-03-07,0,Toronto Raptors,OT
709,Detroit Pistons,2017,regular,66,2018-03-09,0,Chicago Bulls,
710,Detroit Pistons,2017,regular,67,2018-03-13,1,Utah Jazz,
711,Detroit Pistons,2017,regular,68,2018-03-15,1,Denver Nuggets,
712,Detroit Pistons,2017,regular,69,2018-03-17,1,Portland Trail Blazers,
713,Detroit Pistons,2017,regular,70,2018-03-19,1,Sacramento Kings,
714,Detroit Pistons,2017,regular,71,2018-03-20,1,Phoenix Suns,
715,Detroit Pistons,2017,regular,72,2018-03-22,1,Houston Rockets,OT
716,Detroit Pistons,2017,regular,73,2018-03-24,0,Chicago Bulls,
