,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
68,Philadelphia 76ers,2009,regular,69,2010-03-19,1,New York Knicks,
69,Philadelphia 76ers,2009,regular,70,2010-03-20,0,Chicago Bulls,
70,Philadelphia 76ers,2009,regular,71,2010-03-22,0,Orlando Magic,
71,Philadelphia 76ers,2009,regular,72,2010-03-24,1,Milwaukee Bucks,
72,Philadelphia 76ers,2009,regular,73,2010-03-26,0,Atlanta Hawks,
73,Philadelphia 76ers,2009,regular,74,2010-03-30,0,Oklahoma City Thunder,
74,Philadelphia 76ers,2009,regular,75,2010-03-31,1,Charlotte Bobcats,
75,Philadelphia 76ers,2009,regular,76,2010-04-03,0,Toronto Raptors,OT
76,Philadelphia 76ers,2009,regular,77,2010-04-06,0,Detroit Pistons,
77,Philadelphia 76ers,2009,regular,78,2010-04-07,1,Miami Heat,
78,Philadelphia 76ers,2009,regular,79,2010-04-09,0,Milwaukee Bucks,
79,Philadelphia 76ers,2009,regular,80,2010-04-10,1,Memphis Grizzlies,
80,Philadelphia 76ers,2009,regular,81,2010-04-12,0,Miami Heat,
81,Philadelphia 76ers,2009,regular,82,2010-04-14,1,Orlando Magic,
82,Philadelphia 76ers,2010,regular,1,2010-10-27,0,Miami Heat,
83,Philadelphia 76ers,2010,regular,2,2010-10-29,0,Atlanta Hawks,
84,Philadelphia 76ers,2010,regular,3,2010-10-30,1,Indiana Pacers,
85,Philadelphia 76ers,2010,regular,4,2010-11-02,1,Washington Wizards,OT
86,Philadelphia 76ers,2010,regular,5,2010-11-03,0,Indiana Pacers,
87,Philadelphia 76ers,2010,regular,6,2010-11-05,0,Cleveland Cavaliers,
88,Philadelphia 76ers,2010,regular,7,2010-11-07,1,New York Knicks,
89,Philadelphia 76ers,2010,regular,8,2010-11-10,1,Oklahoma City Thunder,
90,Philadelphia 76ers,2010,regular,9,2010-11-12,1,Dallas Mavericks,
91,Philadelphia 76ers,2010,regular,10,2010-11-13,1,San Antonio Spurs,
92,Philadelphia 76ers,2010,regular,11,2010-11-16,1,Cleveland Cavaliers,
93,Philadelphia 76ers,2010,regular,12,2010-11-17,0,Toronto Raptors,
94,Philadelphia 76ers,2010,regular,13,2010-11-19,0,Milwaukee Bucks,
95,Philadelphia 76ers,2010,regular,14,2010-11-23,1,Washington Wizards,OT
96,Philadelphia 76ers,2010,regular,15,2010-11-24,1,Toronto Raptors,
97,Philadelphia 76ers,2010,regular,16,2010-11-26,1,Miami Heat,
98,Philadelphia 76ers,2010,regular,17,2010-11-27,0,New Jersey Nets,
99,Philadelphia 76ers,2010,regular,18,2010-11-30,0,Portland Trail Blazers,
100,Philadelphia 76ers,2010,regular,19,2010-12-03,1,Atlanta Hawks,
101,Philadelphia 76ers,2010,regular,20,2010-12-04,0,Charlotte Bobcats,
102,Philadelphia 76ers,2010,regular,21,2010-12-07,0,Cleveland Cavaliers,
103,Philadelphia 76ers,2010,regular,22,2010-12-09,0,Boston Celtics,
104,Philadelphia 76ers,2010,regular,23,2010-12-12,0,New Orleans Hornets,
105,Philadelphia 76ers,2010,regular,24,2010-12-14,1,New Jersey Nets,
106,Philadelphia 76ers,2010,regular,25,2010-12-15,0,Los Angeles Clippers,
107,Philadelphia 76ers,2010,regular,26,2010-12-17,0,Los Angeles Lakers,
108,Philadelphia 76ers,2010,regular,27,2010-12-18,1,Orlando Magic,
109,Philadelphia 76ers,2010,regular,28,2010-12-21,1,Chicago Bulls,
110,Philadelphia 76ers,2010,regular,29,2010-12-22,1,Boston Celtics,
111,Philadelphia 76ers,2010,regular,30,2010-12-26,1,Denver Nuggets,
112,Philadelphia 76ers,2010,regular,31,2010-12-27,1,Golden State Warriors,
113,Philadelphia 76ers,2010,regular,32,2010-12-29,1,Phoenix Suns,
114,Philadelphia 76ers,2010,regular,33,2010-12-31,1,Los Angeles Lakers,
115,Philadelphia 76ers,2010,regular,34,2011-01-03,1,New Orleans Hornets,
116,Philadelphia 76ers,2010,regular,35,2011-01-05,0,Washington Wizards,
117,Philadelphia 76ers,2010,regular,36,2011-01-07,0,Chicago Bulls,
118,Philadelphia 76ers,2010,regular,37,2011-01-08,1,Detroit Pistons,OT
119,Philadelphia 76ers,2010,regular,38,2011-01-11,0,Indiana Pacers,
120,Philadelphia 76ers,2010,regular,39,2011-01-14,0,Milwaukee Bucks,
121,Philadelphia 76ers,2010,regular,40,2011-01-17,0,Charlotte Bobcats,OT
122,Philadelphia 76ers,2010,regular,41,2011-01-19,1,Orlando Magic,OT
123,Philadelphia 76ers,2010,regular,42,2011-01-20,1,Charlotte Bobcats,
124,Philadelphia 76ers,2010,regular,43,2011-01-22,0,Utah Jazz,
125,Philadelphia 76ers,2010,regular,44,2011-01-24,0,Phoenix Suns,
126,Philadelphia 76ers,2010,regular,45,2011-01-26,1,Toronto Raptors,
127,Philadelphia 76ers,2010,regular,46,2011-01-28,0,Memphis Grizzlies,
128,Philadelphia 76ers,2010,regular,47,2011-01-30,0,Denver Nuggets,
129,Philadelphia 76ers,2010,regular,48,2011-02-02,1,New Jersey Nets,
130,Philadelphia 76ers,2010,regular,49,2011-02-04,0,New York Knicks,
131,Philadelphia 76ers,2010,regular,50,2011-02-06,1,New York Knicks,
132,Philadelphia 76ers,2010,regular,51,2011-02-08,1,Atlanta Hawks,
133,Philadelphia 76ers,2010,regular,52,2011-02-09,0,Orlando Magic,
134,Philadelphia 76ers,2010,regular,53,2011-02-11,0,San Antonio Spurs,
135,Philadelphia 76ers,2010,regular,54,2011-02-12,1,Minnesota Timberwolves,
136,Philadelphia 76ers,2010,regular,55,2011-02-15,1,Memphis Grizzlies,
137,Philadelphia 76ers,2010,regular,56,2011-02-16,1,Houston Rockets,
138,Philadelphia 76ers,2010,regular,57,2011-02-23,0,Washington Wizards,
139,Philadelphia 76ers,2010,regular,58,2011-02-25,0,Detroit Pistons,
140,Philadelphia 76ers,2010,regular,59,2011-02-27,1,Cleveland Cavaliers,
