,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
646,Indiana Pacers,2016,regular,29,2016-12-19,0,Washington Wizards,
647,Indiana Pacers,2016,regular,30,2016-12-20,1,New York Knicks,
648,Indiana Pacers,2016,regular,31,2016-12-22,0,Boston Celtics,
649,Indiana Pacers,2016,regular,32,2016-12-26,1,Chicago Bulls,
650,Indiana Pacers,2016,regular,33,2016-12-28,1,Washington Wizards,
651,Indiana Pacers,2016,regular,34,2016-12-30,0,Chicago Bulls,
652,Indiana Pacers,2016,regular,35,2017-01-01,0,Orlando Magic,
653,Indiana Pacers,2016,regular,36,2017-01-03,1,Detroit Pistons,
654,Indiana Pacers,2016,regular,37,2017-01-05,0,Brooklyn Nets,
655,Indiana Pacers,2016,regular,38,2017-01-07,0,New York Knicks,
656,Indiana Pacers,2016,regular,39,2017-01-12,1,Denver Nuggets,
657,Indiana Pacers,2016,regular,40,2017-01-16,0,New Orleans Pelicans,
658,Indiana Pacers,2016,regular,41,2017-01-18,1,Sacramento Kings,
659,Indiana Pacers,2016,regular,42,2017-01-20,1,Los Angeles Lakers,
660,Indiana Pacers,2016,regular,43,2017-01-21,1,Utah Jazz,
661,Indiana Pacers,2016,regular,44,2017-01-23,0,New York Knicks,
662,Indiana Pacers,2016,regular,45,2017-01-26,1,Minnesota Timberwolves,
663,Indiana Pacers,2016,regular,46,2017-01-27,0,Sacramento Kings,OT
664,Indiana Pacers,2016,regular,47,2017-01-29,0,Houston Rockets,
665,Indiana Pacers,2016,regular,48,2017-02-01,1,Orlando Magic,
666,Indiana Pacers,2016,regular,49,2017-02-03,1,Brooklyn Nets,
667,Indiana Pacers,2016,regular,50,2017-02-04,0,Detroit Pistons,
668,Indiana Pacers,2016,regular,51,2017-02-06,0,Oklahoma City Thunder,
669,Indiana Pacers,2016,regular,52,2017-02-08,0,Cleveland Cavaliers,
670,Indiana Pacers,2016,regular,53,2017-02-10,1,Washington Wizards,
671,Indiana Pacers,2016,regular,54,2017-02-11,0,Milwaukee Bucks,
672,Indiana Pacers,2016,regular,55,2017-02-13,0,San Antonio Spurs,
673,Indiana Pacers,2016,regular,56,2017-02-15,1,Cleveland Cavaliers,
674,Indiana Pacers,2016,regular,57,2017-02-16,0,Washington Wizards,
675,Indiana Pacers,2016,regular,58,2017-02-24,0,Memphis Grizzlies,
676,Indiana Pacers,2016,regular,59,2017-02-25,1,Miami Heat,
677,Indiana Pacers,2016,regular,60,2017-02-27,1,Houston Rockets,
678,Indiana Pacers,2016,regular,61,2017-03-01,1,San Antonio Spurs,
679,Indiana Pacers,2016,regular,62,2017-03-05,1,Atlanta Hawks,
680,Indiana Pacers,2016,regular,63,2017-03-06,1,Charlotte Hornets,
681,Indiana Pacers,2016,regular,64,2017-03-08,0,Detroit Pistons,
682,Indiana Pacers,2016,regular,65,2017-03-10,1,Milwaukee Bucks,
683,Indiana Pacers,2016,regular,66,2017-03-12,0,Miami Heat,
684,Indiana Pacers,2016,regular,67,2017-03-14,1,New York Knicks,
685,Indiana Pacers,2016,regular,68,2017-03-15,0,Charlotte Hornets,
686,Indiana Pacers,2016,regular,69,2017-03-19,1,Toronto Raptors,
687,Indiana Pacers,2016,regular,70,2017-03-20,0,Utah Jazz,
688,Indiana Pacers,2016,regular,71,2017-03-22,1,Boston Celtics,
689,Indiana Pacers,2016,regular,72,2017-03-24,0,Denver Nuggets,
690,Indiana Pacers,2016,regular,73,2017-03-26,0,Philadelphia 76ers,
691,Indiana Pacers,2016,regular,74,2017-03-28,0,Minnesota Timberwolves,
692,Indiana Pacers,2016,regular,75,2017-03-29,1,Memphis Grizzlies,
693,Indiana Pacers,2016,regular,76,2017-03-31,1,Toronto Raptors,
694,Indiana Pacers,2016,regular,77,2017-04-02,1,Cleveland Cavaliers,2OT
695,Indiana Pacers,2016,regular,78,2017-04-04,0,Toronto Raptors,
696,Indiana Pacers,2016,regular,79,2017-04-06,0,Milwaukee Bucks,
697,Indiana Pacers,2016,regular,80,2017-04-08,1,Orlando Magic,
698,Indiana Pacers,2016,regular,81,2017-04-10,1,Philadelphia 76ers,
699,Indiana Pacers,2016,regular,82,2017-04-12,0,Atlanta Hawks,
700,Indiana Pacers,2016,post,83,2017-04-15,1,Cleveland Cavaliers,
701,Indiana Pacers,2016,post,84,2017-04-17,1,Cleveland Cavaliers,
702,Indiana Pacers,2016,post,85,2017-04-20,0,Cleveland Cavaliers,
703,Indiana Pacers,2016,post,86,2017-04-23,0,Cleveland Cavaliers,
704,Indiana Pacers,2017,regular,1,2017-10-18,0,Brooklyn Nets,
705,Indiana Pacers,2017,regular,2,2017-10-20,0,Portland Trail Blazers,
706,Indiana Pacers,2017,regular,3,2017-10-21,1,Miami Heat,
707,Indiana Pacers,2017,regular,4,2017-10-24,1,Minnesota Timberwolves,
708,Indiana Pacers,2017,regular,5,2017-10-25,1,Oklahoma City Thunder,
709,Indiana Pacers,2017,regular,6,2017-10-29,0,San Antonio Spurs,
710,Indiana Pacers,2017,regular,7,2017-10-31,0,Sacramento Kings,
711,Indiana Pacers,2017,regular,8,2017-11-01,1,Cleveland Cavaliers,
712,Indiana Pacers,2017,regular,9,2017-11-03,1,Philadelphia 76ers,
713,Indiana Pacers,2017,regular,10,2017-11-05,1,New York Knicks,
714,Indiana Pacers,2017,regular,11,2017-11-07,0,New Orleans Pelicans,
715,Indiana Pacers,2017,regular,12,2017-11-08,1,Detroit Pistons,
716,Indiana Pacers,2017,regular,13,2017-11-10,1,Chicago Bulls,
717,Indiana Pacers,2017,regular,14,2017-11-12,0,Houston Rockets,
718,Indiana Pacers,2017,regular,15,2017-11-15,1,Memphis Grizzlies,
719,Indiana Pacers,2017,regular,16,2017-11-17,0,Detroit Pistons,
720,Indiana Pacers,2017,regular,17,2017-11-19,1,Miami Heat,
721,Indiana Pacers,2017,regular,18,2017-11-20,1,Orlando Magic,
722,Indiana Pacers,2017,regular,19,2017-11-24,0,Toronto Raptors,
723,Indiana Pacers,2017,regular,20,2017-11-25,0,Boston Celtics,
724,Indiana Pacers,2017,regular,21,2017-11-27,0,Orlando Magic,
725,Indiana Pacers,2017,regular,22,2017-11-29,1,Houston Rockets,
726,Indiana Pacers,2017,regular,23,2017-12-01,1,Toronto Raptors,
727,Indiana Pacers,2017,regular,24,2017-12-04,0,New York Knicks,
728,Indiana Pacers,2017,regular,25,2017-12-06,0,Chicago Bulls,
729,Indiana Pacers,2017,regular,26,2017-12-08,0,Cleveland Cavaliers,
730,Indiana Pacers,2017,regular,27,2017-12-10,0,Denver Nuggets,OT
731,Indiana Pacers,2017,regular,28,2017-12-13,0,Oklahoma City Thunder,
732,Indiana Pacers,2017,regular,29,2017-12-15,0,Detroit Pistons,
733,Indiana Pacers,2017,regular,30,2017-12-17,1,Brooklyn Nets,
734,Indiana Pacers,2017,regular,31,2017-12-18,0,Boston Celtics,
735,Indiana Pacers,2017,regular,32,2017-12-20,1,Atlanta Hawks,
736,Indiana Pacers,2017,regular,33,2017-12-23,0,Brooklyn Nets,OT
737,Indiana Pacers,2017,regular,34,2017-12-26,1,Detroit Pistons,
738,Indiana Pacers,2017,regular,35,2017-12-27,0,Dallas Mavericks,
739,Indiana Pacers,2017,regular,36,2017-12-29,1,Chicago Bulls,
740,Indiana Pacers,2017,regular,37,2017-12-31,0,Minnesota Timberwolves,
741,Indiana Pacers,2017,regular,38,2018-01-03,1,Milwaukee Bucks,
742,Indiana Pacers,2017,regular,39,2018-01-06,0,Chicago Bulls,
743,Indiana Pacers,2017,regular,40,2018-01-08,0,Milwaukee Bucks,
744,Indiana Pacers,2017,regular,41,2018-01-10,0,Miami Heat,
745,Indiana Pacers,2017,regular,42,2018-01-12,0,Cleveland Cavaliers,
746,Indiana Pacers,2017,regular,43,2018-01-14,1,Phoenix Suns,
747,Indiana Pacers,2017,regular,44,2018-01-15,1,Utah Jazz,
748,Indiana Pacers,2017,regular,45,2018-01-18,1,Portland Trail Blazers,
749,Indiana Pacers,2017,regular,46,2018-01-19,1,Los Angeles Lakers,
750,Indiana Pacers,2017,regular,47,2018-01-21,1,San Antonio Spurs,
751,Indiana Pacers,2017,regular,48,2018-01-24,0,Phoenix Suns,
752,Indiana Pacers,2017,regular,49,2018-01-26,1,Cleveland Cavaliers,
753,Indiana Pacers,2017,regular,50,2018-01-27,0,Orlando Magic,
754,Indiana Pacers,2017,regular,51,2018-01-29,0,Charlotte Hornets,
755,Indiana Pacers,2017,regular,52,2018-01-31,0,Memphis Grizzlies,
756,Indiana Pacers,2017,regular,53,2018-02-02,1,Charlotte Hornets,
757,Indiana Pacers,2017,regular,54,2018-02-03,0,Philadelphia 76ers,
758,Indiana Pacers,2017,regular,55,2018-02-05,0,Washington Wizards,
759,Indiana Pacers,2017,regular,56,2018-02-09,1,Boston Celtics,
760,Indiana Pacers,2017,regular,57,2018-02-11,0,New York Knicks,
761,Indiana Pacers,2017,regular,58,2018-02-14,1,Brooklyn Nets,
762,Indiana Pacers,2017,regular,59,2018-02-23,0,Atlanta Hawks,
763,Indiana Pacers,2017,regular,60,2018-02-26,1,Dallas Mavericks,
764,Indiana Pacers,2017,regular,61,2018-02-28,1,Atlanta Hawks,
765,Indiana Pacers,2017,regular,62,2018-03-02,1,Milwaukee Bucks,
766,Indiana Pacers,2017,regular,63,2018-03-04,1,Washington Wizards,
767,Indiana Pacers,2017,regular,64,2018-03-05,0,Milwaukee Bucks,
768,Indiana Pacers,2017,regular,65,2018-03-07,0,Utah Jazz,
769,Indiana Pacers,2017,regular,66,2018-03-09,0,Atlanta Hawks,
770,Indiana Pacers,2017,regular,67,2018-03-11,1,Boston Celtics,
771,Indiana Pacers,2017,regular,68,2018-03-13,1,Philadelphia 76ers,
772,Indiana Pacers,2017,regular,69,2018-03-15,0,Toronto Raptors,
773,Indiana Pacers,2017,regular,70,2018-03-17,1,Washington Wizards,
774,Indiana Pacers,2017,regular,71,2018-03-19,0,Los Angeles Lakers,
775,Indiana Pacers,2017,regular,72,2018-03-21,1,New Orleans Pelicans,
776,Indiana Pacers,2017,regular,73,2018-03-23,0,Los Angeles Clippers,
777,Indiana Pacers,2017,regular,74,2018-03-25,0,Miami Heat,OT
778,Indiana Pacers,2017,regular,75,2018-03-27,1,Golden State Warriors,
779,Indiana Pacers,2017,regular,76,2018-03-29,1,Sacramento Kings,
780,Indiana Pacers,2017,regular,77,2018-04-01,1,Los Angeles Clippers,
781,Indiana Pacers,2017,regular,78,2018-04-03,1,Denver Nuggets,
782,Indiana Pacers,2017,regular,79,2018-04-05,0,Golden State Warriors,
783,Indiana Pacers,2017,regular,80,2018-04-06,1,Toronto Raptors,
784,Indiana Pacers,2017,regular,81,2018-04-08,1,Charlotte Hornets,
785,Indiana Pacers,2017,regular,82,2018-04-10,0,Charlotte Hornets,
786,Indiana Pacers,2017,post,83,2018-04-15,1,Cleveland Cavaliers,
787,Indiana Pacers,2017,post,84,2018-04-18,1,Cleveland Cavaliers,
788,Indiana Pacers,2017,post,85,2018-04-20,0,Cleveland Cavaliers,
789,Indiana Pacers,2017,post,86,2018-04-22,0,Cleveland Cavaliers,
790,Indiana Pacers,2017,post,87,2018-04-25,1,Cleveland Cavaliers,
791,Indiana Pacers,2017,post,88,2018-04-27,0,Cleveland Cavaliers,
792,Indiana Pacers,2017,post,89,2018-04-29,1,Cleveland Cavaliers,
793,Indiana Pacers,2018,regular,1,2018-10-17,0,Memphis Grizzlies,
794,Indiana Pacers,2018,regular,2,2018-10-19,1,Milwaukee Bucks,
795,Indiana Pacers,2018,regular,3,2018-10-20,0,Brooklyn Nets,
796,Indiana Pacers,2018,regular,4,2018-10-22,1,Minnesota Timberwolves,
797,Indiana Pacers,2018,regular,5,2018-10-24,1,San Antonio Spurs,
798,Indiana Pacers,2018,regular,6,2018-10-27,1,Cleveland Cavaliers,
799,Indiana Pacers,2018,regular,7,2018-10-29,0,Portland Trail Blazers,
800,Indiana Pacers,2018,regular,8,2018-10-31,1,New York Knicks,
801,Indiana Pacers,2018,regular,9,2018-11-02,1,Chicago Bulls,
802,Indiana Pacers,2018,regular,10,2018-11-03,0,Boston Celtics,
803,Indiana Pacers,2018,regular,11,2018-11-05,0,Houston Rockets,
804,Indiana Pacers,2018,regular,12,2018-11-07,0,Philadelphia 76ers,
805,Indiana Pacers,2018,regular,13,2018-11-09,1,Miami Heat,
806,Indiana Pacers,2018,regular,14,2018-11-11,1,Houston Rockets,
807,Indiana Pacers,2018,regular,15,2018-11-16,0,Miami Heat,
808,Indiana Pacers,2018,regular,16,2018-11-17,0,Atlanta Hawks,
809,Indiana Pacers,2018,regular,17,2018-11-19,0,Utah Jazz,
810,Indiana Pacers,2018,regular,18,2018-11-21,1,Charlotte Hornets,
811,Indiana Pacers,2018,regular,19,2018-11-23,0,San Antonio Spurs,
812,Indiana Pacers,2018,regular,20,2018-11-26,1,Utah Jazz,
813,Indiana Pacers,2018,regular,21,2018-11-27,1,Phoenix Suns,
814,Indiana Pacers,2018,regular,22,2018-11-29,1,Los Angeles Lakers,
815,Indiana Pacers,2018,regular,23,2018-12-01,1,Sacramento Kings,
816,Indiana Pacers,2018,regular,24,2018-12-04,0,Chicago Bulls,
817,Indiana Pacers,2018,regular,25,2018-12-07,1,Orlando Magic,
818,Indiana Pacers,2018,regular,26,2018-12-08,0,Sacramento Kings,
819,Indiana Pacers,2018,regular,27,2018-12-10,0,Washington Wizards,
820,Indiana Pacers,2018,regular,28,2018-12-12,0,Milwaukee Bucks,
821,Indiana Pacers,2018,regular,29,2018-12-14,1,Philadelphia 76ers,
822,Indiana Pacers,2018,regular,30,2018-12-16,0,New York Knicks,
823,Indiana Pacers,2018,regular,31,2018-12-18,0,Cleveland Cavaliers,
824,Indiana Pacers,2018,regular,32,2018-12-19,1,Toronto Raptors,
825,Indiana Pacers,2018,regular,33,2018-12-21,1,Brooklyn Nets,
826,Indiana Pacers,2018,regular,34,2018-12-23,0,Washington Wizards,
827,Indiana Pacers,2018,regular,35,2018-12-26,1,Atlanta Hawks,
828,Indiana Pacers,2018,regular,36,2018-12-28,0,Detroit Pistons,
829,Indiana Pacers,2018,regular,37,2018-12-31,0,Atlanta Hawks,
830,Indiana Pacers,2018,regular,38,2019-01-04,1,Chicago Bulls,OT
831,Indiana Pacers,2018,regular,39,2019-01-06,1,Toronto Raptors,
832,Indiana Pacers,2018,regular,40,2019-01-08,1,Cleveland Cavaliers,
833,Indiana Pacers,2018,regular,41,2019-01-09,1,Boston Celtics,
834,Indiana Pacers,2018,regular,42,2019-01-11,1,New York Knicks,
835,Indiana Pacers,2018,regular,43,2019-01-15,0,Phoenix Suns,
836,Indiana Pacers,2018,regular,44,2019-01-17,0,Philadelphia 76ers,
837,Indiana Pacers,2018,regular,45,2019-01-19,0,Dallas Mavericks,
838,Indiana Pacers,2018,regular,46,2019-01-20,0,Charlotte Hornets,
839,Indiana Pacers,2018,regular,47,2019-01-23,0,Toronto Raptors,
840,Indiana Pacers,2018,regular,48,2019-01-26,1,Memphis Grizzlies,
841,Indiana Pacers,2018,regular,49,2019-01-28,0,Golden State Warriors,
842,Indiana Pacers,2018,regular,50,2019-01-30,1,Washington Wizards,
843,Indiana Pacers,2018,regular,51,2019-01-31,1,Orlando Magic,
844,Indiana Pacers,2018,regular,52,2019-02-02,1,Miami Heat,
845,Indiana Pacers,2018,regular,53,2019-02-04,1,New Orleans Pelicans,
846,Indiana Pacers,2018,regular,54,2019-02-05,0,Los Angeles Lakers,
847,Indiana Pacers,2018,regular,55,2019-02-07,0,Los Angeles Clippers,
848,Indiana Pacers,2018,regular,56,2019-02-09,0,Cleveland Cavaliers,
849,Indiana Pacers,2018,regular,57,2019-02-11,0,Charlotte Hornets,
850,Indiana Pacers,2018,regular,58,2019-02-13,0,Milwaukee Bucks,
851,Indiana Pacers,2018,regular,59,2019-02-22,0,New Orleans Pelicans,
852,Indiana Pacers,2018,regular,60,2019-02-23,1,Washington Wizards,
853,Indiana Pacers,2018,regular,61,2019-02-25,1,Detroit Pistons,
854,Indiana Pacers,2018,regular,62,2019-02-27,1,Dallas Mavericks,
855,Indiana Pacers,2018,regular,63,2019-02-28,0,Minnesota Timberwolves,
856,Indiana Pacers,2018,regular,64,2019-03-02,0,Orlando Magic,
857,Indiana Pacers,2018,regular,65,2019-03-05,0,Chicago Bulls,
858,Indiana Pacers,2018,regular,66,2019-03-07,1,Milwaukee Bucks,
859,Indiana Pacers,2018,regular,67,2019-03-10,1,Philadelphia 76ers,
860,Indiana Pacers,2018,regular,68,2019-03-12,0,New York Knicks,
861,Indiana Pacers,2018,regular,69,2019-03-14,0,Oklahoma City Thunder,
862,Indiana Pacers,2018,regular,70,2019-03-16,1,Denver Nuggets,
863,Indiana Pacers,2018,regular,71,2019-03-18,1,Portland Trail Blazers,
864,Indiana Pacers,2018,regular,72,2019-03-19,1,Los Angeles Clippers,
865,Indiana Pacers,2018,regular,73,2019-03-21,1,Golden State Warriors,
866,Indiana Pacers,2018,regular,74,2019-03-24,0,Denver Nuggets,
867,Indiana Pacers,2018,regular,75,2019-03-27,1,Oklahoma City Thunder,
868,Indiana Pacers,2018,regular,76,2019-03-29,1,Boston Celtics,
869,Indiana Pacers,2018,regular,77,2019-03-30,0,Orlando Magic,
870,Indiana Pacers,2018,regular,78,2019-04-01,0,Detroit Pistons,
871,Indiana Pacers,2018,regular,79,2019-04-03,1,Detroit Pistons,
872,Indiana Pacers,2018,regular,80,2019-04-05,0,Boston Celtics,
873,Indiana Pacers,2018,regular,81,2019-04-07,0,Brooklyn Nets,
874,Indiana Pacers,2018,regular,82,2019-04-10,1,Atlanta Hawks,
875,Indiana Pacers,2018,post,83,2019-04-14,1,Boston Celtics,
876,Indiana Pacers,2018,post,84,2019-04-17,1,Boston Celtics,
877,Indiana Pacers,2018,post,85,2019-04-19,0,Boston Celtics,
878,Indiana Pacers,2018,post,86,2019-04-21,0,Boston Celtics,
879,Indiana Pacers,2019,regular,1,2019-10-23,0,Detroit Pistons,
880,Indiana Pacers,2019,regular,2,2019-10-26,1,Cleveland Cavaliers,
881,Indiana Pacers,2019,regular,3,2019-10-28,1,Detroit Pistons,
882,Indiana Pacers,2019,regular,4,2019-10-30,1,Brooklyn Nets,
883,Indiana Pacers,2019,regular,5,2019-11-01,0,Cleveland Cavaliers,
884,Indiana Pacers,2019,regular,6,2019-11-03,0,Chicago Bulls,
885,Indiana Pacers,2019,regular,7,2019-11-05,1,Charlotte Hornets,
886,Indiana Pacers,2019,regular,8,2019-11-06,0,Washington Wizards,
887,Indiana Pacers,2019,regular,9,2019-11-08,0,Detroit Pistons,
888,Indiana Pacers,2019,regular,10,2019-11-10,1,Orlando Magic,
889,Indiana Pacers,2019,regular,11,2019-11-12,0,Oklahoma City Thunder,
890,Indiana Pacers,2019,regular,12,2019-11-15,1,Houston Rockets,
891,Indiana Pacers,2019,regular,13,2019-11-16,0,Milwaukee Bucks,
892,Indiana Pacers,2019,regular,14,2019-11-18,1,Brooklyn Nets,
893,Indiana Pacers,2019,regular,15,2019-11-23,0,Orlando Magic,
894,Indiana Pacers,2019,regular,16,2019-11-25,0,Memphis Grizzlies,
895,Indiana Pacers,2019,regular,17,2019-11-27,0,Utah Jazz,
896,Indiana Pacers,2019,regular,18,2019-11-29,0,Atlanta Hawks,
897,Indiana Pacers,2019,regular,19,2019-11-30,1,Philadelphia 76ers,
898,Indiana Pacers,2019,regular,20,2019-12-02,1,Memphis Grizzlies,
899,Indiana Pacers,2019,regular,21,2019-12-04,1,Oklahoma City Thunder,
900,Indiana Pacers,2019,regular,22,2019-12-06,1,Detroit Pistons,
901,Indiana Pacers,2019,regular,23,2019-12-07,1,New York Knicks,
902,Indiana Pacers,2019,regular,24,2019-12-09,0,Los Angeles Clippers,
903,Indiana Pacers,2019,regular,25,2019-12-11,0,Boston Celtics,
904,Indiana Pacers,2019,regular,26,2019-12-13,1,Atlanta Hawks,
905,Indiana Pacers,2019,regular,27,2019-12-15,0,Charlotte Hornets,
906,Indiana Pacers,2019,regular,28,2019-12-17,0,Los Angeles Lakers,
907,Indiana Pacers,2019,regular,29,2019-12-20,0,Sacramento Kings,
908,Indiana Pacers,2019,regular,30,2019-12-22,1,Milwaukee Bucks,
909,Indiana Pacers,2019,regular,31,2019-12-23,0,Toronto Raptors,
910,Indiana Pacers,2019,regular,32,2019-12-27,1,Miami Heat,
911,Indiana Pacers,2019,regular,33,2019-12-28,1,New Orleans Pelicans,
912,Indiana Pacers,2019,regular,34,2019-12-31,0,Philadelphia 76ers,
913,Indiana Pacers,2019,regular,35,2020-01-02,0,Denver Nuggets,
914,Indiana Pacers,2019,regular,36,2020-01-04,1,Atlanta Hawks,
915,Indiana Pacers,2019,regular,37,2020-01-06,1,Charlotte Hornets,
916,Indiana Pacers,2019,regular,38,2020-01-08,0,Miami Heat,
917,Indiana Pacers,2019,regular,39,2020-01-10,1,Chicago Bulls,
918,Indiana Pacers,2019,regular,40,2020-01-13,0,Philadelphia 76ers,
919,Indiana Pacers,2019,regular,41,2020-01-15,1,Minnesota Timberwolves,
920,Indiana Pacers,2019,regular,42,2020-01-17,0,Minnesota Timberwolves,
921,Indiana Pacers,2019,regular,43,2020-01-19,1,Denver Nuggets,
922,Indiana Pacers,2019,regular,44,2020-01-20,1,Utah Jazz,
923,Indiana Pacers,2019,regular,45,2020-01-22,1,Phoenix Suns,
924,Indiana Pacers,2019,regular,46,2020-01-24,1,Golden State Warriors,
925,Indiana Pacers,2019,regular,47,2020-01-26,1,Portland Trail Blazers,
926,Indiana Pacers,2019,regular,48,2020-01-29,0,Chicago Bulls,
927,Indiana Pacers,2019,regular,49,2020-02-01,0,New York Knicks,
928,Indiana Pacers,2019,regular,50,2020-02-03,0,Dallas Mavericks,
929,Indiana Pacers,2019,regular,51,2020-02-05,1,Toronto Raptors,
930,Indiana Pacers,2019,regular,52,2020-02-07,0,Toronto Raptors,
931,Indiana Pacers,2019,regular,53,2020-02-08,0,New Orleans Pelicans,
932,Indiana Pacers,2019,regular,54,2020-02-10,0,Brooklyn Nets,
933,Indiana Pacers,2019,regular,55,2020-02-12,0,Milwaukee Bucks,
934,Indiana Pacers,2019,regular,56,2020-02-21,1,New York Knicks,
935,Indiana Pacers,2019,regular,57,2020-02-23,1,Toronto Raptors,
936,Indiana Pacers,2019,regular,58,2020-02-25,0,Charlotte Hornets,
937,Indiana Pacers,2019,regular,59,2020-02-27,0,Portland Trail Blazers,
938,Indiana Pacers,2019,regular,60,2020-02-29,1,Cleveland Cavaliers,
939,Indiana Pacers,2019,regular,61,2020-03-02,1,San Antonio Spurs,
940,Indiana Pacers,2019,regular,62,2020-03-04,1,Milwaukee Bucks,
941,Indiana Pacers,2019,regular,63,2020-03-06,1,Chicago Bulls,
942,Indiana Pacers,2019,regular,64,2020-03-08,1,Dallas Mavericks,
943,Indiana Pacers,2019,regular,65,2020-03-10,0,Boston Celtics,
944,Indiana Pacers,2019,regular,66,2020-03-14,1,Philadelphia 76ers,
945,Indiana Pacers,2019,regular,67,2020-03-18,0,Golden State Warriors,
946,Indiana Pacers,2019,regular,68,2020-03-20,0,Miami Heat,
947,Indiana Pacers,2019,regular,69,2020-03-21,0,Cleveland Cavaliers,
948,Indiana Pacers,2019,regular,70,2020-03-23,0,Phoenix Suns,
949,Indiana Pacers,2019,regular,71,2020-03-25,1,Orlando Magic,
950,Indiana Pacers,2019,regular,72,2020-03-27,0,Houston Rockets,
951,Indiana Pacers,2019,regular,73,2020-03-29,1,Sacramento Kings,
952,Indiana Pacers,2019,regular,74,2020-03-30,1,Los Angeles Clippers,
953,Indiana Pacers,2019,regular,75,2020-04-01,1,Los Angeles Lakers,
954,Indiana Pacers,2019,regular,76,2020-04-03,0,Brooklyn Nets,
955,Indiana Pacers,2019,regular,77,2020-04-05,0,Washington Wizards,
956,Indiana Pacers,2019,regular,78,2020-04-07,1,Miami Heat,
957,Indiana Pacers,2019,regular,79,2020-04-08,1,Boston Celtics,
958,Indiana Pacers,2019,regular,80,2020-04-11,0,Orlando Magic,
959,Indiana Pacers,2019,regular,81,2020-04-13,0,San Antonio Spurs,
960,Indiana Pacers,2019,regular,82,2020-04-15,1,Washington Wizards,
