,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
655,Golden State Warriors,2016,regular,34,2016-12-30,0,Dallas Mavericks,
656,Golden State Warriors,2016,regular,35,2017-01-02,0,Denver Nuggets,
657,Golden State Warriors,2016,regular,36,2017-01-04,0,Portland Trail Blazers,
658,Golden State Warriors,2016,regular,37,2017-01-06,0,Memphis Grizzlies,OT
659,Golden State Warriors,2016,regular,38,2017-01-08,1,Sacramento Kings,
660,Golden State Warriors,2016,regular,39,2017-01-10,0,Miami Heat,
661,Golden State Warriors,2016,regular,40,2017-01-12,0,Detroit Pistons,
662,Golden State Warriors,2016,regular,41,2017-01-16,0,Cleveland Cavaliers,
663,Golden State Warriors,2016,regular,42,2017-01-18,0,Oklahoma City Thunder,
664,Golden State Warriors,2016,regular,43,2017-01-20,1,Houston Rockets,
665,Golden State Warriors,2016,regular,44,2017-01-22,1,Orlando Magic,
666,Golden State Warriors,2016,regular,45,2017-01-23,1,Miami Heat,
667,Golden State Warriors,2016,regular,46,2017-01-25,1,Charlotte Hornets,
668,Golden State Warriors,2016,regular,47,2017-01-28,0,Los Angeles Clippers,
669,Golden State Warriors,2016,regular,48,2017-01-29,1,Portland Trail Blazers,
670,Golden State Warriors,2016,regular,49,2017-02-01,0,Charlotte Hornets,
671,Golden State Warriors,2016,regular,50,2017-02-02,1,Los Angeles Clippers,
672,Golden State Warriors,2016,regular,51,2017-02-04,1,Sacramento Kings,OT
673,Golden State Warriors,2016,regular,52,2017-02-08,0,Chicago Bulls,
674,Golden State Warriors,2016,regular,53,2017-02-10,1,Memphis Grizzlies,
675,Golden State Warriors,2016,regular,54,2017-02-11,1,Oklahoma City Thunder,
676,Golden State Warriors,2016,regular,55,2017-02-13,1,Denver Nuggets,
677,Golden State Warriors,2016,regular,56,2017-02-15,0,Sacramento Kings,
678,Golden State Warriors,2016,regular,57,2017-02-23,0,Los Angeles Clippers,
679,Golden State Warriors,2016,regular,58,2017-02-25,0,Brooklyn Nets,
680,Golden State Warriors,2016,regular,59,2017-02-27,1,Philadelphia 76ers,
681,Golden State Warriors,2016,regular,60,2017-02-28,1,Washington Wizards,
682,Golden State Warriors,2016,regular,61,2017-03-02,1,Chicago Bulls,
683,Golden State Warriors,2016,regular,62,2017-03-05,1,New York Knicks,
684,Golden State Warriors,2016,regular,63,2017-03-06,1,Atlanta Hawks,
685,Golden State Warriors,2016,regular,64,2017-03-08,0,Boston Celtics,
686,Golden State Warriors,2016,regular,65,2017-03-10,1,Minnesota Timberwolves,
687,Golden State Warriors,2016,regular,66,2017-03-11,1,San Antonio Spurs,
688,Golden State Warriors,2016,regular,67,2017-03-14,0,Philadelphia 76ers,
689,Golden State Warriors,2016,regular,68,2017-03-16,0,Orlando Magic,
690,Golden State Warriors,2016,regular,69,2017-03-18,0,Milwaukee Bucks,
691,Golden State Warriors,2016,regular,70,2017-03-20,1,Oklahoma City Thunder,
692,Golden State Warriors,2016,regular,71,2017-03-21,1,Dallas Mavericks,
693,Golden State Warriors,2016,regular,72,2017-03-24,0,Sacramento Kings,
694,Golden State Warriors,2016,regular,73,2017-03-26,0,Memphis Grizzlies,
695,Golden State Warriors,2016,regular,74,2017-03-28,1,Houston Rockets,
696,Golden State Warriors,2016,regular,75,2017-03-29,1,San Antonio Spurs,
697,Golden State Warriors,2016,regular,76,2017-03-31,0,Houston Rockets,
698,Golden State Warriors,2016,regular,77,2017-04-02,0,Washington Wizards,
699,Golden State Warriors,2016,regular,78,2017-04-04,0,Minnesota Timberwolves,
700,Golden State Warriors,2016,regular,79,2017-04-05,1,Phoenix Suns,
701,Golden State Warriors,2016,regular,80,2017-04-08,0,New Orleans Pelicans,
702,Golden State Warriors,2016,regular,81,2017-04-10,0,Utah Jazz,
703,Golden State Warriors,2016,regular,82,2017-04-12,0,Los Angeles Lakers,
704,Golden State Warriors,2016,post,83,2017-04-16,0,Portland Trail Blazers,
705,Golden State Warriors,2016,post,84,2017-04-19,0,Portland Trail Blazers,
706,Golden State Warriors,2016,post,85,2017-04-22,1,Portland Trail Blazers,
707,Golden State Warriors,2016,post,86,2017-04-24,1,Portland Trail Blazers,
708,Golden State Warriors,2016,post,87,2017-05-02,0,Utah Jazz,
709,Golden State Warriors,2016,post,88,2017-05-04,0,Utah Jazz,
710,Golden State Warriors,2016,post,89,2017-05-06,1,Utah Jazz,
711,Golden State Warriors,2016,post,90,2017-05-08,1,Utah Jazz,
712,Golden State Warriors,2016,post,91,2017-05-14,0,San Antonio Spurs,
713,Golden State Warriors,2016,post,92,2017-05-16,0,San Antonio Spurs,
714,Golden State Warriors,2016,post,93,2017-05-20,1,San Antonio Spurs,
715,Golden State Warriors,2016,post,94,2017-05-22,1,San Antonio Spurs,
716,Golden State Warriors,2016,post,95,2017-06-01,0,Cleveland Cavaliers,
717,Golden State Warriors,2016,post,96,2017-06-04,0,Cleveland Cavaliers,
718,Golden State Warriors,2016,post,97,2017-06-07,1,Cleveland Cavaliers,
719,Golden State Warriors,2016,post,98,2017-06-09,1,Cleveland Cavaliers,
720,Golden State Warriors,2016,post,99,2017-06-12,0,Cleveland Cavaliers,
721,Golden State Warriors,2017,regular,1,2017-10-17,0,Houston Rockets,
722,Golden State Warriors,2017,regular,2,2017-10-20,1,New Orleans Pelicans,
723,Golden State Warriors,2017,regular,3,2017-10-21,1,Memphis Grizzlies,
724,Golden State Warriors,2017,regular,4,2017-10-23,1,Dallas Mavericks,
725,Golden State Warriors,2017,regular,5,2017-10-25,0,Toronto Raptors,
726,Golden State Warriors,2017,regular,6,2017-10-27,0,Washington Wizards,
727,Golden State Warriors,2017,regular,7,2017-10-29,0,Detroit Pistons,
728,Golden State Warriors,2017,regular,8,2017-10-30,1,Los Angeles Clippers,
729,Golden State Warriors,2017,regular,9,2017-11-02,1,San Antonio Spurs,
730,Golden State Warriors,2017,regular,10,2017-11-04,1,Denver Nuggets,
731,Golden State Warriors,2017,regular,11,2017-11-06,0,Miami Heat,
732,Golden State Warriors,2017,regular,12,2017-11-08,0,Minnesota Timberwolves,
733,Golden State Warriors,2017,regular,13,2017-11-11,0,Philadelphia 76ers,
734,Golden State Warriors,2017,regular,14,2017-11-13,0,Orlando Magic,
735,Golden State Warriors,2017,regular,15,2017-11-16,1,Boston Celtics,
736,Golden State Warriors,2017,regular,16,2017-11-18,1,Philadelphia 76ers,
737,Golden State Warriors,2017,regular,17,2017-11-19,1,Brooklyn Nets,
738,Golden State Warriors,2017,regular,18,2017-11-22,1,Oklahoma City Thunder,
739,Golden State Warriors,2017,regular,19,2017-11-24,0,Chicago Bulls,
740,Golden State Warriors,2017,regular,20,2017-11-25,0,New Orleans Pelicans,
741,Golden State Warriors,2017,regular,21,2017-11-27,0,Sacramento Kings,
742,Golden State Warriors,2017,regular,22,2017-11-29,1,Los Angeles Lakers,OT
743,Golden State Warriors,2017,regular,23,2017-12-01,1,Orlando Magic,
744,Golden State Warriors,2017,regular,24,2017-12-03,1,Miami Heat,
745,Golden State Warriors,2017,regular,25,2017-12-04,1,New Orleans Pelicans,
746,Golden State Warriors,2017,regular,26,2017-12-06,1,Charlotte Hornets,
747,Golden State Warriors,2017,regular,27,2017-12-08,1,Detroit Pistons,
748,Golden State Warriors,2017,regular,28,2017-12-11,0,Portland Trail Blazers,
749,Golden State Warriors,2017,regular,29,2017-12-14,0,Dallas Mavericks,
750,Golden State Warriors,2017,regular,30,2017-12-18,1,Los Angeles Lakers,OT
751,Golden State Warriors,2017,regular,31,2017-12-20,0,Memphis Grizzlies,
752,Golden State Warriors,2017,regular,32,2017-12-22,0,Los Angeles Lakers,
753,Golden State Warriors,2017,regular,33,2017-12-23,0,Denver Nuggets,
754,Golden State Warriors,2017,regular,34,2017-12-25,0,Cleveland Cavaliers,
755,Golden State Warriors,2017,regular,35,2017-12-27,0,Utah Jazz,
756,Golden State Warriors,2017,regular,36,2017-12-29,0,Charlotte Hornets,
757,Golden State Warriors,2017,regular,37,2017-12-30,0,Memphis Grizzlies,
758,Golden State Warriors,2017,regular,38,2018-01-03,1,Dallas Mavericks,
759,Golden State Warriors,2017,regular,39,2018-01-04,1,Houston Rockets,
760,Golden State Warriors,2017,regular,40,2018-01-06,1,Los Angeles Clippers,
761,Golden State Warriors,2017,regular,41,2018-01-08,0,Denver Nuggets,
762,Golden State Warriors,2017,regular,42,2018-01-10,0,Los Angeles Clippers,
763,Golden State Warriors,2017,regular,43,2018-01-12,1,Milwaukee Bucks,
764,Golden State Warriors,2017,regular,44,2018-01-13,1,Toronto Raptors,
765,Golden State Warriors,2017,regular,45,2018-01-15,1,Cleveland Cavaliers,
766,Golden State Warriors,2017,regular,46,2018-01-17,1,Chicago Bulls,
767,Golden State Warriors,2017,regular,47,2018-01-20,1,Houston Rockets,
768,Golden State Warriors,2017,regular,48,2018-01-23,0,New York Knicks,
769,Golden State Warriors,2017,regular,49,2018-01-25,0,Minnesota Timberwolves,
770,Golden State Warriors,2017,regular,50,2018-01-27,0,Boston Celtics,
771,Golden State Warriors,2017,regular,51,2018-01-30,1,Utah Jazz,
772,Golden State Warriors,2017,regular,52,2018-02-02,1,Sacramento Kings,
773,Golden State Warriors,2017,regular,53,2018-02-03,1,Denver Nuggets,
774,Golden State Warriors,2017,regular,54,2018-02-06,0,Oklahoma City Thunder,
775,Golden State Warriors,2017,regular,55,2018-02-08,0,Dallas Mavericks,
776,Golden State Warriors,2017,regular,56,2018-02-10,0,San Antonio Spurs,
777,Golden State Warriors,2017,regular,57,2018-02-12,0,Phoenix Suns,
778,Golden State Warriors,2017,regular,58,2018-02-14,1,Portland Trail Blazers,
779,Golden State Warriors,2017,regular,59,2018-02-22,0,Los Angeles Clippers,
780,Golden State Warriors,2017,regular,60,2018-02-24,0,Oklahoma City Thunder,
781,Golden State Warriors,2017,regular,61,2018-02-26,1,New York Knicks,
782,Golden State Warriors,2017,regular,62,2018-02-28,1,Washington Wizards,
783,Golden State Warriors,2017,regular,63,2018-03-02,1,Atlanta Hawks,
784,Golden State Warriors,2017,regular,64,2018-03-06,0,Brooklyn Nets,
785,Golden State Warriors,2017,regular,65,2018-03-08,0,San Antonio Spurs,
786,Golden State Warriors,2017,regular,66,2018-03-09,1,Portland Trail Blazers,
787,Golden State Warriors,2017,regular,67,2018-03-11,1,Minnesota Timberwolves,
788,Golden State Warriors,2017,regular,68,2018-03-14,0,Los Angeles Lakers,
789,Golden State Warriors,2017,regular,69,2018-03-16,0,Sacramento Kings,
790,Golden State Warriors,2017,regular,70,2018-03-17,1,Phoenix Suns,
791,Golden State Warriors,2017,regular,71,2018-03-19,1,San Antonio Spurs,
792,Golden State Warriors,2017,regular,72,2018-03-23,0,Atlanta Hawks,
793,Golden State Warriors,2017,regular,73,2018-03-25,0,Utah Jazz,
794,Golden State Warriors,2017,regular,74,2018-03-27,0,Indiana Pacers,
795,Golden State Warriors,2017,regular,75,2018-03-29,0,Milwaukee Bucks,
796,Golden State Warriors,2017,regular,76,2018-03-31,1,Sacramento Kings,
797,Golden State Warriors,2017,regular,77,2018-04-01,0,Phoenix Suns,
798,Golden State Warriors,2017,regular,78,2018-04-03,1,Oklahoma City Thunder,
799,Golden State Warriors,2017,regular,79,2018-04-05,1,Indiana Pacers,
800,Golden State Warriors,2017,regular,80,2018-04-07,0,New Orleans Pelicans,
801,Golden State Warriors,2017,regular,81,2018-04-08,1,Phoenix Suns,
802,Golden State Warriors,2017,regular,82,2018-04-10,1,Utah Jazz,
803,Golden State Warriors,2017,post,83,2018-04-14,0,San Antonio Spurs,
804,Golden State Warriors,2017,post,84,2018-04-16,0,San Antonio Spurs,
805,Golden State Warriors,2017,post,85,2018-04-19,1,San Antonio Spurs,
806,Golden State Warriors,2017,post,86,2018-04-22,1,San Antonio Spurs,
807,Golden State Warriors,2017,post,87,2018-04-24,0,San Antonio Spurs,
808,Golden State Warriors,2017,post,88,2018-04-28,0,New Orleans Pelicans,
809,Golden State Warriors,2017,post,89,2018-05-01,0,New Orleans Pelicans,
810,Golden State Warriors,2017,post,90,2018-05-04,1,New Orleans Pelicans,
811,Golden State Warriors,2017,post,91,2018-05-06,1,New Orleans Pelicans,
812,Golden State Warriors,2017,post,92,2018-05-08,0,New Orleans Pelicans,
813,Golden State Warriors,2017,post,93,2018-05-14,1,Houston Rockets,
814,Golden State Warriors,2017,post,94,2018-05-16,1,Houston Rockets,
815,Golden State Warriors,2017,post,95,2018-05-20,0,Houston Rockets,
816,Golden State Warriors,2017,post,96,2018-05-22,0,Houston Rockets,
817,Golden State Warriors,2017,post,97,2018-05-24,1,Houston Rockets,
818,Golden State Warriors,2017,post,98,2018-05-26,0,Houston Rockets,
819,Golden State Warriors,2017,post,99,2018-05-28,1,Houston Rockets,
820,Golden State Warriors,2017,post,100,2018-05-31,0,Cleveland Cavaliers,OT
821,Golden State Warriors,2017,post,101,2018-06-03,0,Cleveland Cavaliers,
822,Golden State Warriors,2017,post,102,2018-06-06,1,Cleveland Cavaliers,
823,Golden State Warriors,2017,post,103,2018-06-08,1,Cleveland Cavaliers,
824,Golden State Warriors,2018,regular,1,2018-10-16,0,Oklahoma City Thunder,
825,Golden State Warriors,2018,regular,2,2018-10-19,1,Utah Jazz,
826,Golden State Warriors,2018,regular,3,2018-10-21,1,Denver Nuggets,
827,Golden State Warriors,2018,regular,4,2018-10-22,0,Phoenix Suns,
828,Golden State Warriors,2018,regular,5,2018-10-24,0,Washington Wizards,
829,Golden State Warriors,2018,regular,6,2018-10-26,1,New York Knicks,
830,Golden State Warriors,2018,regular,7,2018-10-28,1,Brooklyn Nets,
831,Golden State Warriors,2018,regular,8,2018-10-29,1,Chicago Bulls,
832,Golden State Warriors,2018,regular,9,2018-10-31,0,New Orleans Pelicans,
833,Golden State Warriors,2018,regular,10,2018-11-02,0,Minnesota Timberwolves,
834,Golden State Warriors,2018,regular,11,2018-11-05,0,Memphis Grizzlies,
835,Golden State Warriors,2018,regular,12,2018-11-08,0,Milwaukee Bucks,
836,Golden State Warriors,2018,regular,13,2018-11-10,0,Brooklyn Nets,
837,Golden State Warriors,2018,regular,14,2018-11-12,1,Los Angeles Clippers,OT
838,Golden State Warriors,2018,regular,15,2018-11-13,0,Atlanta Hawks,
839,Golden State Warriors,2018,regular,16,2018-11-15,1,Houston Rockets,
840,Golden State Warriors,2018,regular,17,2018-11-17,1,Dallas Mavericks,
841,Golden State Warriors,2018,regular,18,2018-11-18,1,San Antonio Spurs,
842,Golden State Warriors,2018,regular,19,2018-11-21,0,Oklahoma City Thunder,
843,Golden State Warriors,2018,regular,20,2018-11-23,0,Portland Trail Blazers,
844,Golden State Warriors,2018,regular,21,2018-11-24,0,Sacramento Kings,
845,Golden State Warriors,2018,regular,22,2018-11-26,0,Orlando Magic,
846,Golden State Warriors,2018,regular,23,2018-11-29,1,Toronto Raptors,OT
847,Golden State Warriors,2018,regular,24,2018-12-01,1,Detroit Pistons,
848,Golden State Warriors,2018,regular,25,2018-12-03,1,Atlanta Hawks,
849,Golden State Warriors,2018,regular,26,2018-12-05,1,Cleveland Cavaliers,
850,Golden State Warriors,2018,regular,27,2018-12-07,1,Milwaukee Bucks,
851,Golden State Warriors,2018,regular,28,2018-12-10,0,Minnesota Timberwolves,
852,Golden State Warriors,2018,regular,29,2018-12-12,0,Toronto Raptors,
853,Golden State Warriors,2018,regular,30,2018-12-14,1,Sacramento Kings,
854,Golden State Warriors,2018,regular,31,2018-12-17,0,Memphis Grizzlies,
855,Golden State Warriors,2018,regular,32,2018-12-19,1,Utah Jazz,
856,Golden State Warriors,2018,regular,33,2018-12-22,0,Dallas Mavericks,
857,Golden State Warriors,2018,regular,34,2018-12-23,0,Los Angeles Clippers,
858,Golden State Warriors,2018,regular,35,2018-12-25,0,Los Angeles Lakers,
859,Golden State Warriors,2018,regular,36,2018-12-27,0,Portland Trail Blazers,OT
860,Golden State Warriors,2018,regular,37,2018-12-29,1,Portland Trail Blazers,
861,Golden State Warriors,2018,regular,38,2018-12-31,1,Phoenix Suns,
862,Golden State Warriors,2018,regular,39,2019-01-03,0,Houston Rockets,OT
863,Golden State Warriors,2018,regular,40,2019-01-05,1,Sacramento Kings,
864,Golden State Warriors,2018,regular,41,2019-01-08,0,New York Knicks,
865,Golden State Warriors,2018,regular,42,2019-01-11,0,Chicago Bulls,
866,Golden State Warriors,2018,regular,43,2019-01-13,1,Dallas Mavericks,
867,Golden State Warriors,2018,regular,44,2019-01-15,1,Denver Nuggets,
868,Golden State Warriors,2018,regular,45,2019-01-16,0,New Orleans Pelicans,
869,Golden State Warriors,2018,regular,46,2019-01-18,1,Los Angeles Clippers,
870,Golden State Warriors,2018,regular,47,2019-01-21,1,Los Angeles Lakers,
871,Golden State Warriors,2018,regular,48,2019-01-24,1,Washington Wizards,
872,Golden State Warriors,2018,regular,49,2019-01-26,1,Boston Celtics,
873,Golden State Warriors,2018,regular,50,2019-01-28,1,Indiana Pacers,
874,Golden State Warriors,2018,regular,51,2019-01-31,0,Philadelphia 76ers,
875,Golden State Warriors,2018,regular,52,2019-02-02,0,Los Angeles Lakers,
876,Golden State Warriors,2018,regular,53,2019-02-06,0,San Antonio Spurs,
877,Golden State Warriors,2018,regular,54,2019-02-08,1,Phoenix Suns,
878,Golden State Warriors,2018,regular,55,2019-02-10,0,Miami Heat,
879,Golden State Warriors,2018,regular,56,2019-02-12,0,Utah Jazz,
880,Golden State Warriors,2018,regular,57,2019-02-13,1,Portland Trail Blazers,
881,Golden State Warriors,2018,regular,58,2019-02-21,0,Sacramento Kings,
882,Golden State Warriors,2018,regular,59,2019-02-23,0,Houston Rockets,
883,Golden State Warriors,2018,regular,60,2019-02-25,1,Charlotte Hornets,
884,Golden State Warriors,2018,regular,61,2019-02-27,1,Miami Heat,
885,Golden State Warriors,2018,regular,62,2019-02-28,1,Orlando Magic,
886,Golden State Warriors,2018,regular,63,2019-03-02,1,Philadelphia 76ers,
887,Golden State Warriors,2018,regular,64,2019-03-05,0,Boston Celtics,
888,Golden State Warriors,2018,regular,65,2019-03-08,0,Denver Nuggets,
889,Golden State Warriors,2018,regular,66,2019-03-10,0,Phoenix Suns,
890,Golden State Warriors,2018,regular,67,2019-03-13,1,Houston Rockets,
891,Golden State Warriors,2018,regular,68,2019-03-16,1,Oklahoma City Thunder,
892,Golden State Warriors,2018,regular,69,2019-03-18,1,San Antonio Spurs,
893,Golden State Warriors,2018,regular,70,2019-03-19,1,Minnesota Timberwolves,
894,Golden State Warriors,2018,regular,71,2019-03-21,0,Indiana Pacers,
895,Golden State Warriors,2018,regular,72,2019-03-23,0,Dallas Mavericks,
896,Golden State Warriors,2018,regular,73,2019-03-24,0,Detroit Pistons,
897,Golden State Warriors,2018,regular,74,2019-03-27,1,Memphis Grizzlies,
898,Golden State Warriors,2018,regular,75,2019-03-29,1,Minnesota Timberwolves,OT
899,Golden State Warriors,2018,regular,76,2019-03-31,0,Charlotte Hornets,
900,Golden State Warriors,2018,regular,77,2019-04-02,0,Denver Nuggets,
901,Golden State Warriors,2018,regular,78,2019-04-04,1,Los Angeles Lakers,
902,Golden State Warriors,2018,regular,79,2019-04-05,0,Cleveland Cavaliers,
903,Golden State Warriors,2018,regular,80,2019-04-07,0,Los Angeles Clippers,
904,Golden State Warriors,2018,regular,81,2019-04-09,1,New Orleans Pelicans,
905,Golden State Warriors,2018,regular,82,2019-04-10,1,Memphis Grizzlies,
906,Golden State Warriors,2018,post,83,2019-04-13,0,Los Angeles Clippers,
907,Golden State Warriors,2018,post,84,2019-04-15,0,Los Angeles Clippers,
908,Golden State Warriors,2018,post,85,2019-04-18,1,Los Angeles Clippers,
909,Golden State Warriors,2018,post,86,2019-04-21,1,Los Angeles Clippers,
910,Golden State Warriors,2018,post,87,2019-04-24,0,Los Angeles Clippers,
911,Golden State Warriors,2018,post,88,2019-04-26,1,Los Angeles Clippers,
912,Golden State Warriors,2018,post,89,2019-04-28,0,Houston Rockets,
913,Golden State Warriors,2018,post,90,2019-04-30,0,Houston Rockets,
914,Golden State Warriors,2018,post,91,2019-05-04,1,Houston Rockets,OT
915,Golden State Warriors,2018,post,92,2019-05-06,1,Houston Rockets,
916,Golden State Warriors,2018,post,93,2019-05-08,0,Houston Rockets,
917,Golden State Warriors,2018,post,94,2019-05-10,1,Houston Rockets,
918,Golden State Warriors,2018,post,95,2019-05-14,0,Portland Trail Blazers,
919,Golden State Warriors,2018,post,96,2019-05-16,0,Portland Trail Blazers,
920,Golden State Warriors,2018,post,97,2019-05-18,1,Portland Trail Blazers,
921,Golden State Warriors,2018,post,98,2019-05-20,1,Portland Trail Blazers,OT
922,Golden State Warriors,2018,post,99,2019-05-30,1,Toronto Raptors,
923,Golden State Warriors,2018,post,100,2019-06-02,1,Toronto Raptors,
924,Golden State Warriors,2018,post,101,2019-06-05,0,Toronto Raptors,
925,Golden State Warriors,2018,post,102,2019-06-07,0,Toronto Raptors,
926,Golden State Warriors,2018,post,103,2019-06-10,1,Toronto Raptors,
927,Golden State Warriors,2018,post,104,2019-06-13,0,Toronto Raptors,
928,Golden State Warriors,2019,regular,1,2019-10-24,0,Los Angeles Clippers,
929,Golden State Warriors,2019,regular,2,2019-10-27,1,Oklahoma City Thunder,
930,Golden State Warriors,2019,regular,3,2019-10-28,1,New Orleans Pelicans,
931,Golden State Warriors,2019,regular,4,2019-10-30,0,Phoenix Suns,
932,Golden State Warriors,2019,regular,5,2019-11-01,0,San Antonio Spurs,
933,Golden State Warriors,2019,regular,6,2019-11-02,0,Charlotte Hornets,
934,Golden State Warriors,2019,regular,7,2019-11-04,0,Portland Trail Blazers,
935,Golden State Warriors,2019,regular,8,2019-11-06,1,Houston Rockets,
936,Golden State Warriors,2019,regular,9,2019-11-08,1,Minnesota Timberwolves,
937,Golden State Warriors,2019,regular,10,2019-11-09,1,Oklahoma City Thunder,
938,Golden State Warriors,2019,regular,11,2019-11-11,0,Utah Jazz,
939,Golden State Warriors,2019,regular,12,2019-11-13,1,Los Angeles Lakers,
940,Golden State Warriors,2019,regular,13,2019-11-15,0,Boston Celtics,
941,Golden State Warriors,2019,regular,14,2019-11-17,1,New Orleans Pelicans,
942,Golden State Warriors,2019,regular,15,2019-11-19,1,Memphis Grizzlies,
943,Golden State Warriors,2019,regular,16,2019-11-20,1,Dallas Mavericks,
944,Golden State Warriors,2019,regular,17,2019-11-22,1,Utah Jazz,
945,Golden State Warriors,2019,regular,18,2019-11-25,0,Oklahoma City Thunder,
946,Golden State Warriors,2019,regular,19,2019-11-27,0,Chicago Bulls,
947,Golden State Warriors,2019,regular,20,2019-11-29,1,Miami Heat,
948,Golden State Warriors,2019,regular,21,2019-12-01,1,Orlando Magic,
949,Golden State Warriors,2019,regular,22,2019-12-02,1,Atlanta Hawks,
950,Golden State Warriors,2019,regular,23,2019-12-04,1,Charlotte Hornets,
951,Golden State Warriors,2019,regular,24,2019-12-06,1,Chicago Bulls,
952,Golden State Warriors,2019,regular,25,2019-12-09,0,Memphis Grizzlies,
953,Golden State Warriors,2019,regular,26,2019-12-11,0,New York Knicks,
954,Golden State Warriors,2019,regular,27,2019-12-13,1,Utah Jazz,
955,Golden State Warriors,2019,regular,28,2019-12-15,0,Sacramento Kings,
956,Golden State Warriors,2019,regular,29,2019-12-18,1,Portland Trail Blazers,
957,Golden State Warriors,2019,regular,30,2019-12-20,0,New Orleans Pelicans,
958,Golden State Warriors,2019,regular,31,2019-12-23,0,Minnesota Timberwolves,
959,Golden State Warriors,2019,regular,32,2019-12-25,0,Houston Rockets,
960,Golden State Warriors,2019,regular,33,2019-12-27,0,Phoenix Suns,
961,Golden State Warriors,2019,regular,34,2019-12-28,0,Dallas Mavericks,
962,Golden State Warriors,2019,regular,35,2019-12-31,1,San Antonio Spurs,
963,Golden State Warriors,2019,regular,36,2020-01-02,1,Minnesota Timberwolves,
964,Golden State Warriors,2019,regular,37,2020-01-04,0,Detroit Pistons,
965,Golden State Warriors,2019,regular,38,2020-01-06,1,Sacramento Kings,
966,Golden State Warriors,2019,regular,39,2020-01-08,0,Milwaukee Bucks,
967,Golden State Warriors,2019,regular,40,2020-01-10,1,Los Angeles Clippers,
968,Golden State Warriors,2019,regular,41,2020-01-12,1,Memphis Grizzlies,
969,Golden State Warriors,2019,regular,42,2020-01-14,0,Dallas Mavericks,
970,Golden State Warriors,2019,regular,43,2020-01-16,0,Denver Nuggets,
971,Golden State Warriors,2019,regular,44,2020-01-18,0,Orlando Magic,
972,Golden State Warriors,2019,regular,45,2020-01-20,1,Portland Trail Blazers,
973,Golden State Warriors,2019,regular,46,2020-01-22,0,Utah Jazz,
974,Golden State Warriors,2019,regular,47,2020-01-24,0,Indiana Pacers,
975,Golden State Warriors,2019,regular,48,2020-01-28,1,Philadelphia 76ers,
976,Golden State Warriors,2019,regular,49,2020-01-30,1,Boston Celtics,
977,Golden State Warriors,2019,regular,50,2020-02-01,1,Cleveland Cavaliers,
978,Golden State Warriors,2019,regular,51,2020-02-03,1,Washington Wizards,
979,Golden State Warriors,2019,regular,52,2020-02-05,1,Brooklyn Nets,
980,Golden State Warriors,2019,regular,53,2020-02-08,0,Los Angeles Lakers,
981,Golden State Warriors,2019,regular,54,2020-02-10,0,Miami Heat,
982,Golden State Warriors,2019,regular,55,2020-02-12,1,Phoenix Suns,
983,Golden State Warriors,2019,regular,56,2020-02-20,0,Houston Rockets,
984,Golden State Warriors,2019,regular,57,2020-02-23,0,New Orleans Pelicans,
985,Golden State Warriors,2019,regular,58,2020-02-25,0,Sacramento Kings,
986,Golden State Warriors,2019,regular,59,2020-02-27,0,Los Angeles Lakers,
987,Golden State Warriors,2019,regular,60,2020-02-29,1,Phoenix Suns,
988,Golden State Warriors,2019,regular,61,2020-03-01,0,Washington Wizards,
989,Golden State Warriors,2019,regular,62,2020-03-03,1,Denver Nuggets,
990,Golden State Warriors,2019,regular,63,2020-03-05,0,Toronto Raptors,
991,Golden State Warriors,2019,regular,64,2020-03-07,0,Philadelphia 76ers,
992,Golden State Warriors,2019,regular,65,2020-03-10,0,Los Angeles Clippers,
993,Golden State Warriors,2019,regular,66,2020-03-12,0,Brooklyn Nets,
994,Golden State Warriors,2019,regular,67,2020-03-14,1,Milwaukee Bucks,
995,Golden State Warriors,2019,regular,68,2020-03-16,1,Toronto Raptors,
996,Golden State Warriors,2019,regular,69,2020-03-18,1,Indiana Pacers,
997,Golden State Warriors,2019,regular,70,2020-03-20,1,Detroit Pistons,
998,Golden State Warriors,2019,regular,71,2020-03-21,1,New York Knicks,
999,Golden State Warriors,2019,regular,72,2020-03-25,0,Atlanta Hawks,
1000,Golden State Warriors,2019,regular,73,2020-03-28,0,Oklahoma City Thunder,
1001,Golden State Warriors,2019,regular,74,2020-03-29,0,San Antonio Spurs,
1002,Golden State Warriors,2019,regular,75,2020-03-31,0,Denver Nuggets,
1003,Golden State Warriors,2019,regular,76,2020-04-02,1,Houston Rockets,
1004,Golden State Warriors,2019,regular,77,2020-04-03,1,San Antonio Spurs,
1005,Golden State Warriors,2019,regular,78,2020-04-08,0,Cleveland Cavaliers,
1006,Golden State Warriors,2019,regular,79,2020-04-09,1,Los Angeles Lakers,
1007,Golden State Warriors,2019,regular,80,2020-04-11,1,Los Angeles Clippers,
1008,Golden State Warriors,2019,regular,81,2020-04-13,0,Portland Trail Blazers,
1009,Golden State Warriors,2019,regular,82,2020-04-15,1,Sacramento Kings,
