,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
347,Charlotte Hornets,2018,regular,13,2018-11-11,1,Detroit Pistons,
348,Charlotte Hornets,2018,regular,14,2018-11-13,1,Cleveland Cavaliers,
349,Charlotte Hornets,2018,regular,15,2018-11-17,0,Philadelphia 76ers,OT
350,Charlotte Hornets,2018,regular,16,2018-11-19,0,Boston Celtics,
351,Charlotte Hornets,2018,regular,17,2018-11-21,0,Indiana Pacers,
352,Charlotte Hornets,2018,regular,18,2018-11-23,1,Oklahoma City Thunder,
353,Charlotte Hornets,2018,regular,19,2018-11-25,1,Atlanta Hawks,
354,Charlotte Hornets,2018,regular,20,2018-11-26,0,Milwaukee Bucks,
355,Charlotte Hornets,2018,regular,21,2018-11-28,0,Atlanta Hawks,
356,Charlotte Hornets,2018,regular,22,2018-11-30,0,Utah Jazz,
357,Charlotte Hornets,2018,regular,23,2018-12-02,0,New Orleans Pelicans,
358,Charlotte Hornets,2018,regular,24,2018-12-05,1,Minnesota Timberwolves,
359,Charlotte Hornets,2018,regular,25,2018-12-07,0,Denver Nuggets,
360,Charlotte Hornets,2018,regular,26,2018-12-09,1,New York Knicks,
361,Charlotte Hornets,2018,regular,27,2018-12-12,0,Detroit Pistons,
362,Charlotte Hornets,2018,regular,28,2018-12-14,0,New York Knicks,OT
363,Charlotte Hornets,2018,regular,29,2018-12-15,0,Los Angeles Lakers,
364,Charlotte Hornets,2018,regular,30,2018-12-19,0,Cleveland Cavaliers,
365,Charlotte Hornets,2018,regular,31,2018-12-21,0,Detroit Pistons,
366,Charlotte Hornets,2018,regular,32,2018-12-23,1,Boston Celtics,
367,Charlotte Hornets,2018,regular,33,2018-12-26,1,Brooklyn Nets,2OT
368,Charlotte Hornets,2018,regular,34,2018-12-28,0,Brooklyn Nets,
369,Charlotte Hornets,2018,regular,35,2018-12-29,1,Washington Wizards,
370,Charlotte Hornets,2018,regular,36,2018-12-31,0,Orlando Magic,
371,Charlotte Hornets,2018,regular,37,2019-01-02,0,Dallas Mavericks,
372,Charlotte Hornets,2018,regular,38,2019-01-05,1,Denver Nuggets,
373,Charlotte Hornets,2018,regular,39,2019-01-06,1,Phoenix Suns,
374,Charlotte Hornets,2018,regular,40,2019-01-08,1,Los Angeles Clippers,
375,Charlotte Hornets,2018,regular,41,2019-01-11,1,Portland Trail Blazers,
376,Charlotte Hornets,2018,regular,42,2019-01-12,1,Sacramento Kings,
377,Charlotte Hornets,2018,regular,43,2019-01-14,1,San Antonio Spurs,
378,Charlotte Hornets,2018,regular,44,2019-01-17,0,Sacramento Kings,
379,Charlotte Hornets,2018,regular,45,2019-01-19,0,Phoenix Suns,
380,Charlotte Hornets,2018,regular,46,2019-01-20,1,Indiana Pacers,
381,Charlotte Hornets,2018,regular,47,2019-01-23,1,Memphis Grizzlies,
382,Charlotte Hornets,2018,regular,48,2019-01-25,1,Milwaukee Bucks,
383,Charlotte Hornets,2018,regular,49,2019-01-28,0,New York Knicks,
384,Charlotte Hornets,2018,regular,50,2019-01-30,1,Boston Celtics,
385,Charlotte Hornets,2018,regular,51,2019-02-01,0,Memphis Grizzlies,
386,Charlotte Hornets,2018,regular,52,2019-02-02,0,Chicago Bulls,
387,Charlotte Hornets,2018,regular,53,2019-02-05,0,Los Angeles Clippers,
388,Charlotte Hornets,2018,regular,54,2019-02-06,1,Dallas Mavericks,
389,Charlotte Hornets,2018,regular,55,2019-02-09,1,Atlanta Hawks,
390,Charlotte Hornets,2018,regular,56,2019-02-11,1,Indiana Pacers,
391,Charlotte Hornets,2018,regular,57,2019-02-14,1,Orlando Magic,
392,Charlotte Hornets,2018,regular,58,2019-02-22,0,Washington Wizards,
393,Charlotte Hornets,2018,regular,59,2019-02-23,0,Brooklyn Nets,
394,Charlotte Hornets,2018,regular,60,2019-02-25,0,Golden State Warriors,
395,Charlotte Hornets,2018,regular,61,2019-02-27,0,Houston Rockets,
396,Charlotte Hornets,2018,regular,62,2019-03-01,1,Brooklyn Nets,
397,Charlotte Hornets,2018,regular,63,2019-03-03,0,Portland Trail Blazers,
398,Charlotte Hornets,2018,regular,64,2019-03-06,0,Miami Heat,
399,Charlotte Hornets,2018,regular,65,2019-03-08,0,Washington Wizards,
400,Charlotte Hornets,2018,regular,66,2019-03-09,1,Milwaukee Bucks,
401,Charlotte Hornets,2018,regular,67,2019-03-11,1,Houston Rockets,
402,Charlotte Hornets,2018,regular,68,2019-03-15,1,Washington Wizards,
403,Charlotte Hornets,2018,regular,69,2019-03-17,1,Miami Heat,
404,Charlotte Hornets,2018,regular,70,2019-03-19,0,Philadelphia 76ers,
405,Charlotte Hornets,2018,regular,71,2019-03-21,0,Minnesota Timberwolves,
406,Charlotte Hornets,2018,regular,72,2019-03-23,0,Boston Celtics,
407,Charlotte Hornets,2018,regular,73,2019-03-24,1,Toronto Raptors,
408,Charlotte Hornets,2018,regular,74,2019-03-26,0,San Antonio Spurs,OT
409,Charlotte Hornets,2018,regular,75,2019-03-29,1,Los Angeles Lakers,
410,Charlotte Hornets,2018,regular,76,2019-03-31,1,Golden State Warriors,
411,Charlotte Hornets,2018,regular,77,2019-04-01,1,Utah Jazz,
412,Charlotte Hornets,2018,regular,78,2019-04-03,1,New Orleans Pelicans,
413,Charlotte Hornets,2018,regular,79,2019-04-05,0,Toronto Raptors,
414,Charlotte Hornets,2018,regular,80,2019-04-07,1,Detroit Pistons,
415,Charlotte Hornets,2018,regular,81,2019-04-09,1,Cleveland Cavaliers,
416,Charlotte Hornets,2018,regular,82,2019-04-10,0,Orlando Magic,
417,Charlotte Hornets,2019,regular,1,2019-10-23,0,Chicago Bulls,
418,Charlotte Hornets,2019,regular,2,2019-10-25,0,Minnesota Timberwolves,
419,Charlotte Hornets,2019,regular,3,2019-10-27,1,Los Angeles Lakers,
420,Charlotte Hornets,2019,regular,4,2019-10-28,1,Los Angeles Clippers,
421,Charlotte Hornets,2019,regular,5,2019-10-30,1,Sacramento Kings,
422,Charlotte Hornets,2019,regular,6,2019-11-02,1,Golden State Warriors,
423,Charlotte Hornets,2019,regular,7,2019-11-05,0,Indiana Pacers,
424,Charlotte Hornets,2019,regular,8,2019-11-07,0,Boston Celtics,
425,Charlotte Hornets,2019,regular,9,2019-11-09,0,New Orleans Pelicans,
426,Charlotte Hornets,2019,regular,10,2019-11-10,1,Philadelphia 76ers,
427,Charlotte Hornets,2019,regular,11,2019-11-13,0,Memphis Grizzlies,
428,Charlotte Hornets,2019,regular,12,2019-11-15,0,Detroit Pistons,
429,Charlotte Hornets,2019,regular,13,2019-11-16,1,New York Knicks,
430,Charlotte Hornets,2019,regular,14,2019-11-18,1,Toronto Raptors,
431,Charlotte Hornets,2019,regular,15,2019-11-20,1,Brooklyn Nets,
432,Charlotte Hornets,2019,regular,16,2019-11-22,1,Washington Wizards,
433,Charlotte Hornets,2019,regular,17,2019-11-23,0,Chicago Bulls,
434,Charlotte Hornets,2019,regular,18,2019-11-25,1,Miami Heat,
435,Charlotte Hornets,2019,regular,19,2019-11-27,0,Detroit Pistons,
436,Charlotte Hornets,2019,regular,20,2019-11-29,1,Detroit Pistons,
437,Charlotte Hornets,2019,regular,21,2019-11-30,1,Milwaukee Bucks,
438,Charlotte Hornets,2019,regular,22,2019-12-02,0,Phoenix Suns,
439,Charlotte Hornets,2019,regular,23,2019-12-04,0,Golden State Warriors,
440,Charlotte Hornets,2019,regular,24,2019-12-06,0,Brooklyn Nets,
441,Charlotte Hornets,2019,regular,25,2019-12-08,0,Atlanta Hawks,
442,Charlotte Hornets,2019,regular,26,2019-12-10,0,Washington Wizards,
443,Charlotte Hornets,2019,regular,27,2019-12-11,1,Brooklyn Nets,
444,Charlotte Hornets,2019,regular,28,2019-12-13,1,Chicago Bulls,
445,Charlotte Hornets,2019,regular,29,2019-12-15,1,Indiana Pacers,
446,Charlotte Hornets,2019,regular,30,2019-12-17,0,Sacramento Kings,
447,Charlotte Hornets,2019,regular,31,2019-12-18,1,Cleveland Cavaliers,
448,Charlotte Hornets,2019,regular,32,2019-12-21,0,Utah Jazz,
449,Charlotte Hornets,2019,regular,33,2019-12-22,1,Boston Celtics,
450,Charlotte Hornets,2019,regular,34,2019-12-27,0,Oklahoma City Thunder,
451,Charlotte Hornets,2019,regular,35,2019-12-29,1,Memphis Grizzlies,
452,Charlotte Hornets,2019,regular,36,2019-12-31,0,Boston Celtics,
453,Charlotte Hornets,2019,regular,37,2020-01-02,1,Cleveland Cavaliers,
454,Charlotte Hornets,2019,regular,38,2020-01-04,1,Dallas Mavericks,
455,Charlotte Hornets,2019,regular,39,2020-01-06,0,Indiana Pacers,
456,Charlotte Hornets,2019,regular,40,2020-01-08,0,Toronto Raptors,
457,Charlotte Hornets,2019,regular,41,2020-01-10,1,Utah Jazz,
458,Charlotte Hornets,2019,regular,42,2020-01-12,1,Phoenix Suns,
459,Charlotte Hornets,2019,regular,43,2020-01-13,1,Portland Trail Blazers,
460,Charlotte Hornets,2019,regular,44,2020-01-15,1,Denver Nuggets,
461,Charlotte Hornets,2019,regular,45,2020-01-20,0,Orlando Magic,
462,Charlotte Hornets,2019,regular,46,2020-01-24,0,Milwaukee Bucks,
463,Charlotte Hornets,2019,regular,47,2020-01-28,0,New York Knicks,
464,Charlotte Hornets,2019,regular,48,2020-01-30,1,Washington Wizards,
465,Charlotte Hornets,2019,regular,49,2020-02-01,1,San Antonio Spurs,
466,Charlotte Hornets,2019,regular,50,2020-02-03,0,Orlando Magic,
467,Charlotte Hornets,2019,regular,51,2020-02-04,1,Houston Rockets,
468,Charlotte Hornets,2019,regular,52,2020-02-08,0,Dallas Mavericks,
469,Charlotte Hornets,2019,regular,53,2020-02-10,1,Detroit Pistons,
470,Charlotte Hornets,2019,regular,54,2020-02-12,1,Minnesota Timberwolves,
471,Charlotte Hornets,2019,regular,55,2020-02-20,1,Chicago Bulls,
472,Charlotte Hornets,2019,regular,56,2020-02-22,0,Brooklyn Nets,
473,Charlotte Hornets,2019,regular,57,2020-02-25,1,Indiana Pacers,
474,Charlotte Hornets,2019,regular,58,2020-02-26,0,New York Knicks,
475,Charlotte Hornets,2019,regular,59,2020-02-28,1,Toronto Raptors,
476,Charlotte Hornets,2019,regular,60,2020-03-01,0,Milwaukee Bucks,
477,Charlotte Hornets,2019,regular,61,2020-03-03,0,San Antonio Spurs,
478,Charlotte Hornets,2019,regular,62,2020-03-05,0,Denver Nuggets,
479,Charlotte Hornets,2019,regular,63,2020-03-07,0,Houston Rockets,
480,Charlotte Hornets,2019,regular,64,2020-03-09,1,Atlanta Hawks,
481,Charlotte Hornets,2019,regular,65,2020-03-11,1,Miami Heat,
482,Charlotte Hornets,2019,regular,66,2020-03-13,0,Cleveland Cavaliers,
483,Charlotte Hornets,2019,regular,67,2020-03-15,1,Orlando Magic,
484,Charlotte Hornets,2019,regular,68,2020-03-17,1,New York Knicks,
485,Charlotte Hornets,2019,regular,69,2020-03-19,0,Philadelphia 76ers,
486,Charlotte Hornets,2019,regular,70,2020-03-21,0,Los Angeles Lakers,
487,Charlotte Hornets,2019,regular,71,2020-03-24,0,Portland Trail Blazers,
488,Charlotte Hornets,2019,regular,72,2020-03-26,1,Oklahoma City Thunder,
489,Charlotte Hornets,2019,regular,73,2020-03-28,0,Los Angeles Clippers,
490,Charlotte Hornets,2019,regular,74,2020-03-30,0,Miami Heat,
491,Charlotte Hornets,2019,regular,75,2020-04-01,1,Orlando Magic,
492,Charlotte Hornets,2019,regular,76,2020-04-03,1,Atlanta Hawks,
493,Charlotte Hornets,2019,regular,77,2020-04-05,0,Atlanta Hawks,
494,Charlotte Hornets,2019,regular,78,2020-04-07,1,New Orleans Pelicans,
495,Charlotte Hornets,2019,regular,79,2020-04-08,0,Toronto Raptors,
496,Charlotte Hornets,2019,regular,80,2020-04-11,0,Washington Wizards,
497,Charlotte Hornets,2019,regular,81,2020-04-13,0,Miami Heat,
498,Charlotte Hornets,2019,regular,82,2020-04-15,1,Philadelphia 76ers,
