,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
338,New Orleans Pelicans,2017,regular,7,2017-10-30,0,Orlando Magic,
339,New Orleans Pelicans,2017,regular,8,2017-11-01,0,Minnesota Timberwolves,
340,New Orleans Pelicans,2017,regular,9,2017-11-03,1,Dallas Mavericks,
341,New Orleans Pelicans,2017,regular,10,2017-11-04,1,Chicago Bulls,OT
342,New Orleans Pelicans,2017,regular,11,2017-11-07,1,Indiana Pacers,
343,New Orleans Pelicans,2017,regular,12,2017-11-09,1,Toronto Raptors,
344,New Orleans Pelicans,2017,regular,13,2017-11-11,0,Los Angeles Clippers,
345,New Orleans Pelicans,2017,regular,14,2017-11-13,0,Atlanta Hawks,
346,New Orleans Pelicans,2017,regular,15,2017-11-15,0,Toronto Raptors,
347,New Orleans Pelicans,2017,regular,16,2017-11-17,1,Denver Nuggets,
348,New Orleans Pelicans,2017,regular,17,2017-11-20,0,Oklahoma City Thunder,
349,New Orleans Pelicans,2017,regular,18,2017-11-22,0,San Antonio Spurs,
350,New Orleans Pelicans,2017,regular,19,2017-11-24,1,Phoenix Suns,
351,New Orleans Pelicans,2017,regular,20,2017-11-25,1,Golden State Warriors,
352,New Orleans Pelicans,2017,regular,21,2017-11-29,0,Minnesota Timberwolves,
353,New Orleans Pelicans,2017,regular,22,2017-12-01,1,Utah Jazz,
354,New Orleans Pelicans,2017,regular,23,2017-12-02,1,Portland Trail Blazers,
355,New Orleans Pelicans,2017,regular,24,2017-12-04,0,Golden State Warriors,
356,New Orleans Pelicans,2017,regular,25,2017-12-06,0,Denver Nuggets,
357,New Orleans Pelicans,2017,regular,26,2017-12-08,0,Sacramento Kings,OT
358,New Orleans Pelicans,2017,regular,27,2017-12-10,0,Philadelphia 76ers,
359,New Orleans Pelicans,2017,regular,28,2017-12-11,1,Houston Rockets,
360,New Orleans Pelicans,2017,regular,29,2017-12-13,0,Milwaukee Bucks,
361,New Orleans Pelicans,2017,regular,30,2017-12-15,1,Denver Nuggets,OT
362,New Orleans Pelicans,2017,regular,31,2017-12-19,1,Washington Wizards,
363,New Orleans Pelicans,2017,regular,32,2017-12-22,1,Orlando Magic,
364,New Orleans Pelicans,2017,regular,33,2017-12-23,1,Miami Heat,
365,New Orleans Pelicans,2017,regular,34,2017-12-27,0,Brooklyn Nets,
366,New Orleans Pelicans,2017,regular,35,2017-12-29,0,Dallas Mavericks,
367,New Orleans Pelicans,2017,regular,36,2017-12-30,0,New York Knicks,
368,New Orleans Pelicans,2017,regular,37,2018-01-03,1,Utah Jazz,
369,New Orleans Pelicans,2017,regular,38,2018-01-06,1,Minnesota Timberwolves,
370,New Orleans Pelicans,2017,regular,39,2018-01-08,0,Detroit Pistons,
371,New Orleans Pelicans,2017,regular,40,2018-01-10,1,Memphis Grizzlies,
372,New Orleans Pelicans,2017,regular,41,2018-01-12,0,Portland Trail Blazers,
373,New Orleans Pelicans,2017,regular,42,2018-01-14,1,New York Knicks,OT
374,New Orleans Pelicans,2017,regular,43,2018-01-16,1,Boston Celtics,OT
375,New Orleans Pelicans,2017,regular,44,2018-01-17,1,Atlanta Hawks,
376,New Orleans Pelicans,2017,regular,45,2018-01-20,0,Memphis Grizzlies,
377,New Orleans Pelicans,2017,regular,46,2018-01-22,0,Chicago Bulls,2OT
378,New Orleans Pelicans,2017,regular,47,2018-01-24,1,Charlotte Hornets,
379,New Orleans Pelicans,2017,regular,48,2018-01-26,0,Houston Rockets,
380,New Orleans Pelicans,2017,regular,49,2018-01-28,0,Los Angeles Clippers,
381,New Orleans Pelicans,2017,regular,50,2018-01-30,0,Sacramento Kings,
382,New Orleans Pelicans,2017,regular,51,2018-02-02,1,Oklahoma City Thunder,
383,New Orleans Pelicans,2017,regular,52,2018-02-03,1,Minnesota Timberwolves,
384,New Orleans Pelicans,2017,regular,53,2018-02-05,0,Utah Jazz,
385,New Orleans Pelicans,2017,regular,54,2018-02-09,1,Philadelphia 76ers,
386,New Orleans Pelicans,2017,regular,55,2018-02-10,1,Brooklyn Nets,2OT
387,New Orleans Pelicans,2017,regular,56,2018-02-12,1,Detroit Pistons,
388,New Orleans Pelicans,2017,regular,57,2018-02-14,0,Los Angeles Lakers,
389,New Orleans Pelicans,2017,regular,58,2018-02-23,0,Miami Heat,OT
390,New Orleans Pelicans,2017,regular,59,2018-02-25,1,Milwaukee Bucks,OT
391,New Orleans Pelicans,2017,regular,60,2018-02-26,0,Phoenix Suns,
392,New Orleans Pelicans,2017,regular,61,2018-02-28,1,San Antonio Spurs,
393,New Orleans Pelicans,2017,regular,62,2018-03-04,1,Dallas Mavericks,
394,New Orleans Pelicans,2017,regular,63,2018-03-06,1,Los Angeles Clippers,
395,New Orleans Pelicans,2017,regular,64,2018-03-07,1,Sacramento Kings,
396,New Orleans Pelicans,2017,regular,65,2018-03-09,0,Washington Wizards,
397,New Orleans Pelicans,2017,regular,66,2018-03-11,0,Utah Jazz,
398,New Orleans Pelicans,2017,regular,67,2018-03-13,0,Charlotte Hornets,
399,New Orleans Pelicans,2017,regular,68,2018-03-15,1,San Antonio Spurs,
400,New Orleans Pelicans,2017,regular,69,2018-03-17,0,Houston Rockets,
401,New Orleans Pelicans,2017,regular,70,2018-03-18,0,Boston Celtics,
402,New Orleans Pelicans,2017,regular,71,2018-03-20,0,Dallas Mavericks,
403,New Orleans Pelicans,2017,regular,72,2018-03-21,0,Indiana Pacers,
404,New Orleans Pelicans,2017,regular,73,2018-03-22,0,Los Angeles Lakers,
405,New Orleans Pelicans,2017,regular,74,2018-03-24,1,Houston Rockets,
406,New Orleans Pelicans,2017,regular,75,2018-03-27,0,Portland Trail Blazers,
407,New Orleans Pelicans,2017,regular,76,2018-03-30,1,Cleveland Cavaliers,
408,New Orleans Pelicans,2017,regular,77,2018-04-01,0,Oklahoma City Thunder,
409,New Orleans Pelicans,2017,regular,78,2018-04-04,0,Memphis Grizzlies,
410,New Orleans Pelicans,2017,regular,79,2018-04-06,1,Phoenix Suns,
411,New Orleans Pelicans,2017,regular,80,2018-04-07,1,Golden State Warriors,
412,New Orleans Pelicans,2017,regular,81,2018-04-09,1,Los Angeles Clippers,
413,New Orleans Pelicans,2017,regular,82,2018-04-11,0,San Antonio Spurs,
414,New Orleans Pelicans,2017,post,83,2018-04-14,1,Portland Trail Blazers,
415,New Orleans Pelicans,2017,post,84,2018-04-17,1,Portland Trail Blazers,
416,New Orleans Pelicans,2017,post,85,2018-04-19,0,Portland Trail Blazers,
417,New Orleans Pelicans,2017,post,86,2018-04-21,0,Portland Trail Blazers,
418,New Orleans Pelicans,2017,post,87,2018-04-28,1,Golden State Warriors,
419,New Orleans Pelicans,2017,post,88,2018-05-01,1,Golden State Warriors,
420,New Orleans Pelicans,2017,post,89,2018-05-04,0,Golden State Warriors,
421,New Orleans Pelicans,2017,post,90,2018-05-06,0,Golden State Warriors,
422,New Orleans Pelicans,2017,post,91,2018-05-08,1,Golden State Warriors,
423,New Orleans Pelicans,2018,regular,1,2018-10-17,1,Houston Rockets,
424,New Orleans Pelicans,2018,regular,2,2018-10-19,0,Sacramento Kings,
425,New Orleans Pelicans,2018,regular,3,2018-10-23,0,Los Angeles Clippers,
426,New Orleans Pelicans,2018,regular,4,2018-10-26,0,Brooklyn Nets,
427,New Orleans Pelicans,2018,regular,5,2018-10-27,0,Utah Jazz,
428,New Orleans Pelicans,2018,regular,6,2018-10-29,1,Denver Nuggets,
429,New Orleans Pelicans,2018,regular,7,2018-10-31,1,Golden State Warriors,
430,New Orleans Pelicans,2018,regular,8,2018-11-01,1,Portland Trail Blazers,
431,New Orleans Pelicans,2018,regular,9,2018-11-03,1,San Antonio Spurs,
432,New Orleans Pelicans,2018,regular,10,2018-11-05,1,Oklahoma City Thunder,
433,New Orleans Pelicans,2018,regular,11,2018-11-07,0,Chicago Bulls,
434,New Orleans Pelicans,2018,regular,12,2018-11-10,0,Phoenix Suns,
435,New Orleans Pelicans,2018,regular,13,2018-11-12,1,Toronto Raptors,
436,New Orleans Pelicans,2018,regular,14,2018-11-14,1,Minnesota Timberwolves,
437,New Orleans Pelicans,2018,regular,15,2018-11-16,0,New York Knicks,
438,New Orleans Pelicans,2018,regular,16,2018-11-17,0,Denver Nuggets,
439,New Orleans Pelicans,2018,regular,17,2018-11-19,0,San Antonio Spurs,
440,New Orleans Pelicans,2018,regular,18,2018-11-21,1,Philadelphia 76ers,
441,New Orleans Pelicans,2018,regular,19,2018-11-23,1,New York Knicks,
442,New Orleans Pelicans,2018,regular,20,2018-11-24,1,Washington Wizards,
443,New Orleans Pelicans,2018,regular,21,2018-11-26,0,Boston Celtics,
444,New Orleans Pelicans,2018,regular,22,2018-11-28,0,Washington Wizards,
445,New Orleans Pelicans,2018,regular,23,2018-11-30,1,Miami Heat,
446,New Orleans Pelicans,2018,regular,24,2018-12-02,1,Charlotte Hornets,
447,New Orleans Pelicans,2018,regular,25,2018-12-03,0,Los Angeles Clippers,
448,New Orleans Pelicans,2018,regular,26,2018-12-05,0,Dallas Mavericks,
449,New Orleans Pelicans,2018,regular,27,2018-12-07,0,Memphis Grizzlies,
450,New Orleans Pelicans,2018,regular,28,2018-12-09,1,Detroit Pistons,
451,New Orleans Pelicans,2018,regular,29,2018-12-10,1,Boston Celtics,
452,New Orleans Pelicans,2018,regular,30,2018-12-12,0,Oklahoma City Thunder,
453,New Orleans Pelicans,2018,regular,31,2018-12-16,0,Miami Heat,
454,New Orleans Pelicans,2018,regular,32,2018-12-19,1,Milwaukee Bucks,
455,New Orleans Pelicans,2018,regular,33,2018-12-21,1,Los Angeles Lakers,
456,New Orleans Pelicans,2018,regular,34,2018-12-23,1,Sacramento Kings,
457,New Orleans Pelicans,2018,regular,35,2018-12-26,1,Dallas Mavericks,
458,New Orleans Pelicans,2018,regular,36,2018-12-28,0,Dallas Mavericks,
459,New Orleans Pelicans,2018,regular,37,2018-12-29,0,Houston Rockets,
460,New Orleans Pelicans,2018,regular,38,2018-12-31,0,Minnesota Timberwolves,
461,New Orleans Pelicans,2018,regular,39,2019-01-02,1,Brooklyn Nets,
462,New Orleans Pelicans,2018,regular,40,2019-01-05,1,Cleveland Cavaliers,
463,New Orleans Pelicans,2018,regular,41,2019-01-07,0,Memphis Grizzlies,
464,New Orleans Pelicans,2018,regular,42,2019-01-09,0,Cleveland Cavaliers,
465,New Orleans Pelicans,2018,regular,43,2019-01-12,1,Minnesota Timberwolves,
466,New Orleans Pelicans,2018,regular,44,2019-01-14,1,Los Angeles Clippers,
467,New Orleans Pelicans,2018,regular,45,2019-01-16,1,Golden State Warriors,
468,New Orleans Pelicans,2018,regular,46,2019-01-18,1,Portland Trail Blazers,
469,New Orleans Pelicans,2018,regular,47,2019-01-21,1,Memphis Grizzlies,
470,New Orleans Pelicans,2018,regular,48,2019-01-23,0,Detroit Pistons,
471,New Orleans Pelicans,2018,regular,49,2019-01-24,1,Oklahoma City Thunder,
472,New Orleans Pelicans,2018,regular,50,2019-01-26,0,San Antonio Spurs,
473,New Orleans Pelicans,2018,regular,51,2019-01-29,1,Houston Rockets,
474,New Orleans Pelicans,2018,regular,52,2019-01-30,0,Denver Nuggets,
475,New Orleans Pelicans,2018,regular,53,2019-02-02,1,San Antonio Spurs,
476,New Orleans Pelicans,2018,regular,54,2019-02-04,0,Indiana Pacers,
477,New Orleans Pelicans,2018,regular,55,2019-02-06,1,Chicago Bulls,
478,New Orleans Pelicans,2018,regular,56,2019-02-08,0,Minnesota Timberwolves,
479,New Orleans Pelicans,2018,regular,57,2019-02-09,1,Memphis Grizzlies,
480,New Orleans Pelicans,2018,regular,58,2019-02-12,0,Orlando Magic,
481,New Orleans Pelicans,2018,regular,59,2019-02-14,0,Oklahoma City Thunder,
482,New Orleans Pelicans,2018,regular,60,2019-02-22,1,Indiana Pacers,
483,New Orleans Pelicans,2018,regular,61,2019-02-23,0,Los Angeles Lakers,
484,New Orleans Pelicans,2018,regular,62,2019-02-25,0,Philadelphia 76ers,
485,New Orleans Pelicans,2018,regular,63,2019-02-27,1,Los Angeles Lakers,
486,New Orleans Pelicans,2018,regular,64,2019-03-01,1,Phoenix Suns,
487,New Orleans Pelicans,2018,regular,65,2019-03-02,1,Denver Nuggets,
488,New Orleans Pelicans,2018,regular,66,2019-03-04,1,Utah Jazz,
489,New Orleans Pelicans,2018,regular,67,2019-03-06,0,Utah Jazz,
490,New Orleans Pelicans,2018,regular,68,2019-03-08,0,Toronto Raptors,
491,New Orleans Pelicans,2018,regular,69,2019-03-10,1,Atlanta Hawks,
492,New Orleans Pelicans,2018,regular,70,2019-03-12,0,Milwaukee Bucks,
493,New Orleans Pelicans,2018,regular,71,2019-03-15,0,Portland Trail Blazers,
494,New Orleans Pelicans,2018,regular,72,2019-03-16,0,Phoenix Suns,OT
495,New Orleans Pelicans,2018,regular,73,2019-03-18,1,Dallas Mavericks,OT
496,New Orleans Pelicans,2018,regular,74,2019-03-20,1,Orlando Magic,
497,New Orleans Pelicans,2018,regular,75,2019-03-24,0,Houston Rockets,
498,New Orleans Pelicans,2018,regular,76,2019-03-26,0,Atlanta Hawks,
499,New Orleans Pelicans,2018,regular,77,2019-03-28,0,Sacramento Kings,
500,New Orleans Pelicans,2018,regular,78,2019-03-31,0,Los Angeles Lakers,
501,New Orleans Pelicans,2018,regular,79,2019-04-03,0,Charlotte Hornets,
502,New Orleans Pelicans,2018,regular,80,2019-04-05,1,Phoenix Suns,OT
503,New Orleans Pelicans,2018,regular,81,2019-04-07,1,Sacramento Kings,
504,New Orleans Pelicans,2018,regular,82,2019-04-09,0,Golden State Warriors,
505,New Orleans Pelicans,2019,regular,1,2019-10-22,1,Toronto Raptors,
506,New Orleans Pelicans,2019,regular,2,2019-10-25,0,Dallas Mavericks,
507,New Orleans Pelicans,2019,regular,3,2019-10-26,1,Houston Rockets,
508,New Orleans Pelicans,2019,regular,4,2019-10-28,0,Golden State Warriors,
509,New Orleans Pelicans,2019,regular,5,2019-10-31,0,Denver Nuggets,
510,New Orleans Pelicans,2019,regular,6,2019-11-02,1,Oklahoma City Thunder,
511,New Orleans Pelicans,2019,regular,7,2019-11-04,1,Brooklyn Nets,
512,New Orleans Pelicans,2019,regular,8,2019-11-08,0,Toronto Raptors,
513,New Orleans Pelicans,2019,regular,9,2019-11-09,1,Charlotte Hornets,
514,New Orleans Pelicans,2019,regular,10,2019-11-11,0,Houston Rockets,
515,New Orleans Pelicans,2019,regular,11,2019-11-14,0,Los Angeles Clippers,
516,New Orleans Pelicans,2019,regular,12,2019-11-16,1,Miami Heat,
517,New Orleans Pelicans,2019,regular,13,2019-11-17,0,Golden State Warriors,
518,New Orleans Pelicans,2019,regular,14,2019-11-19,0,Portland Trail Blazers,
519,New Orleans Pelicans,2019,regular,15,2019-11-21,1,Phoenix Suns,
520,New Orleans Pelicans,2019,regular,16,2019-11-23,1,Utah Jazz,
521,New Orleans Pelicans,2019,regular,17,2019-11-24,1,Los Angeles Clippers,
522,New Orleans Pelicans,2019,regular,18,2019-11-27,0,Los Angeles Lakers,
523,New Orleans Pelicans,2019,regular,19,2019-11-29,1,Oklahoma City Thunder,
524,New Orleans Pelicans,2019,regular,20,2019-12-01,0,Oklahoma City Thunder,
525,New Orleans Pelicans,2019,regular,21,2019-12-03,0,Dallas Mavericks,
526,New Orleans Pelicans,2019,regular,22,2019-12-05,0,Phoenix Suns,
527,New Orleans Pelicans,2019,regular,23,2019-12-07,1,Dallas Mavericks,
528,New Orleans Pelicans,2019,regular,24,2019-12-09,0,Detroit Pistons,
529,New Orleans Pelicans,2019,regular,25,2019-12-11,1,Milwaukee Bucks,
530,New Orleans Pelicans,2019,regular,26,2019-12-13,1,Philadelphia 76ers,
531,New Orleans Pelicans,2019,regular,27,2019-12-15,0,Orlando Magic,
532,New Orleans Pelicans,2019,regular,28,2019-12-17,0,Brooklyn Nets,
533,New Orleans Pelicans,2019,regular,29,2019-12-18,1,Minnesota Timberwolves,
534,New Orleans Pelicans,2019,regular,30,2019-12-20,1,Golden State Warriors,
535,New Orleans Pelicans,2019,regular,31,2019-12-23,1,Portland Trail Blazers,
536,New Orleans Pelicans,2019,regular,32,2019-12-25,1,Denver Nuggets,
537,New Orleans Pelicans,2019,regular,33,2019-12-28,0,Indiana Pacers,
538,New Orleans Pelicans,2019,regular,34,2019-12-29,0,Houston Rockets,
539,New Orleans Pelicans,2019,regular,35,2020-01-03,1,Los Angeles Lakers,
540,New Orleans Pelicans,2019,regular,36,2020-01-04,1,Sacramento Kings,
541,New Orleans Pelicans,2019,regular,37,2020-01-06,0,Utah Jazz,
542,New Orleans Pelicans,2019,regular,38,2020-01-08,0,Chicago Bulls,
543,New Orleans Pelicans,2019,regular,39,2020-01-10,1,New York Knicks,
544,New Orleans Pelicans,2019,regular,40,2020-01-11,1,Boston Celtics,
545,New Orleans Pelicans,2019,regular,41,2020-01-13,1,Detroit Pistons,
546,New Orleans Pelicans,2019,regular,42,2020-01-16,0,Utah Jazz,
547,New Orleans Pelicans,2019,regular,43,2020-01-18,0,Los Angeles Clippers,
548,New Orleans Pelicans,2019,regular,44,2020-01-20,1,Memphis Grizzlies,
549,New Orleans Pelicans,2019,regular,45,2020-01-22,0,San Antonio Spurs,
550,New Orleans Pelicans,2019,regular,46,2020-01-24,0,Denver Nuggets,
551,New Orleans Pelicans,2019,regular,47,2020-01-26,0,Boston Celtics,
552,New Orleans Pelicans,2019,regular,48,2020-01-28,1,Cleveland Cavaliers,
553,New Orleans Pelicans,2019,regular,49,2020-01-31,0,Memphis Grizzlies,
554,New Orleans Pelicans,2019,regular,50,2020-02-02,1,Houston Rockets,
555,New Orleans Pelicans,2019,regular,51,2020-02-04,0,Milwaukee Bucks,
556,New Orleans Pelicans,2019,regular,52,2020-02-06,1,Chicago Bulls,
557,New Orleans Pelicans,2019,regular,53,2020-02-08,1,Indiana Pacers,
558,New Orleans Pelicans,2019,regular,54,2020-02-11,0,Portland Trail Blazers,
559,New Orleans Pelicans,2019,regular,55,2020-02-13,0,Oklahoma City Thunder,
560,New Orleans Pelicans,2019,regular,56,2020-02-21,1,Portland Trail Blazers,
561,New Orleans Pelicans,2019,regular,57,2020-02-23,1,Golden State Warriors,
562,New Orleans Pelicans,2019,regular,58,2020-02-25,1,Los Angeles Lakers,
563,New Orleans Pelicans,2019,regular,59,2020-02-28,0,Cleveland Cavaliers,
564,New Orleans Pelicans,2019,regular,60,2020-03-01,0,Los Angeles Lakers,
565,New Orleans Pelicans,2019,regular,61,2020-03-03,0,Minnesota Timberwolves,
566,New Orleans Pelicans,2019,regular,62,2020-03-04,1,Dallas Mavericks,
567,New Orleans Pelicans,2019,regular,63,2020-03-06,0,Miami Heat,
568,New Orleans Pelicans,2019,regular,64,2020-03-08,1,Minnesota Timberwolves,
569,New Orleans Pelicans,2019,regular,65,2020-03-11,1,Sacramento Kings,
570,New Orleans Pelicans,2019,regular,66,2020-03-13,1,Utah Jazz,
571,New Orleans Pelicans,2019,regular,67,2020-03-14,1,Los Angeles Clippers,
572,New Orleans Pelicans,2019,regular,68,2020-03-16,0,Atlanta Hawks,
573,New Orleans Pelicans,2019,regular,69,2020-03-18,0,San Antonio Spurs,
574,New Orleans Pelicans,2019,regular,70,2020-03-21,1,Memphis Grizzlies,
575,New Orleans Pelicans,2019,regular,71,2020-03-22,0,Sacramento Kings,
576,New Orleans Pelicans,2019,regular,72,2020-03-24,0,Memphis Grizzlies,
577,New Orleans Pelicans,2019,regular,73,2020-03-27,0,New York Knicks,
578,New Orleans Pelicans,2019,regular,74,2020-03-29,1,Orlando Magic,
579,New Orleans Pelicans,2019,regular,75,2020-03-31,1,Atlanta Hawks,
580,New Orleans Pelicans,2019,regular,76,2020-04-01,1,Washington Wizards,
581,New Orleans Pelicans,2019,regular,77,2020-04-05,1,San Antonio Spurs,
582,New Orleans Pelicans,2019,regular,78,2020-04-07,0,Charlotte Hornets,
583,New Orleans Pelicans,2019,regular,79,2020-04-09,0,Phoenix Suns,
584,New Orleans Pelicans,2019,regular,80,2020-04-11,0,Philadelphia 76ers,
585,New Orleans Pelicans,2019,regular,81,2020-04-13,0,Washington Wizards,
586,New Orleans Pelicans,2019,regular,82,2020-04-15,1,San Antonio Spurs,
