,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
347,San Antonio Spurs,2012,post,88,2013-05-08,0,Golden State Warriors,
348,San Antonio Spurs,2012,post,89,2013-05-10,1,Golden State Warriors,
349,San Antonio Spurs,2012,post,90,2013-05-12,1,Golden State Warriors,OT
350,San Antonio Spurs,2012,post,91,2013-05-14,0,Golden State Warriors,
351,San Antonio Spurs,2012,post,92,2013-05-16,1,Golden State Warriors,
352,San Antonio Spurs,2012,post,93,2013-05-19,0,Memphis Grizzlies,
353,San Antonio Spurs,2012,post,94,2013-05-21,0,Memphis Grizzlies,OT
354,San Antonio Spurs,2012,post,95,2013-05-25,1,Memphis Grizzlies,OT
355,San Antonio Spurs,2012,post,96,2013-05-27,1,Memphis Grizzlies,
356,San Antonio Spurs,2012,post,97,2013-06-06,1,Miami Heat,
357,San Antonio Spurs,2012,post,98,2013-06-09,1,Miami Heat,
358,San Antonio Spurs,2012,post,99,2013-06-11,0,Miami Heat,
359,San Antonio Spurs,2012,post,100,2013-06-13,0,Miami Heat,
360,San Antonio Spurs,2012,post,101,2013-06-16,0,Miami Heat,
361,San Antonio Spurs,2012,post,102,2013-06-18,1,Miami Heat,OT
362,San Antonio Spurs,2012,post,103,2013-06-20,1,Miami Heat,
363,San Antonio Spurs,2013,regular,1,2013-10-30,0,Memphis Grizzlies,
364,San Antonio Spurs,2013,regular,2,2013-11-01,1,Los Angeles Lakers,
365,San Antonio Spurs,2013,regular,3,2013-11-02,1,Portland Trail Blazers,
366,San Antonio Spurs,2013,regular,4,2013-11-05,1,Denver Nuggets,
367,San Antonio Spurs,2013,regular,5,2013-11-06,0,Phoenix Suns,
368,San Antonio Spurs,2013,regular,6,2013-11-08,0,Golden State Warriors,
369,San Antonio Spurs,2013,regular,7,2013-11-10,1,New York Knicks,
370,San Antonio Spurs,2013,regular,8,2013-11-11,1,Philadelphia 76ers,
371,San Antonio Spurs,2013,regular,9,2013-11-13,0,Washington Wizards,
372,San Antonio Spurs,2013,regular,10,2013-11-15,1,Utah Jazz,
373,San Antonio Spurs,2013,regular,11,2013-11-20,0,Boston Celtics,
374,San Antonio Spurs,2013,regular,12,2013-11-22,1,Memphis Grizzlies,
375,San Antonio Spurs,2013,regular,13,2013-11-23,0,Cleveland Cavaliers,
376,San Antonio Spurs,2013,regular,14,2013-11-25,0,New Orleans Pelicans,
377,San Antonio Spurs,2013,regular,15,2013-11-27,1,Oklahoma City Thunder,
378,San Antonio Spurs,2013,regular,16,2013-11-29,1,Orlando Magic,
379,San Antonio Spurs,2013,regular,17,2013-11-30,0,Houston Rockets,
380,San Antonio Spurs,2013,regular,18,2013-12-02,0,Atlanta Hawks,
381,San Antonio Spurs,2013,regular,19,2013-12-07,0,Indiana Pacers,
382,San Antonio Spurs,2013,regular,20,2013-12-10,1,Toronto Raptors,
383,San Antonio Spurs,2013,regular,21,2013-12-11,1,Milwaukee Bucks,
384,San Antonio Spurs,2013,regular,22,2013-12-13,0,Minnesota Timberwolves,
385,San Antonio Spurs,2013,regular,23,2013-12-14,1,Utah Jazz,
386,San Antonio Spurs,2013,regular,24,2013-12-16,1,Los Angeles Clippers,
387,San Antonio Spurs,2013,regular,25,2013-12-18,1,Phoenix Suns,
388,San Antonio Spurs,2013,regular,26,2013-12-19,1,Golden State Warriors,
389,San Antonio Spurs,2013,regular,27,2013-12-21,0,Oklahoma City Thunder,
390,San Antonio Spurs,2013,regular,28,2013-12-23,0,Toronto Raptors,
391,San Antonio Spurs,2013,regular,29,2013-12-25,0,Houston Rockets,
392,San Antonio Spurs,2013,regular,30,2013-12-26,1,Dallas Mavericks,
393,San Antonio Spurs,2013,regular,31,2013-12-29,0,Sacramento Kings,
394,San Antonio Spurs,2013,regular,32,2013-12-31,0,Brooklyn Nets,
395,San Antonio Spurs,2013,regular,33,2014-01-02,0,New York Knicks,
396,San Antonio Spurs,2013,regular,34,2014-01-04,0,Los Angeles Clippers,
397,San Antonio Spurs,2013,regular,35,2014-01-07,1,Memphis Grizzlies,OT
398,San Antonio Spurs,2013,regular,36,2014-01-08,0,Dallas Mavericks,
399,San Antonio Spurs,2013,regular,37,2014-01-12,0,Minnesota Timberwolves,
400,San Antonio Spurs,2013,regular,38,2014-01-13,1,New Orleans Pelicans,
401,San Antonio Spurs,2013,regular,39,2014-01-15,0,Utah Jazz,
402,San Antonio Spurs,2013,regular,40,2014-01-17,0,Portland Trail Blazers,
403,San Antonio Spurs,2013,regular,41,2014-01-19,0,Milwaukee Bucks,
404,San Antonio Spurs,2013,regular,42,2014-01-22,0,Oklahoma City Thunder,
405,San Antonio Spurs,2013,regular,43,2014-01-24,1,Atlanta Hawks,
406,San Antonio Spurs,2013,regular,44,2014-01-26,1,Miami Heat,
407,San Antonio Spurs,2013,regular,45,2014-01-28,1,Houston Rockets,
408,San Antonio Spurs,2013,regular,46,2014-01-29,0,Chicago Bulls,
409,San Antonio Spurs,2013,regular,47,2014-02-01,0,Sacramento Kings,
410,San Antonio Spurs,2013,regular,48,2014-02-03,1,New Orleans Pelicans,
411,San Antonio Spurs,2013,regular,49,2014-02-05,1,Washington Wizards,2OT
412,San Antonio Spurs,2013,regular,50,2014-02-06,1,Brooklyn Nets,
413,San Antonio Spurs,2013,regular,51,2014-02-08,1,Charlotte Bobcats,
414,San Antonio Spurs,2013,regular,52,2014-02-10,1,Detroit Pistons,
415,San Antonio Spurs,2013,regular,53,2014-02-12,1,Boston Celtics,
416,San Antonio Spurs,2013,regular,54,2014-02-18,1,Los Angeles Clippers,
417,San Antonio Spurs,2013,regular,55,2014-02-19,1,Portland Trail Blazers,
418,San Antonio Spurs,2013,regular,56,2014-02-21,1,Phoenix Suns,
419,San Antonio Spurs,2013,regular,57,2014-02-26,0,Detroit Pistons,
420,San Antonio Spurs,2013,regular,58,2014-02-28,0,Charlotte Bobcats,
421,San Antonio Spurs,2013,regular,59,2014-03-02,0,Dallas Mavericks,
422,San Antonio Spurs,2013,regular,60,2014-03-04,1,Cleveland Cavaliers,
423,San Antonio Spurs,2013,regular,61,2014-03-06,0,Miami Heat,
424,San Antonio Spurs,2013,regular,62,2014-03-08,0,Orlando Magic,
425,San Antonio Spurs,2013,regular,63,2014-03-11,1,Chicago Bulls,
426,San Antonio Spurs,2013,regular,64,2014-03-12,0,Portland Trail Blazers,
427,San Antonio Spurs,2013,regular,65,2014-03-14,0,Los Angeles Lakers,
428,San Antonio Spurs,2013,regular,66,2014-03-16,0,Utah Jazz,
429,San Antonio Spurs,2013,regular,67,2014-03-19,1,Los Angeles Lakers,
430,San Antonio Spurs,2013,regular,68,2014-03-21,1,Sacramento Kings,
431,San Antonio Spurs,2013,regular,69,2014-03-22,1,Golden State Warriors,
432,San Antonio Spurs,2013,regular,70,2014-03-24,0,Philadelphia 76ers,
433,San Antonio Spurs,2013,regular,71,2014-03-26,0,Denver Nuggets,
434,San Antonio Spurs,2013,regular,72,2014-03-28,1,Denver Nuggets,
435,San Antonio Spurs,2013,regular,73,2014-03-29,0,New Orleans Pelicans,
436,San Antonio Spurs,2013,regular,74,2014-03-31,1,Indiana Pacers,
437,San Antonio Spurs,2013,regular,75,2014-04-02,0,Golden State Warriors,
438,San Antonio Spurs,2013,regular,76,2014-04-03,1,Oklahoma City Thunder,
439,San Antonio Spurs,2013,regular,77,2014-04-06,0,Memphis Grizzlies,
440,San Antonio Spurs,2013,regular,78,2014-04-08,1,Minnesota Timberwolves,
441,San Antonio Spurs,2013,regular,79,2014-04-10,1,Dallas Mavericks,
442,San Antonio Spurs,2013,regular,80,2014-04-11,0,Phoenix Suns,
443,San Antonio Spurs,2013,regular,81,2014-04-14,1,Houston Rockets,
444,San Antonio Spurs,2013,regular,82,2014-04-16,0,Los Angeles Lakers,
445,San Antonio Spurs,2013,post,83,2014-04-20,0,Dallas Mavericks,
446,San Antonio Spurs,2013,post,84,2014-04-23,0,Dallas Mavericks,
447,San Antonio Spurs,2013,post,85,2014-04-26,1,Dallas Mavericks,
448,San Antonio Spurs,2013,post,86,2014-04-28,1,Dallas Mavericks,
449,San Antonio Spurs,2013,post,87,2014-04-30,0,Dallas Mavericks,
450,San Antonio Spurs,2013,post,88,2014-05-02,1,Dallas Mavericks,
451,San Antonio Spurs,2013,post,89,2014-05-04,0,Dallas Mavericks,
452,San Antonio Spurs,2013,post,90,2014-05-06,0,Portland Trail Blazers,
453,San Antonio Spurs,2013,post,91,2014-05-08,0,Portland Trail Blazers,
454,San Antonio Spurs,2013,post,92,2014-05-10,1,Portland Trail Blazers,
455,San Antonio Spurs,2013,post,93,2014-05-12,1,Portland Trail Blazers,
456,San Antonio Spurs,2013,post,94,2014-05-14,0,Portland Trail Blazers,
457,San Antonio Spurs,2013,post,95,2014-05-19,0,Oklahoma City Thunder,
458,San Antonio Spurs,2013,post,96,2014-05-21,0,Oklahoma City Thunder,
459,San Antonio Spurs,2013,post,97,2014-05-25,1,Oklahoma City Thunder,
460,San Antonio Spurs,2013,post,98,2014-05-27,1,Oklahoma City Thunder,
461,San Antonio Spurs,2013,post,99,2014-05-29,0,Oklahoma City Thunder,
462,San Antonio Spurs,2013,post,100,2014-05-31,1,Oklahoma City Thunder,OT
463,San Antonio Spurs,2013,post,101,2014-06-05,0,Miami Heat,
464,San Antonio Spurs,2013,post,102,2014-06-08,0,Miami Heat,
465,San Antonio Spurs,2013,post,103,2014-06-10,1,Miami Heat,
466,San Antonio Spurs,2013,post,104,2014-06-12,1,Miami Heat,
467,San Antonio Spurs,2013,post,105,2014-06-15,0,Miami Heat,
468,San Antonio Spurs,2014,regular,1,2014-10-28,0,Dallas Mavericks,
469,San Antonio Spurs,2014,regular,2,2014-10-31,1,Phoenix Suns,
470,San Antonio Spurs,2014,regular,3,2014-11-05,0,Atlanta Hawks,
471,San Antonio Spurs,2014,regular,4,2014-11-06,1,Houston Rockets,
472,San Antonio Spurs,2014,regular,5,2014-11-08,0,New Orleans Pelicans,
473,San Antonio Spurs,2014,regular,6,2014-11-10,1,Los Angeles Clippers,
474,San Antonio Spurs,2014,regular,7,2014-11-11,1,Golden State Warriors,
475,San Antonio Spurs,2014,regular,8,2014-11-14,1,Los Angeles Lakers,
476,San Antonio Spurs,2014,regular,9,2014-11-15,1,Sacramento Kings,
477,San Antonio Spurs,2014,regular,10,2014-11-17,0,Philadelphia 76ers,
478,San Antonio Spurs,2014,regular,11,2014-11-19,1,Cleveland Cavaliers,
479,San Antonio Spurs,2014,regular,12,2014-11-21,1,Minnesota Timberwolves,
480,San Antonio Spurs,2014,regular,13,2014-11-22,0,Brooklyn Nets,
481,San Antonio Spurs,2014,regular,14,2014-11-26,0,Indiana Pacers,
482,San Antonio Spurs,2014,regular,15,2014-11-28,0,Sacramento Kings,
483,San Antonio Spurs,2014,regular,16,2014-11-30,1,Boston Celtics,
484,San Antonio Spurs,2014,regular,17,2014-12-01,1,Philadelphia 76ers,
485,San Antonio Spurs,2014,regular,18,2014-12-03,1,Brooklyn Nets,OT
486,San Antonio Spurs,2014,regular,19,2014-12-05,1,Memphis Grizzlies,
487,San Antonio Spurs,2014,regular,20,2014-12-06,0,Minnesota Timberwolves,
488,San Antonio Spurs,2014,regular,21,2014-12-09,1,Utah Jazz,
489,San Antonio Spurs,2014,regular,22,2014-12-10,0,New York Knicks,
490,San Antonio Spurs,2014,regular,23,2014-12-12,0,Los Angeles Lakers,OT
491,San Antonio Spurs,2014,regular,24,2014-12-14,1,Denver Nuggets,
492,San Antonio Spurs,2014,regular,25,2014-12-15,1,Portland Trail Blazers,
493,San Antonio Spurs,2014,regular,26,2014-12-17,0,Memphis Grizzlies,3OT
494,San Antonio Spurs,2014,regular,27,2014-12-19,0,Portland Trail Blazers,3OT
495,San Antonio Spurs,2014,regular,28,2014-12-20,1,Dallas Mavericks,
496,San Antonio Spurs,2014,regular,29,2014-12-22,0,Los Angeles Clippers,
497,San Antonio Spurs,2014,regular,30,2014-12-25,0,Oklahoma City Thunder,
498,San Antonio Spurs,2014,regular,31,2014-12-26,1,New Orleans Pelicans,
499,San Antonio Spurs,2014,regular,32,2014-12-28,0,Houston Rockets,
500,San Antonio Spurs,2014,regular,33,2014-12-30,1,Memphis Grizzlies,
501,San Antonio Spurs,2014,regular,34,2014-12-31,0,New Orleans Pelicans,OT
502,San Antonio Spurs,2014,regular,35,2015-01-03,0,Washington Wizards,
503,San Antonio Spurs,2014,regular,36,2015-01-06,0,Detroit Pistons,
504,San Antonio Spurs,2014,regular,37,2015-01-09,0,Phoenix Suns,
505,San Antonio Spurs,2014,regular,38,2015-01-10,1,Minnesota Timberwolves,
506,San Antonio Spurs,2014,regular,39,2015-01-13,1,Washington Wizards,
507,San Antonio Spurs,2014,regular,40,2015-01-14,1,Charlotte Hornets,
508,San Antonio Spurs,2014,regular,41,2015-01-16,0,Portland Trail Blazers,
509,San Antonio Spurs,2014,regular,42,2015-01-18,0,Utah Jazz,
510,San Antonio Spurs,2014,regular,43,2015-01-20,1,Denver Nuggets,
511,San Antonio Spurs,2014,regular,44,2015-01-22,1,Chicago Bulls,
512,San Antonio Spurs,2014,regular,45,2015-01-23,0,Los Angeles Lakers,
513,San Antonio Spurs,2014,regular,46,2015-01-25,0,Milwaukee Bucks,
514,San Antonio Spurs,2014,regular,47,2015-01-28,0,Charlotte Hornets,
515,San Antonio Spurs,2014,regular,48,2015-01-31,0,Los Angeles Clippers,
516,San Antonio Spurs,2014,regular,49,2015-02-04,0,Orlando Magic,
517,San Antonio Spurs,2014,regular,50,2015-02-06,0,Miami Heat,
518,San Antonio Spurs,2014,regular,51,2015-02-08,1,Toronto Raptors,
519,San Antonio Spurs,2014,regular,52,2015-02-09,1,Indiana Pacers,
520,San Antonio Spurs,2014,regular,53,2015-02-11,1,Detroit Pistons,
521,San Antonio Spurs,2014,regular,54,2015-02-19,1,Los Angeles Clippers,
522,San Antonio Spurs,2014,regular,55,2015-02-20,1,Golden State Warriors,
523,San Antonio Spurs,2014,regular,56,2015-02-23,1,Utah Jazz,
524,San Antonio Spurs,2014,regular,57,2015-02-25,1,Portland Trail Blazers,
525,San Antonio Spurs,2014,regular,58,2015-02-27,1,Sacramento Kings,
526,San Antonio Spurs,2014,regular,59,2015-02-28,1,Phoenix Suns,
527,San Antonio Spurs,2014,regular,60,2015-03-04,0,Sacramento Kings,
528,San Antonio Spurs,2014,regular,61,2015-03-06,0,Denver Nuggets,
529,San Antonio Spurs,2014,regular,62,2015-03-08,0,Chicago Bulls,
530,San Antonio Spurs,2014,regular,63,2015-03-10,0,Toronto Raptors,
531,San Antonio Spurs,2014,regular,64,2015-03-12,0,Cleveland Cavaliers,OT
532,San Antonio Spurs,2014,regular,65,2015-03-15,0,Minnesota Timberwolves,
533,San Antonio Spurs,2014,regular,66,2015-03-17,1,New York Knicks,OT
534,San Antonio Spurs,2014,regular,67,2015-03-18,1,Milwaukee Bucks,
535,San Antonio Spurs,2014,regular,68,2015-03-20,0,Boston Celtics,
536,San Antonio Spurs,2014,regular,69,2015-03-22,1,Atlanta Hawks,
537,San Antonio Spurs,2014,regular,70,2015-03-24,1,Dallas Mavericks,
538,San Antonio Spurs,2014,regular,71,2015-03-25,0,Oklahoma City Thunder,
539,San Antonio Spurs,2014,regular,72,2015-03-27,0,Dallas Mavericks,
540,San Antonio Spurs,2014,regular,73,2015-03-29,0,Memphis Grizzlies,
541,San Antonio Spurs,2014,regular,74,2015-03-31,1,Miami Heat,
542,San Antonio Spurs,2014,regular,75,2015-04-01,1,Orlando Magic,
543,San Antonio Spurs,2014,regular,76,2015-04-03,0,Denver Nuggets,
544,San Antonio Spurs,2014,regular,77,2015-04-05,0,Golden State Warriors,
545,San Antonio Spurs,2014,regular,78,2015-04-07,1,Oklahoma City Thunder,
546,San Antonio Spurs,2014,regular,79,2015-04-08,0,Houston Rockets,
547,San Antonio Spurs,2014,regular,80,2015-04-10,1,Houston Rockets,
548,San Antonio Spurs,2014,regular,81,2015-04-12,0,Phoenix Suns,
549,San Antonio Spurs,2014,regular,82,2015-04-15,1,New Orleans Pelicans,
550,San Antonio Spurs,2014,post,83,2015-04-19,1,Los Angeles Clippers,
551,San Antonio Spurs,2014,post,84,2015-04-22,1,Los Angeles Clippers,OT
552,San Antonio Spurs,2014,post,85,2015-04-24,0,Los Angeles Clippers,
553,San Antonio Spurs,2014,post,86,2015-04-26,0,Los Angeles Clippers,
554,San Antonio Spurs,2014,post,87,2015-04-28,1,Los Angeles Clippers,
555,San Antonio Spurs,2014,post,88,2015-04-30,0,Los Angeles Clippers,
556,San Antonio Spurs,2014,post,89,2015-05-02,1,Los Angeles Clippers,
557,San Antonio Spurs,2015,regular,1,2015-10-28,1,Oklahoma City Thunder,
558,San Antonio Spurs,2015,regular,2,2015-10-30,0,Brooklyn Nets,
559,San Antonio Spurs,2015,regular,3,2015-11-01,1,Boston Celtics,
560,San Antonio Spurs,2015,regular,4,2015-11-02,1,New York Knicks,
561,San Antonio Spurs,2015,regular,5,2015-11-04,1,Washington Wizards,
562,San Antonio Spurs,2015,regular,6,2015-11-07,0,Charlotte Hornets,
563,San Antonio Spurs,2015,regular,7,2015-11-09,1,Sacramento Kings,
564,San Antonio Spurs,2015,regular,8,2015-11-11,1,Portland Trail Blazers,
565,San Antonio Spurs,2015,regular,9,2015-11-14,0,Philadelphia 76ers,
566,San Antonio Spurs,2015,regular,10,2015-11-16,0,Portland Trail Blazers,
567,San Antonio Spurs,2015,regular,11,2015-11-18,0,Denver Nuggets,
568,San Antonio Spurs,2015,regular,12,2015-11-20,1,New Orleans Pelicans,
569,San Antonio Spurs,2015,regular,13,2015-11-21,0,Memphis Grizzlies,
570,San Antonio Spurs,2015,regular,14,2015-11-23,0,Phoenix Suns,
571,San Antonio Spurs,2015,regular,15,2015-11-25,0,Dallas Mavericks,
572,San Antonio Spurs,2015,regular,16,2015-11-27,1,Denver Nuggets,
573,San Antonio Spurs,2015,regular,17,2015-11-28,0,Atlanta Hawks,
574,San Antonio Spurs,2015,regular,18,2015-11-30,1,Chicago Bulls,
575,San Antonio Spurs,2015,regular,19,2015-12-02,0,Milwaukee Bucks,
576,San Antonio Spurs,2015,regular,20,2015-12-03,1,Memphis Grizzlies,
577,San Antonio Spurs,2015,regular,21,2015-12-05,0,Boston Celtics,
578,San Antonio Spurs,2015,regular,22,2015-12-07,1,Philadelphia 76ers,
579,San Antonio Spurs,2015,regular,23,2015-12-09,1,Toronto Raptors,
580,San Antonio Spurs,2015,regular,24,2015-12-11,0,Los Angeles Lakers,
581,San Antonio Spurs,2015,regular,25,2015-12-12,1,Atlanta Hawks,
582,San Antonio Spurs,2015,regular,26,2015-12-14,0,Utah Jazz,
583,San Antonio Spurs,2015,regular,27,2015-12-16,0,Washington Wizards,
584,San Antonio Spurs,2015,regular,28,2015-12-18,0,Los Angeles Clippers,
585,San Antonio Spurs,2015,regular,29,2015-12-21,0,Indiana Pacers,
586,San Antonio Spurs,2015,regular,30,2015-12-23,1,Minnesota Timberwolves,
587,San Antonio Spurs,2015,regular,31,2015-12-25,1,Houston Rockets,
588,San Antonio Spurs,2015,regular,32,2015-12-26,0,Denver Nuggets,
589,San Antonio Spurs,2015,regular,33,2015-12-28,0,Minnesota Timberwolves,
590,San Antonio Spurs,2015,regular,34,2015-12-30,0,Phoenix Suns,
591,San Antonio Spurs,2015,regular,35,2016-01-02,0,Houston Rockets,
592,San Antonio Spurs,2015,regular,36,2016-01-04,1,Milwaukee Bucks,
593,San Antonio Spurs,2015,regular,37,2016-01-06,0,Utah Jazz,
594,San Antonio Spurs,2015,regular,38,2016-01-08,0,New York Knicks,
595,San Antonio Spurs,2015,regular,39,2016-01-11,1,Brooklyn Nets,
596,San Antonio Spurs,2015,regular,40,2016-01-12,1,Detroit Pistons,
597,San Antonio Spurs,2015,regular,41,2016-01-14,0,Cleveland Cavaliers,
598,San Antonio Spurs,2015,regular,42,2016-01-17,0,Dallas Mavericks,
599,San Antonio Spurs,2015,regular,43,2016-01-21,1,Phoenix Suns,
600,San Antonio Spurs,2015,regular,44,2016-01-22,1,Los Angeles Lakers,
601,San Antonio Spurs,2015,regular,45,2016-01-25,1,Golden State Warriors,
602,San Antonio Spurs,2015,regular,46,2016-01-27,0,Houston Rockets,
603,San Antonio Spurs,2015,regular,47,2016-01-30,1,Cleveland Cavaliers,
604,San Antonio Spurs,2015,regular,48,2016-02-01,0,Orlando Magic,
605,San Antonio Spurs,2015,regular,49,2016-02-03,0,New Orleans Pelicans,
606,San Antonio Spurs,2015,regular,50,2016-02-05,1,Dallas Mavericks,
607,San Antonio Spurs,2015,regular,51,2016-02-06,0,Los Angeles Lakers,
608,San Antonio Spurs,2015,regular,52,2016-02-09,1,Miami Heat,
609,San Antonio Spurs,2015,regular,53,2016-02-10,1,Orlando Magic,
610,San Antonio Spurs,2015,regular,54,2016-02-18,1,Los Angeles Clippers,
611,San Antonio Spurs,2015,regular,55,2016-02-19,1,Los Angeles Lakers,
612,San Antonio Spurs,2015,regular,56,2016-02-21,1,Phoenix Suns,
613,San Antonio Spurs,2015,regular,57,2016-02-24,1,Sacramento Kings,
614,San Antonio Spurs,2015,regular,58,2016-02-25,1,Utah Jazz,
615,San Antonio Spurs,2015,regular,59,2016-02-27,1,Houston Rockets,
616,San Antonio Spurs,2015,regular,60,2016-03-02,0,Detroit Pistons,
617,San Antonio Spurs,2015,regular,61,2016-03-03,1,New Orleans Pelicans,
618,San Antonio Spurs,2015,regular,62,2016-03-05,0,Sacramento Kings,
619,San Antonio Spurs,2015,regular,63,2016-03-07,1,Indiana Pacers,
620,San Antonio Spurs,2015,regular,64,2016-03-08,1,Minnesota Timberwolves,
621,San Antonio Spurs,2015,regular,65,2016-03-10,0,Chicago Bulls,
622,San Antonio Spurs,2015,regular,66,2016-03-12,0,Oklahoma City Thunder,
623,San Antonio Spurs,2015,regular,67,2016-03-15,0,Los Angeles Clippers,
624,San Antonio Spurs,2015,regular,68,2016-03-17,0,Portland Trail Blazers,
625,San Antonio Spurs,2015,regular,69,2016-03-19,0,Golden State Warriors,
626,San Antonio Spurs,2015,regular,70,2016-03-21,1,Charlotte Hornets,
627,San Antonio Spurs,2015,regular,71,2016-03-23,0,Miami Heat,
628,San Antonio Spurs,2015,regular,72,2016-03-25,0,Memphis Grizzlies,
629,San Antonio Spurs,2015,regular,73,2016-03-26,1,Oklahoma City Thunder,
630,San Antonio Spurs,2015,regular,74,2016-03-28,1,Memphis Grizzlies,
631,San Antonio Spurs,2015,regular,75,2016-03-30,0,New Orleans Pelicans,
632,San Antonio Spurs,2015,regular,76,2016-04-02,0,Toronto Raptors,
633,San Antonio Spurs,2015,regular,77,2016-04-05,1,Utah Jazz,
634,San Antonio Spurs,2015,regular,78,2016-04-07,1,Golden State Warriors,
635,San Antonio Spurs,2015,regular,79,2016-04-08,1,Denver Nuggets,
636,San Antonio Spurs,2015,regular,80,2016-04-10,0,Golden State Warriors,
637,San Antonio Spurs,2015,regular,81,2016-04-12,0,Oklahoma City Thunder,OT
638,San Antonio Spurs,2015,regular,82,2016-04-13,1,Dallas Mavericks,
639,San Antonio Spurs,2015,post,83,2016-04-17,0,Memphis Grizzlies,
640,San Antonio Spurs,2015,post,84,2016-04-19,0,Memphis Grizzlies,
641,San Antonio Spurs,2015,post,85,2016-04-22,1,Memphis Grizzlies,
642,San Antonio Spurs,2015,post,86,2016-04-24,1,Memphis Grizzlies,
643,San Antonio Spurs,2015,post,87,2016-04-30,0,Oklahoma City Thunder,
644,San Antonio Spurs,2015,post,88,2016-05-02,0,Oklahoma City Thunder,
645,San Antonio Spurs,2015,post,89,2016-05-06,1,Oklahoma City Thunder,
646,San Antonio Spurs,2015,post,90,2016-05-08,1,Oklahoma City Thunder,
647,San Antonio Spurs,2015,post,91,2016-05-10,0,Oklahoma City Thunder,
648,San Antonio Spurs,2015,post,92,2016-05-12,1,Oklahoma City Thunder,
649,San Antonio Spurs,2016,regular,1,2016-10-25,1,Golden State Warriors,
650,San Antonio Spurs,2016,regular,2,2016-10-27,1,Sacramento Kings,
651,San Antonio Spurs,2016,regular,3,2016-10-29,0,New Orleans Pelicans,
652,San Antonio Spurs,2016,regular,4,2016-10-30,1,Miami Heat,
653,San Antonio Spurs,2016,regular,5,2016-11-01,0,Utah Jazz,
654,San Antonio Spurs,2016,regular,6,2016-11-04,1,Utah Jazz,
655,San Antonio Spurs,2016,regular,7,2016-11-05,0,Los Angeles Clippers,
656,San Antonio Spurs,2016,regular,8,2016-11-09,0,Houston Rockets,
657,San Antonio Spurs,2016,regular,9,2016-11-11,0,Detroit Pistons,
658,San Antonio Spurs,2016,regular,10,2016-11-12,1,Houston Rockets,
659,San Antonio Spurs,2016,regular,11,2016-11-14,0,Miami Heat,
660,San Antonio Spurs,2016,regular,12,2016-11-16,1,Sacramento Kings,
661,San Antonio Spurs,2016,regular,13,2016-11-18,1,Los Angeles Lakers,
662,San Antonio Spurs,2016,regular,14,2016-11-21,0,Dallas Mavericks,
663,San Antonio Spurs,2016,regular,15,2016-11-23,1,Charlotte Hornets,
664,San Antonio Spurs,2016,regular,16,2016-11-25,1,Boston Celtics,
665,San Antonio Spurs,2016,regular,17,2016-11-26,1,Washington Wizards,
666,San Antonio Spurs,2016,regular,18,2016-11-29,0,Orlando Magic,
667,San Antonio Spurs,2016,regular,19,2016-11-30,1,Dallas Mavericks,
668,San Antonio Spurs,2016,regular,20,2016-12-02,0,Washington Wizards,
669,San Antonio Spurs,2016,regular,21,2016-12-05,1,Milwaukee Bucks,
670,San Antonio Spurs,2016,regular,22,2016-12-06,1,Minnesota Timberwolves,
671,San Antonio Spurs,2016,regular,23,2016-12-08,1,Chicago Bulls,
672,San Antonio Spurs,2016,regular,24,2016-12-10,0,Brooklyn Nets,
673,San Antonio Spurs,2016,regular,25,2016-12-14,0,Boston Celtics,
674,San Antonio Spurs,2016,regular,26,2016-12-15,1,Phoenix Suns,
675,San Antonio Spurs,2016,regular,27,2016-12-18,0,New Orleans Pelicans,
676,San Antonio Spurs,2016,regular,28,2016-12-20,1,Houston Rockets,
677,San Antonio Spurs,2016,regular,29,2016-12-22,1,Los Angeles Clippers,
678,San Antonio Spurs,2016,regular,30,2016-12-23,1,Portland Trail Blazers,
679,San Antonio Spurs,2016,regular,31,2016-12-25,0,Chicago Bulls,
680,San Antonio Spurs,2016,regular,32,2016-12-28,0,Phoenix Suns,
681,San Antonio Spurs,2016,regular,33,2016-12-30,0,Portland Trail Blazers,
682,San Antonio Spurs,2016,regular,34,2017-01-01,1,Atlanta Hawks,OT
683,San Antonio Spurs,2016,regular,35,2017-01-03,0,Toronto Raptors,
684,San Antonio Spurs,2016,regular,36,2017-01-05,1,Denver Nuggets,
685,San Antonio Spurs,2016,regular,37,2017-01-07,0,Charlotte Hornets,
686,San Antonio Spurs,2016,regular,38,2017-01-10,0,Milwaukee Bucks,
687,San Antonio Spurs,2016,regular,39,2017-01-12,0,Los Angeles Lakers,
688,San Antonio Spurs,2016,regular,40,2017-01-14,1,Phoenix Suns,
689,San Antonio Spurs,2016,regular,41,2017-01-17,0,Minnesota Timberwolves,
690,San Antonio Spurs,2016,regular,42,2017-01-19,0,Denver Nuggets,
691,San Antonio Spurs,2016,regular,43,2017-01-21,1,Cleveland Cavaliers,OT
692,San Antonio Spurs,2016,regular,44,2017-01-23,1,Brooklyn Nets,
693,San Antonio Spurs,2016,regular,45,2017-01-24,1,Toronto Raptors,
694,San Antonio Spurs,2016,regular,46,2017-01-27,1,New Orleans Pelicans,
695,San Antonio Spurs,2016,regular,47,2017-01-29,0,Dallas Mavericks,
696,San Antonio Spurs,2016,regular,48,2017-01-31,0,Oklahoma City Thunder,
697,San Antonio Spurs,2016,regular,49,2017-02-02,0,Philadelphia 76ers,
