,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
339,Charlotte Bobcats,2013,regular,24,2013-12-14,0,Los Angeles Lakers,
340,Charlotte Bobcats,2013,regular,25,2013-12-17,0,Sacramento Kings,
341,Charlotte Bobcats,2013,regular,26,2013-12-18,1,Toronto Raptors,OT
342,Charlotte Bobcats,2013,regular,27,2013-12-20,1,Detroit Pistons,
343,Charlotte Bobcats,2013,regular,28,2013-12-21,0,Utah Jazz,
344,Charlotte Bobcats,2013,regular,29,2013-12-23,0,Milwaukee Bucks,OT
345,Charlotte Bobcats,2013,regular,30,2013-12-27,0,Oklahoma City Thunder,
346,Charlotte Bobcats,2013,regular,31,2013-12-28,1,Atlanta Hawks,OT
347,Charlotte Bobcats,2013,regular,32,2013-12-30,1,Utah Jazz,
348,Charlotte Bobcats,2013,regular,33,2014-01-01,1,Los Angeles Clippers,
349,Charlotte Bobcats,2013,regular,34,2014-01-02,1,Portland Trail Blazers,
350,Charlotte Bobcats,2013,regular,35,2014-01-04,1,Sacramento Kings,
351,Charlotte Bobcats,2013,regular,36,2014-01-07,0,Washington Wizards,
352,Charlotte Bobcats,2013,regular,37,2014-01-10,1,Minnesota Timberwolves,
353,Charlotte Bobcats,2013,regular,38,2014-01-11,1,Chicago Bulls,
354,Charlotte Bobcats,2013,regular,39,2014-01-14,0,New York Knicks,
355,Charlotte Bobcats,2013,regular,40,2014-01-15,1,Philadelphia 76ers,
356,Charlotte Bobcats,2013,regular,41,2014-01-17,1,Orlando Magic,
357,Charlotte Bobcats,2013,regular,42,2014-01-18,0,Miami Heat,OT
358,Charlotte Bobcats,2013,regular,43,2014-01-20,0,Toronto Raptors,
359,Charlotte Bobcats,2013,regular,44,2014-01-22,0,Los Angeles Clippers,
360,Charlotte Bobcats,2013,regular,45,2014-01-24,1,New York Knicks,
361,Charlotte Bobcats,2013,regular,46,2014-01-25,0,Chicago Bulls,
362,Charlotte Bobcats,2013,regular,47,2014-01-29,1,Denver Nuggets,
363,Charlotte Bobcats,2013,regular,48,2014-01-31,1,Los Angeles Lakers,
364,Charlotte Bobcats,2013,regular,49,2014-02-01,1,Phoenix Suns,
365,Charlotte Bobcats,2013,regular,50,2014-02-04,1,Golden State Warriors,
366,Charlotte Bobcats,2013,regular,51,2014-02-08,0,San Antonio Spurs,
367,Charlotte Bobcats,2013,regular,52,2014-02-11,0,Dallas Mavericks,
368,Charlotte Bobcats,2013,regular,53,2014-02-12,1,Brooklyn Nets,
369,Charlotte Bobcats,2013,regular,54,2014-02-18,1,Detroit Pistons,
370,Charlotte Bobcats,2013,regular,55,2014-02-19,0,Detroit Pistons,
371,Charlotte Bobcats,2013,regular,56,2014-02-21,0,New Orleans Pelicans,
372,Charlotte Bobcats,2013,regular,57,2014-02-22,0,Memphis Grizzlies,
373,Charlotte Bobcats,2013,regular,58,2014-02-28,1,San Antonio Spurs,
374,Charlotte Bobcats,2013,regular,59,2014-03-02,1,Oklahoma City Thunder,
375,Charlotte Bobcats,2013,regular,60,2014-03-03,1,Miami Heat,
376,Charlotte Bobcats,2013,regular,61,2014-03-05,0,Indiana Pacers,
377,Charlotte Bobcats,2013,regular,62,2014-03-07,0,Cleveland Cavaliers,
378,Charlotte Bobcats,2013,regular,63,2014-03-08,1,Memphis Grizzlies,
379,Charlotte Bobcats,2013,regular,64,2014-03-10,0,Denver Nuggets,
380,Charlotte Bobcats,2013,regular,65,2014-03-12,1,Washington Wizards,
381,Charlotte Bobcats,2013,regular,66,2014-03-14,0,Minnesota Timberwolves,
382,Charlotte Bobcats,2013,regular,67,2014-03-16,1,Milwaukee Bucks,
383,Charlotte Bobcats,2013,regular,68,2014-03-17,0,Atlanta Hawks,
384,Charlotte Bobcats,2013,regular,69,2014-03-19,1,Brooklyn Nets,
385,Charlotte Bobcats,2013,regular,70,2014-03-22,0,Portland Trail Blazers,
386,Charlotte Bobcats,2013,regular,71,2014-03-24,0,Houston Rockets,
387,Charlotte Bobcats,2013,regular,72,2014-03-26,0,Brooklyn Nets,OT
388,Charlotte Bobcats,2013,regular,73,2014-03-28,1,Orlando Magic,OT
389,Charlotte Bobcats,2013,regular,74,2014-03-31,0,Washington Wizards,
390,Charlotte Bobcats,2013,regular,75,2014-04-02,1,Philadelphia 76ers,
391,Charlotte Bobcats,2013,regular,76,2014-04-04,0,Orlando Magic,
392,Charlotte Bobcats,2013,regular,77,2014-04-05,1,Cleveland Cavaliers,OT
393,Charlotte Bobcats,2013,regular,78,2014-04-09,1,Washington Wizards,OT
394,Charlotte Bobcats,2013,regular,79,2014-04-11,1,Boston Celtics,
395,Charlotte Bobcats,2013,regular,80,2014-04-12,0,Philadelphia 76ers,
396,Charlotte Bobcats,2013,regular,81,2014-04-14,1,Atlanta Hawks,
397,Charlotte Bobcats,2013,regular,82,2014-04-16,0,Chicago Bulls,OT
398,Charlotte Bobcats,2013,post,83,2014-04-20,1,Miami Heat,
399,Charlotte Bobcats,2013,post,84,2014-04-23,1,Miami Heat,
400,Charlotte Bobcats,2013,post,85,2014-04-26,0,Miami Heat,
401,Charlotte Bobcats,2013,post,86,2014-04-28,0,Miami Heat,
