,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
424,Milwaukee Bucks,2014,regular,20,2014-12-03,0,Dallas Mavericks,
425,Milwaukee Bucks,2014,regular,21,2014-12-05,0,Miami Heat,
426,Milwaukee Bucks,2014,regular,22,2014-12-07,1,Dallas Mavericks,
427,Milwaukee Bucks,2014,regular,23,2014-12-09,1,Oklahoma City Thunder,
428,Milwaukee Bucks,2014,regular,24,2014-12-13,0,Los Angeles Clippers,
429,Milwaukee Bucks,2014,regular,25,2014-12-15,1,Phoenix Suns,
430,Milwaukee Bucks,2014,regular,26,2014-12-17,1,Portland Trail Blazers,
431,Milwaukee Bucks,2014,regular,27,2014-12-18,1,Sacramento Kings,
432,Milwaukee Bucks,2014,regular,28,2014-12-20,1,Los Angeles Clippers,
433,Milwaukee Bucks,2014,regular,29,2014-12-23,0,Charlotte Hornets,
434,Milwaukee Bucks,2014,regular,30,2014-12-26,1,Atlanta Hawks,
435,Milwaukee Bucks,2014,regular,31,2014-12-27,0,Atlanta Hawks,
436,Milwaukee Bucks,2014,regular,32,2014-12-29,1,Charlotte Hornets,OT
437,Milwaukee Bucks,2014,regular,33,2014-12-31,1,Cleveland Cavaliers,
438,Milwaukee Bucks,2014,regular,34,2015-01-02,0,Indiana Pacers,
439,Milwaukee Bucks,2014,regular,35,2015-01-04,1,New York Knicks,
440,Milwaukee Bucks,2014,regular,36,2015-01-06,0,Phoenix Suns,
441,Milwaukee Bucks,2014,regular,37,2015-01-07,1,Philadelphia 76ers,
442,Milwaukee Bucks,2014,regular,38,2015-01-09,0,Minnesota Timberwolves,
443,Milwaukee Bucks,2014,regular,39,2015-01-10,1,Chicago Bulls,
444,Milwaukee Bucks,2014,regular,40,2015-01-15,0,New York Knicks,
445,Milwaukee Bucks,2014,regular,41,2015-01-19,0,Toronto Raptors,
446,Milwaukee Bucks,2014,regular,42,2015-01-22,0,Utah Jazz,
447,Milwaukee Bucks,2014,regular,43,2015-01-24,0,Detroit Pistons,
448,Milwaukee Bucks,2014,regular,44,2015-01-25,1,San Antonio Spurs,
449,Milwaukee Bucks,2014,regular,45,2015-01-27,1,Miami Heat,
450,Milwaukee Bucks,2014,regular,46,2015-01-29,1,Orlando Magic,
451,Milwaukee Bucks,2014,regular,47,2015-01-31,0,Portland Trail Blazers,
452,Milwaukee Bucks,2014,regular,48,2015-02-02,1,Toronto Raptors,
453,Milwaukee Bucks,2014,regular,49,2015-02-04,0,Los Angeles Lakers,OT
454,Milwaukee Bucks,2014,regular,50,2015-02-06,1,Houston Rockets,
455,Milwaukee Bucks,2014,regular,51,2015-02-07,0,Boston Celtics,
456,Milwaukee Bucks,2014,regular,52,2015-02-09,0,Brooklyn Nets,
457,Milwaukee Bucks,2014,regular,53,2015-02-11,0,Sacramento Kings,
458,Milwaukee Bucks,2014,regular,54,2015-02-20,0,Denver Nuggets,
459,Milwaukee Bucks,2014,regular,55,2015-02-22,0,Atlanta Hawks,
460,Milwaukee Bucks,2014,regular,56,2015-02-23,1,Chicago Bulls,
461,Milwaukee Bucks,2014,regular,57,2015-02-25,0,Philadelphia 76ers,
462,Milwaukee Bucks,2014,regular,58,2015-02-27,1,Los Angeles Lakers,
463,Milwaukee Bucks,2014,regular,59,2015-02-28,1,Utah Jazz,
464,Milwaukee Bucks,2014,regular,60,2015-03-03,1,Denver Nuggets,
465,Milwaukee Bucks,2014,regular,61,2015-03-04,1,Golden State Warriors,
466,Milwaukee Bucks,2014,regular,62,2015-03-07,0,Washington Wizards,
467,Milwaukee Bucks,2014,regular,63,2015-03-09,0,New Orleans Pelicans,
468,Milwaukee Bucks,2014,regular,64,2015-03-11,0,Orlando Magic,
469,Milwaukee Bucks,2014,regular,65,2015-03-12,1,Indiana Pacers,OT
470,Milwaukee Bucks,2014,regular,66,2015-03-14,1,Memphis Grizzlies,
471,Milwaukee Bucks,2014,regular,67,2015-03-17,1,New Orleans Pelicans,
472,Milwaukee Bucks,2014,regular,68,2015-03-18,0,San Antonio Spurs,
473,Milwaukee Bucks,2014,regular,69,2015-03-20,1,Brooklyn Nets,3OT
474,Milwaukee Bucks,2014,regular,70,2015-03-22,0,Cleveland Cavaliers,
475,Milwaukee Bucks,2014,regular,71,2015-03-24,0,Miami Heat,
476,Milwaukee Bucks,2014,regular,72,2015-03-26,0,Indiana Pacers,
477,Milwaukee Bucks,2014,regular,73,2015-03-28,0,Golden State Warriors,
478,Milwaukee Bucks,2014,regular,74,2015-03-30,1,Atlanta Hawks,
479,Milwaukee Bucks,2014,regular,75,2015-04-01,0,Chicago Bulls,
480,Milwaukee Bucks,2014,regular,76,2015-04-03,1,Boston Celtics,
481,Milwaukee Bucks,2014,regular,77,2015-04-04,0,Orlando Magic,
482,Milwaukee Bucks,2014,regular,78,2015-04-08,0,Cleveland Cavaliers,
483,Milwaukee Bucks,2014,regular,79,2015-04-10,1,New York Knicks,
484,Milwaukee Bucks,2014,regular,80,2015-04-12,0,Brooklyn Nets,
485,Milwaukee Bucks,2014,regular,81,2015-04-13,1,Philadelphia 76ers,
486,Milwaukee Bucks,2014,regular,82,2015-04-15,0,Boston Celtics,
487,Milwaukee Bucks,2014,post,83,2015-04-18,1,Chicago Bulls,
488,Milwaukee Bucks,2014,post,84,2015-04-20,1,Chicago Bulls,
489,Milwaukee Bucks,2014,post,85,2015-04-23,0,Chicago Bulls,2OT
490,Milwaukee Bucks,2014,post,86,2015-04-25,0,Chicago Bulls,
491,Milwaukee Bucks,2014,post,87,2015-04-27,1,Chicago Bulls,
492,Milwaukee Bucks,2014,post,88,2015-04-30,0,Chicago Bulls,
493,Milwaukee Bucks,2015,regular,1,2015-10-28,0,New York Knicks,
494,Milwaukee Bucks,2015,regular,2,2015-10-30,0,Washington Wizards,
495,Milwaukee Bucks,2015,regular,3,2015-11-01,1,Toronto Raptors,
496,Milwaukee Bucks,2015,regular,4,2015-11-02,1,Brooklyn Nets,
497,Milwaukee Bucks,2015,regular,5,2015-11-04,0,Philadelphia 76ers,
498,Milwaukee Bucks,2015,regular,6,2015-11-06,1,New York Knicks,
499,Milwaukee Bucks,2015,regular,7,2015-11-07,0,Brooklyn Nets,
500,Milwaukee Bucks,2015,regular,8,2015-11-10,0,Boston Celtics,
501,Milwaukee Bucks,2015,regular,9,2015-11-11,1,Denver Nuggets,
502,Milwaukee Bucks,2015,regular,10,2015-11-14,0,Cleveland Cavaliers,2OT
503,Milwaukee Bucks,2015,regular,11,2015-11-17,1,Washington Wizards,
504,Milwaukee Bucks,2015,regular,12,2015-11-19,1,Cleveland Cavaliers,
505,Milwaukee Bucks,2015,regular,13,2015-11-21,1,Indiana Pacers,
506,Milwaukee Bucks,2015,regular,14,2015-11-23,0,Detroit Pistons,
507,Milwaukee Bucks,2015,regular,15,2015-11-25,0,Sacramento Kings,
508,Milwaukee Bucks,2015,regular,16,2015-11-27,1,Orlando Magic,
509,Milwaukee Bucks,2015,regular,17,2015-11-29,1,Charlotte Hornets,
510,Milwaukee Bucks,2015,regular,18,2015-11-30,0,Denver Nuggets,
511,Milwaukee Bucks,2015,regular,19,2015-12-02,1,San Antonio Spurs,
512,Milwaukee Bucks,2015,regular,20,2015-12-04,1,Detroit Pistons,
513,Milwaukee Bucks,2015,regular,21,2015-12-05,0,New York Knicks,
514,Milwaukee Bucks,2015,regular,22,2015-12-07,0,Portland Trail Blazers,
515,Milwaukee Bucks,2015,regular,23,2015-12-09,0,Los Angeles Clippers,
516,Milwaukee Bucks,2015,regular,24,2015-12-11,1,Toronto Raptors,
517,Milwaukee Bucks,2015,regular,25,2015-12-12,0,Golden State Warriors,
518,Milwaukee Bucks,2015,regular,26,2015-12-15,1,Los Angeles Lakers,
519,Milwaukee Bucks,2015,regular,27,2015-12-16,1,Los Angeles Clippers,
520,Milwaukee Bucks,2015,regular,28,2015-12-18,1,Golden State Warriors,
521,Milwaukee Bucks,2015,regular,29,2015-12-20,1,Phoenix Suns,
522,Milwaukee Bucks,2015,regular,30,2015-12-23,0,Philadelphia 76ers,
523,Milwaukee Bucks,2015,regular,31,2015-12-26,0,Toronto Raptors,
524,Milwaukee Bucks,2015,regular,32,2015-12-28,1,Dallas Mavericks,
525,Milwaukee Bucks,2015,regular,33,2015-12-29,1,Oklahoma City Thunder,
526,Milwaukee Bucks,2015,regular,34,2015-12-31,1,Indiana Pacers,
527,Milwaukee Bucks,2015,regular,35,2016-01-02,1,Minnesota Timberwolves,
528,Milwaukee Bucks,2015,regular,36,2016-01-04,0,San Antonio Spurs,
529,Milwaukee Bucks,2015,regular,37,2016-01-05,1,Chicago Bulls,
530,Milwaukee Bucks,2015,regular,38,2016-01-08,0,Dallas Mavericks,
531,Milwaukee Bucks,2015,regular,39,2016-01-10,1,New York Knicks,
532,Milwaukee Bucks,2015,regular,40,2016-01-12,0,Chicago Bulls,
533,Milwaukee Bucks,2015,regular,41,2016-01-13,1,Washington Wizards,
534,Milwaukee Bucks,2015,regular,42,2016-01-15,0,Atlanta Hawks,OT
535,Milwaukee Bucks,2015,regular,43,2016-01-16,1,Charlotte Hornets,
536,Milwaukee Bucks,2015,regular,44,2016-01-19,1,Miami Heat,
537,Milwaukee Bucks,2015,regular,45,2016-01-22,1,Houston Rockets,
538,Milwaukee Bucks,2015,regular,46,2016-01-23,1,New Orleans Pelicans,
539,Milwaukee Bucks,2015,regular,47,2016-01-26,0,Orlando Magic,
540,Milwaukee Bucks,2015,regular,48,2016-01-28,1,Memphis Grizzlies,
541,Milwaukee Bucks,2015,regular,49,2016-01-29,0,Miami Heat,
542,Milwaukee Bucks,2015,regular,50,2016-02-01,1,Sacramento Kings,
543,Milwaukee Bucks,2015,regular,51,2016-02-02,1,Portland Trail Blazers,
544,Milwaukee Bucks,2015,regular,52,2016-02-05,1,Utah Jazz,
545,Milwaukee Bucks,2015,regular,53,2016-02-09,0,Boston Celtics,
546,Milwaukee Bucks,2015,regular,54,2016-02-11,0,Washington Wizards,
547,Milwaukee Bucks,2015,regular,55,2016-02-19,0,Charlotte Hornets,
548,Milwaukee Bucks,2015,regular,56,2016-02-20,1,Atlanta Hawks,2OT
549,Milwaukee Bucks,2015,regular,57,2016-02-22,0,Los Angeles Lakers,
550,Milwaukee Bucks,2015,regular,58,2016-02-25,1,Boston Celtics,
551,Milwaukee Bucks,2015,regular,59,2016-02-27,0,Detroit Pistons,
552,Milwaukee Bucks,2015,regular,60,2016-02-29,0,Houston Rockets,
553,Milwaukee Bucks,2015,regular,61,2016-03-02,0,Indiana Pacers,
554,Milwaukee Bucks,2015,regular,62,2016-03-04,0,Minnesota Timberwolves,
555,Milwaukee Bucks,2015,regular,63,2016-03-06,0,Oklahoma City Thunder,
556,Milwaukee Bucks,2015,regular,64,2016-03-07,1,Chicago Bulls,
557,Milwaukee Bucks,2015,regular,65,2016-03-09,0,Miami Heat,
558,Milwaukee Bucks,2015,regular,66,2016-03-12,0,New Orleans Pelicans,
559,Milwaukee Bucks,2015,regular,67,2016-03-13,1,Brooklyn Nets,
560,Milwaukee Bucks,2015,regular,68,2016-03-15,0,Toronto Raptors,
561,Milwaukee Bucks,2015,regular,69,2016-03-17,0,Memphis Grizzlies,
562,Milwaukee Bucks,2015,regular,70,2016-03-20,0,Utah Jazz,
563,Milwaukee Bucks,2015,regular,71,2016-03-21,1,Detroit Pistons,
564,Milwaukee Bucks,2015,regular,72,2016-03-23,1,Cleveland Cavaliers,
565,Milwaukee Bucks,2015,regular,73,2016-03-25,1,Atlanta Hawks,
566,Milwaukee Bucks,2015,regular,74,2016-03-26,0,Charlotte Hornets,
567,Milwaukee Bucks,2015,regular,75,2016-03-30,0,Phoenix Suns,
568,Milwaukee Bucks,2015,regular,76,2016-04-01,0,Orlando Magic,
569,Milwaukee Bucks,2015,regular,77,2016-04-03,0,Chicago Bulls,
570,Milwaukee Bucks,2015,regular,78,2016-04-05,0,Cleveland Cavaliers,
571,Milwaukee Bucks,2015,regular,79,2016-04-08,1,Boston Celtics,
572,Milwaukee Bucks,2015,regular,80,2016-04-10,1,Philadelphia 76ers,OT
573,Milwaukee Bucks,2015,regular,81,2016-04-11,1,Orlando Magic,
574,Milwaukee Bucks,2015,regular,82,2016-04-13,0,Indiana Pacers,
575,Milwaukee Bucks,2016,regular,1,2016-10-26,0,Charlotte Hornets,
576,Milwaukee Bucks,2016,regular,2,2016-10-29,0,Brooklyn Nets,
577,Milwaukee Bucks,2016,regular,3,2016-10-30,1,Detroit Pistons,
578,Milwaukee Bucks,2016,regular,4,2016-11-01,1,New Orleans Pelicans,
579,Milwaukee Bucks,2016,regular,5,2016-11-03,0,Indiana Pacers,
580,Milwaukee Bucks,2016,regular,6,2016-11-05,0,Sacramento Kings,
581,Milwaukee Bucks,2016,regular,7,2016-11-06,1,Dallas Mavericks,OT
582,Milwaukee Bucks,2016,regular,8,2016-11-10,0,New Orleans Pelicans,
583,Milwaukee Bucks,2016,regular,9,2016-11-12,0,Memphis Grizzlies,
584,Milwaukee Bucks,2016,regular,10,2016-11-16,1,Atlanta Hawks,
585,Milwaukee Bucks,2016,regular,11,2016-11-17,1,Miami Heat,
586,Milwaukee Bucks,2016,regular,12,2016-11-19,0,Golden State Warriors,
587,Milwaukee Bucks,2016,regular,13,2016-11-21,0,Orlando Magic,
588,Milwaukee Bucks,2016,regular,14,2016-11-25,0,Toronto Raptors,
589,Milwaukee Bucks,2016,regular,15,2016-11-27,1,Orlando Magic,
590,Milwaukee Bucks,2016,regular,16,2016-11-29,0,Cleveland Cavaliers,
591,Milwaukee Bucks,2016,regular,17,2016-12-01,1,Brooklyn Nets,
592,Milwaukee Bucks,2016,regular,18,2016-12-03,0,Brooklyn Nets,
593,Milwaukee Bucks,2016,regular,19,2016-12-05,0,San Antonio Spurs,
594,Milwaukee Bucks,2016,regular,20,2016-12-07,0,Portland Trail Blazers,
595,Milwaukee Bucks,2016,regular,21,2016-12-09,0,Atlanta Hawks,
596,Milwaukee Bucks,2016,regular,22,2016-12-10,1,Washington Wizards,
597,Milwaukee Bucks,2016,regular,23,2016-12-12,1,Toronto Raptors,
598,Milwaukee Bucks,2016,regular,24,2016-12-15,0,Chicago Bulls,
599,Milwaukee Bucks,2016,regular,25,2016-12-16,1,Chicago Bulls,
600,Milwaukee Bucks,2016,regular,26,2016-12-20,0,Cleveland Cavaliers,OT
601,Milwaukee Bucks,2016,regular,27,2016-12-21,1,Cleveland Cavaliers,
602,Milwaukee Bucks,2016,regular,28,2016-12-23,0,Washington Wizards,
603,Milwaukee Bucks,2016,regular,29,2016-12-26,1,Washington Wizards,
604,Milwaukee Bucks,2016,regular,30,2016-12-28,1,Detroit Pistons,
605,Milwaukee Bucks,2016,regular,31,2016-12-30,1,Minnesota Timberwolves,
606,Milwaukee Bucks,2016,regular,32,2016-12-31,1,Chicago Bulls,
607,Milwaukee Bucks,2016,regular,33,2017-01-02,0,Oklahoma City Thunder,
608,Milwaukee Bucks,2016,regular,34,2017-01-04,1,New York Knicks,
609,Milwaukee Bucks,2016,regular,35,2017-01-06,0,New York Knicks,
610,Milwaukee Bucks,2016,regular,36,2017-01-08,0,Washington Wizards,
611,Milwaukee Bucks,2016,regular,37,2017-01-10,1,San Antonio Spurs,
612,Milwaukee Bucks,2016,regular,38,2017-01-13,0,Miami Heat,
613,Milwaukee Bucks,2016,regular,39,2017-01-15,1,Atlanta Hawks,
614,Milwaukee Bucks,2016,regular,40,2017-01-16,0,Philadelphia 76ers,
615,Milwaukee Bucks,2016,regular,41,2017-01-18,1,Houston Rockets,
616,Milwaukee Bucks,2016,regular,42,2017-01-20,1,Orlando Magic,
617,Milwaukee Bucks,2016,regular,43,2017-01-21,1,Miami Heat,
618,Milwaukee Bucks,2016,regular,44,2017-01-23,0,Houston Rockets,
619,Milwaukee Bucks,2016,regular,45,2017-01-25,0,Philadelphia 76ers,
620,Milwaukee Bucks,2016,regular,46,2017-01-27,1,Toronto Raptors,
621,Milwaukee Bucks,2016,regular,47,2017-01-28,0,Boston Celtics,OT
622,Milwaukee Bucks,2016,regular,48,2017-02-01,1,Utah Jazz,
623,Milwaukee Bucks,2016,regular,49,2017-02-03,1,Denver Nuggets,
624,Milwaukee Bucks,2016,regular,50,2017-02-04,1,Phoenix Suns,
625,Milwaukee Bucks,2016,regular,51,2017-02-08,0,Miami Heat,
626,Milwaukee Bucks,2016,regular,52,2017-02-10,0,Los Angeles Lakers,
627,Milwaukee Bucks,2016,regular,53,2017-02-11,1,Indiana Pacers,
628,Milwaukee Bucks,2016,regular,54,2017-02-13,0,Detroit Pistons,
629,Milwaukee Bucks,2016,regular,55,2017-02-15,1,Brooklyn Nets,
630,Milwaukee Bucks,2016,regular,56,2017-02-24,0,Utah Jazz,
631,Milwaukee Bucks,2016,regular,57,2017-02-26,0,Phoenix Suns,
632,Milwaukee Bucks,2016,regular,58,2017-02-27,1,Cleveland Cavaliers,
633,Milwaukee Bucks,2016,regular,59,2017-03-01,0,Denver Nuggets,
634,Milwaukee Bucks,2016,regular,60,2017-03-03,0,Los Angeles Clippers,
635,Milwaukee Bucks,2016,regular,61,2017-03-04,0,Toronto Raptors,
636,Milwaukee Bucks,2016,regular,62,2017-03-06,1,Philadelphia 76ers,
637,Milwaukee Bucks,2016,regular,63,2017-03-08,0,New York Knicks,
638,Milwaukee Bucks,2016,regular,64,2017-03-10,0,Indiana Pacers,
639,Milwaukee Bucks,2016,regular,65,2017-03-11,0,Minnesota Timberwolves,
640,Milwaukee Bucks,2016,regular,66,2017-03-13,1,Memphis Grizzlies,
641,Milwaukee Bucks,2016,regular,67,2017-03-15,1,Los Angeles Clippers,
642,Milwaukee Bucks,2016,regular,68,2017-03-17,1,Los Angeles Lakers,
643,Milwaukee Bucks,2016,regular,69,2017-03-18,1,Golden State Warriors,
644,Milwaukee Bucks,2016,regular,70,2017-03-21,1,Portland Trail Blazers,
645,Milwaukee Bucks,2016,regular,71,2017-03-22,1,Sacramento Kings,
646,Milwaukee Bucks,2016,regular,72,2017-03-24,0,Atlanta Hawks,
647,Milwaukee Bucks,2016,regular,73,2017-03-26,0,Chicago Bulls,
648,Milwaukee Bucks,2016,regular,74,2017-03-28,1,Charlotte Hornets,
649,Milwaukee Bucks,2016,regular,75,2017-03-29,1,Boston Celtics,
650,Milwaukee Bucks,2016,regular,76,2017-03-31,0,Detroit Pistons,OT
651,Milwaukee Bucks,2016,regular,77,2017-04-02,0,Dallas Mavericks,
652,Milwaukee Bucks,2016,regular,78,2017-04-04,1,Oklahoma City Thunder,
653,Milwaukee Bucks,2016,regular,79,2017-04-06,1,Indiana Pacers,
654,Milwaukee Bucks,2016,regular,80,2017-04-08,1,Philadelphia 76ers,
655,Milwaukee Bucks,2016,regular,81,2017-04-10,0,Charlotte Hornets,
656,Milwaukee Bucks,2016,regular,82,2017-04-12,1,Boston Celtics,
657,Milwaukee Bucks,2016,post,83,2017-04-15,1,Toronto Raptors,
658,Milwaukee Bucks,2016,post,84,2017-04-18,1,Toronto Raptors,
659,Milwaukee Bucks,2016,post,85,2017-04-20,0,Toronto Raptors,
660,Milwaukee Bucks,2016,post,86,2017-04-22,0,Toronto Raptors,
661,Milwaukee Bucks,2016,post,87,2017-04-24,1,Toronto Raptors,
662,Milwaukee Bucks,2016,post,88,2017-04-27,0,Toronto Raptors,
663,Milwaukee Bucks,2017,regular,1,2017-10-18,1,Boston Celtics,
664,Milwaukee Bucks,2017,regular,2,2017-10-20,0,Cleveland Cavaliers,
665,Milwaukee Bucks,2017,regular,3,2017-10-21,0,Portland Trail Blazers,
666,Milwaukee Bucks,2017,regular,4,2017-10-23,0,Charlotte Hornets,
667,Milwaukee Bucks,2017,regular,5,2017-10-26,0,Boston Celtics,
668,Milwaukee Bucks,2017,regular,6,2017-10-29,1,Atlanta Hawks,
669,Milwaukee Bucks,2017,regular,7,2017-10-31,0,Oklahoma City Thunder,
670,Milwaukee Bucks,2017,regular,8,2017-11-01,1,Charlotte Hornets,
671,Milwaukee Bucks,2017,regular,9,2017-11-03,1,Detroit Pistons,
672,Milwaukee Bucks,2017,regular,10,2017-11-07,1,Cleveland Cavaliers,
673,Milwaukee Bucks,2017,regular,11,2017-11-10,1,San Antonio Spurs,
674,Milwaukee Bucks,2017,regular,12,2017-11-11,0,Los Angeles Lakers,
675,Milwaukee Bucks,2017,regular,13,2017-11-13,0,Memphis Grizzlies,
676,Milwaukee Bucks,2017,regular,14,2017-11-15,0,Detroit Pistons,
677,Milwaukee Bucks,2017,regular,15,2017-11-18,1,Dallas Mavericks,
678,Milwaukee Bucks,2017,regular,16,2017-11-20,0,Washington Wizards,
679,Milwaukee Bucks,2017,regular,17,2017-11-22,1,Phoenix Suns,OT
680,Milwaukee Bucks,2017,regular,18,2017-11-25,1,Utah Jazz,
681,Milwaukee Bucks,2017,regular,19,2017-11-28,1,Sacramento Kings,
682,Milwaukee Bucks,2017,regular,20,2017-11-30,1,Portland Trail Blazers,
683,Milwaukee Bucks,2017,regular,21,2017-12-02,0,Sacramento Kings,
684,Milwaukee Bucks,2017,regular,22,2017-12-04,1,Boston Celtics,
685,Milwaukee Bucks,2017,regular,23,2017-12-06,0,Detroit Pistons,
686,Milwaukee Bucks,2017,regular,24,2017-12-08,0,Dallas Mavericks,
687,Milwaukee Bucks,2017,regular,25,2017-12-09,0,Utah Jazz,
688,Milwaukee Bucks,2017,regular,26,2017-12-13,1,New Orleans Pelicans,
689,Milwaukee Bucks,2017,regular,27,2017-12-15,0,Chicago Bulls,
690,Milwaukee Bucks,2017,regular,28,2017-12-16,1,Houston Rockets,
691,Milwaukee Bucks,2017,regular,29,2017-12-19,0,Cleveland Cavaliers,
692,Milwaukee Bucks,2017,regular,30,2017-12-22,0,Charlotte Hornets,
693,Milwaukee Bucks,2017,regular,31,2017-12-23,1,Charlotte Hornets,
694,Milwaukee Bucks,2017,regular,32,2017-12-26,0,Chicago Bulls,
695,Milwaukee Bucks,2017,regular,33,2017-12-28,0,Minnesota Timberwolves,
696,Milwaukee Bucks,2017,regular,34,2017-12-29,1,Oklahoma City Thunder,
697,Milwaukee Bucks,2017,regular,35,2018-01-01,1,Toronto Raptors,OT
698,Milwaukee Bucks,2017,regular,36,2018-01-03,0,Indiana Pacers,
699,Milwaukee Bucks,2017,regular,37,2018-01-05,0,Toronto Raptors,
700,Milwaukee Bucks,2017,regular,38,2018-01-06,1,Washington Wizards,
701,Milwaukee Bucks,2017,regular,39,2018-01-08,1,Indiana Pacers,
702,Milwaukee Bucks,2017,regular,40,2018-01-10,0,Orlando Magic,
703,Milwaukee Bucks,2017,regular,41,2018-01-12,0,Golden State Warriors,
704,Milwaukee Bucks,2017,regular,42,2018-01-14,1,Miami Heat,
705,Milwaukee Bucks,2017,regular,43,2018-01-15,1,Washington Wizards,
706,Milwaukee Bucks,2017,regular,44,2018-01-17,0,Miami Heat,
707,Milwaukee Bucks,2017,regular,45,2018-01-20,1,Philadelphia 76ers,
708,Milwaukee Bucks,2017,regular,46,2018-01-22,0,Phoenix Suns,
709,Milwaukee Bucks,2017,regular,47,2018-01-26,0,Brooklyn Nets,
710,Milwaukee Bucks,2017,regular,48,2018-01-28,1,Chicago Bulls,
711,Milwaukee Bucks,2017,regular,49,2018-01-29,0,Philadelphia 76ers,
712,Milwaukee Bucks,2017,regular,50,2018-02-01,1,Minnesota Timberwolves,
713,Milwaukee Bucks,2017,regular,51,2018-02-02,0,New York Knicks,
714,Milwaukee Bucks,2017,regular,52,2018-02-04,1,Brooklyn Nets,
715,Milwaukee Bucks,2017,regular,53,2018-02-06,1,New York Knicks,
716,Milwaukee Bucks,2017,regular,54,2018-02-09,1,Miami Heat,
717,Milwaukee Bucks,2017,regular,55,2018-02-10,1,Orlando Magic,
718,Milwaukee Bucks,2017,regular,56,2018-02-13,0,Atlanta Hawks,
719,Milwaukee Bucks,2017,regular,57,2018-02-15,0,Denver Nuggets,
720,Milwaukee Bucks,2017,regular,58,2018-02-23,1,Toronto Raptors,OT
721,Milwaukee Bucks,2017,regular,59,2018-02-25,0,New Orleans Pelicans,OT
722,Milwaukee Bucks,2017,regular,60,2018-02-27,0,Washington Wizards,
723,Milwaukee Bucks,2017,regular,61,2018-02-28,1,Detroit Pistons,
724,Milwaukee Bucks,2017,regular,62,2018-03-02,0,Indiana Pacers,
725,Milwaukee Bucks,2017,regular,63,2018-03-04,0,Philadelphia 76ers,
726,Milwaukee Bucks,2017,regular,64,2018-03-05,1,Indiana Pacers,
727,Milwaukee Bucks,2017,regular,65,2018-03-07,0,Houston Rockets,
728,Milwaukee Bucks,2017,regular,66,2018-03-09,0,New York Knicks,
729,Milwaukee Bucks,2017,regular,67,2018-03-12,1,Memphis Grizzlies,
730,Milwaukee Bucks,2017,regular,68,2018-03-14,1,Orlando Magic,
731,Milwaukee Bucks,2017,regular,69,2018-03-17,0,Atlanta Hawks,
732,Milwaukee Bucks,2017,regular,70,2018-03-19,1,Cleveland Cavaliers,
733,Milwaukee Bucks,2017,regular,71,2018-03-21,0,Los Angeles Clippers,
734,Milwaukee Bucks,2017,regular,72,2018-03-23,1,Chicago Bulls,
735,Milwaukee Bucks,2017,regular,73,2018-03-25,0,San Antonio Spurs,
736,Milwaukee Bucks,2017,regular,74,2018-03-27,1,Los Angeles Clippers,
737,Milwaukee Bucks,2017,regular,75,2018-03-29,1,Golden State Warriors,
738,Milwaukee Bucks,2017,regular,76,2018-03-30,1,Los Angeles Lakers,OT
739,Milwaukee Bucks,2017,regular,77,2018-04-01,1,Denver Nuggets,OT
740,Milwaukee Bucks,2017,regular,78,2018-04-03,0,Boston Celtics,
741,Milwaukee Bucks,2017,regular,79,2018-04-05,0,Brooklyn Nets,
742,Milwaukee Bucks,2017,regular,80,2018-04-07,1,New York Knicks,
743,Milwaukee Bucks,2017,regular,81,2018-04-09,0,Orlando Magic,
744,Milwaukee Bucks,2017,regular,82,2018-04-11,1,Philadelphia 76ers,
745,Milwaukee Bucks,2017,post,83,2018-04-15,1,Boston Celtics,OT
746,Milwaukee Bucks,2017,post,84,2018-04-17,1,Boston Celtics,
747,Milwaukee Bucks,2017,post,85,2018-04-20,0,Boston Celtics,
748,Milwaukee Bucks,2017,post,86,2018-04-22,0,Boston Celtics,
749,Milwaukee Bucks,2017,post,87,2018-04-24,1,Boston Celtics,
750,Milwaukee Bucks,2017,post,88,2018-04-26,0,Boston Celtics,
751,Milwaukee Bucks,2017,post,89,2018-04-28,1,Boston Celtics,
752,Milwaukee Bucks,2018,regular,1,2018-10-17,1,Charlotte Hornets,
753,Milwaukee Bucks,2018,regular,2,2018-10-19,0,Indiana Pacers,
754,Milwaukee Bucks,2018,regular,3,2018-10-22,0,New York Knicks,
755,Milwaukee Bucks,2018,regular,4,2018-10-24,0,Philadelphia 76ers,
756,Milwaukee Bucks,2018,regular,5,2018-10-26,1,Minnesota Timberwolves,
757,Milwaukee Bucks,2018,regular,6,2018-10-27,0,Orlando Magic,
758,Milwaukee Bucks,2018,regular,7,2018-10-29,0,Toronto Raptors,
759,Milwaukee Bucks,2018,regular,8,2018-11-01,1,Boston Celtics,
760,Milwaukee Bucks,2018,regular,9,2018-11-04,0,Sacramento Kings,
761,Milwaukee Bucks,2018,regular,10,2018-11-06,1,Portland Trail Blazers,
762,Milwaukee Bucks,2018,regular,11,2018-11-08,1,Golden State Warriors,
763,Milwaukee Bucks,2018,regular,12,2018-11-10,1,Los Angeles Clippers,OT
764,Milwaukee Bucks,2018,regular,13,2018-11-11,1,Denver Nuggets,
765,Milwaukee Bucks,2018,regular,14,2018-11-14,0,Memphis Grizzlies,
766,Milwaukee Bucks,2018,regular,15,2018-11-16,0,Chicago Bulls,
767,Milwaukee Bucks,2018,regular,16,2018-11-19,0,Denver Nuggets,
