,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
362,Oklahoma City Thunder,2012,post,90,2013-05-07,0,Memphis Grizzlies,
363,Oklahoma City Thunder,2012,post,91,2013-05-11,1,Memphis Grizzlies,
364,Oklahoma City Thunder,2012,post,92,2013-05-13,1,Memphis Grizzlies,OT
365,Oklahoma City Thunder,2012,post,93,2013-05-15,0,Memphis Grizzlies,
366,Oklahoma City Thunder,2013,regular,1,2013-10-30,1,Utah Jazz,
367,Oklahoma City Thunder,2013,regular,2,2013-11-01,1,Minnesota Timberwolves,
368,Oklahoma City Thunder,2013,regular,3,2013-11-03,0,Phoenix Suns,
369,Oklahoma City Thunder,2013,regular,4,2013-11-06,0,Dallas Mavericks,
370,Oklahoma City Thunder,2013,regular,5,2013-11-08,1,Detroit Pistons,
371,Oklahoma City Thunder,2013,regular,6,2013-11-10,0,Washington Wizards,OT
372,Oklahoma City Thunder,2013,regular,7,2013-11-13,1,Los Angeles Clippers,
373,Oklahoma City Thunder,2013,regular,8,2013-11-14,1,Golden State Warriors,
374,Oklahoma City Thunder,2013,regular,9,2013-11-16,1,Milwaukee Bucks,
375,Oklahoma City Thunder,2013,regular,10,2013-11-18,0,Denver Nuggets,
376,Oklahoma City Thunder,2013,regular,11,2013-11-21,0,Los Angeles Clippers,
377,Oklahoma City Thunder,2013,regular,12,2013-11-24,0,Utah Jazz,
378,Oklahoma City Thunder,2013,regular,13,2013-11-27,0,San Antonio Spurs,
379,Oklahoma City Thunder,2013,regular,14,2013-11-29,0,Golden State Warriors,OT
380,Oklahoma City Thunder,2013,regular,15,2013-12-01,0,Minnesota Timberwolves,
381,Oklahoma City Thunder,2013,regular,16,2013-12-03,1,Sacramento Kings,
382,Oklahoma City Thunder,2013,regular,17,2013-12-04,1,Portland Trail Blazers,
383,Oklahoma City Thunder,2013,regular,18,2013-12-06,1,New Orleans Pelicans,
384,Oklahoma City Thunder,2013,regular,19,2013-12-08,0,Indiana Pacers,
385,Oklahoma City Thunder,2013,regular,20,2013-12-10,1,Atlanta Hawks,
386,Oklahoma City Thunder,2013,regular,21,2013-12-11,1,Memphis Grizzlies,
387,Oklahoma City Thunder,2013,regular,22,2013-12-13,0,Los Angeles Lakers,
388,Oklahoma City Thunder,2013,regular,23,2013-12-15,0,Orlando Magic,
389,Oklahoma City Thunder,2013,regular,24,2013-12-17,1,Denver Nuggets,
390,Oklahoma City Thunder,2013,regular,25,2013-12-19,0,Chicago Bulls,
391,Oklahoma City Thunder,2013,regular,26,2013-12-21,1,San Antonio Spurs,
392,Oklahoma City Thunder,2013,regular,27,2013-12-22,0,Toronto Raptors,
393,Oklahoma City Thunder,2013,regular,28,2013-12-25,1,New York Knicks,
394,Oklahoma City Thunder,2013,regular,29,2013-12-27,1,Charlotte Bobcats,
395,Oklahoma City Thunder,2013,regular,30,2013-12-29,0,Houston Rockets,
396,Oklahoma City Thunder,2013,regular,31,2013-12-31,0,Portland Trail Blazers,
397,Oklahoma City Thunder,2013,regular,32,2014-01-02,0,Brooklyn Nets,
398,Oklahoma City Thunder,2013,regular,33,2014-01-04,1,Minnesota Timberwolves,
399,Oklahoma City Thunder,2013,regular,34,2014-01-05,0,Boston Celtics,
400,Oklahoma City Thunder,2013,regular,35,2014-01-07,1,Utah Jazz,
401,Oklahoma City Thunder,2013,regular,36,2014-01-09,1,Denver Nuggets,
402,Oklahoma City Thunder,2013,regular,37,2014-01-11,0,Milwaukee Bucks,
403,Oklahoma City Thunder,2013,regular,38,2014-01-14,1,Memphis Grizzlies,
404,Oklahoma City Thunder,2013,regular,39,2014-01-16,1,Houston Rockets,
405,Oklahoma City Thunder,2013,regular,40,2014-01-17,0,Golden State Warriors,
406,Oklahoma City Thunder,2013,regular,41,2014-01-19,0,Sacramento Kings,
407,Oklahoma City Thunder,2013,regular,42,2014-01-21,0,Portland Trail Blazers,
408,Oklahoma City Thunder,2013,regular,43,2014-01-22,1,San Antonio Spurs,
409,Oklahoma City Thunder,2013,regular,44,2014-01-24,1,Boston Celtics,
410,Oklahoma City Thunder,2013,regular,45,2014-01-25,1,Philadelphia 76ers,
411,Oklahoma City Thunder,2013,regular,46,2014-01-27,0,Atlanta Hawks,
412,Oklahoma City Thunder,2013,regular,47,2014-01-29,1,Miami Heat,
413,Oklahoma City Thunder,2013,regular,48,2014-01-31,1,Brooklyn Nets,
414,Oklahoma City Thunder,2013,regular,49,2014-02-01,1,Washington Wizards,
415,Oklahoma City Thunder,2013,regular,50,2014-02-03,0,Memphis Grizzlies,
416,Oklahoma City Thunder,2013,regular,51,2014-02-05,0,Minnesota Timberwolves,
417,Oklahoma City Thunder,2013,regular,52,2014-02-07,1,Orlando Magic,
418,Oklahoma City Thunder,2013,regular,53,2014-02-09,0,New York Knicks,
419,Oklahoma City Thunder,2013,regular,54,2014-02-11,1,Portland Trail Blazers,
420,Oklahoma City Thunder,2013,regular,55,2014-02-13,1,Los Angeles Lakers,
421,Oklahoma City Thunder,2013,regular,56,2014-02-20,0,Miami Heat,
422,Oklahoma City Thunder,2013,regular,57,2014-02-23,0,Los Angeles Clippers,
423,Oklahoma City Thunder,2013,regular,58,2014-02-26,0,Cleveland Cavaliers,
424,Oklahoma City Thunder,2013,regular,59,2014-02-28,0,Memphis Grizzlies,
425,Oklahoma City Thunder,2013,regular,60,2014-03-02,0,Charlotte Bobcats,
426,Oklahoma City Thunder,2013,regular,61,2014-03-04,0,Philadelphia 76ers,
427,Oklahoma City Thunder,2013,regular,62,2014-03-06,1,Phoenix Suns,
428,Oklahoma City Thunder,2013,regular,63,2014-03-09,1,Los Angeles Lakers,
429,Oklahoma City Thunder,2013,regular,64,2014-03-11,0,Houston Rockets,
430,Oklahoma City Thunder,2013,regular,65,2014-03-13,0,Los Angeles Lakers,
431,Oklahoma City Thunder,2013,regular,66,2014-03-16,0,Dallas Mavericks,
432,Oklahoma City Thunder,2013,regular,67,2014-03-17,1,Chicago Bulls,
433,Oklahoma City Thunder,2013,regular,68,2014-03-20,1,Cleveland Cavaliers,
434,Oklahoma City Thunder,2013,regular,69,2014-03-21,1,Toronto Raptors,2OT
435,Oklahoma City Thunder,2013,regular,70,2014-03-24,0,Denver Nuggets,
436,Oklahoma City Thunder,2013,regular,71,2014-03-25,1,Dallas Mavericks,OT
437,Oklahoma City Thunder,2013,regular,72,2014-03-28,0,Sacramento Kings,
438,Oklahoma City Thunder,2013,regular,73,2014-03-30,0,Utah Jazz,
439,Oklahoma City Thunder,2013,regular,74,2014-04-03,0,San Antonio Spurs,
440,Oklahoma City Thunder,2013,regular,75,2014-04-04,1,Houston Rockets,
441,Oklahoma City Thunder,2013,regular,76,2014-04-06,1,Phoenix Suns,
442,Oklahoma City Thunder,2013,regular,77,2014-04-08,1,Sacramento Kings,
443,Oklahoma City Thunder,2013,regular,78,2014-04-09,1,Los Angeles Clippers,
444,Oklahoma City Thunder,2013,regular,79,2014-04-11,0,New Orleans Pelicans,
445,Oklahoma City Thunder,2013,regular,80,2014-04-13,1,Indiana Pacers,
446,Oklahoma City Thunder,2013,regular,81,2014-04-14,1,New Orleans Pelicans,
447,Oklahoma City Thunder,2013,regular,82,2014-04-16,0,Detroit Pistons,
448,Oklahoma City Thunder,2013,post,83,2014-04-19,0,Memphis Grizzlies,
449,Oklahoma City Thunder,2013,post,84,2014-04-21,0,Memphis Grizzlies,OT
450,Oklahoma City Thunder,2013,post,85,2014-04-24,1,Memphis Grizzlies,OT
451,Oklahoma City Thunder,2013,post,86,2014-04-26,1,Memphis Grizzlies,OT
452,Oklahoma City Thunder,2013,post,87,2014-04-29,0,Memphis Grizzlies,OT
453,Oklahoma City Thunder,2013,post,88,2014-05-01,1,Memphis Grizzlies,
454,Oklahoma City Thunder,2013,post,89,2014-05-03,0,Memphis Grizzlies,
455,Oklahoma City Thunder,2013,post,90,2014-05-05,0,Los Angeles Clippers,
456,Oklahoma City Thunder,2013,post,91,2014-05-07,0,Los Angeles Clippers,
457,Oklahoma City Thunder,2013,post,92,2014-05-09,1,Los Angeles Clippers,
458,Oklahoma City Thunder,2013,post,93,2014-05-11,1,Los Angeles Clippers,
459,Oklahoma City Thunder,2013,post,94,2014-05-13,0,Los Angeles Clippers,
460,Oklahoma City Thunder,2013,post,95,2014-05-15,1,Los Angeles Clippers,
461,Oklahoma City Thunder,2013,post,96,2014-05-19,1,San Antonio Spurs,
462,Oklahoma City Thunder,2013,post,97,2014-05-21,1,San Antonio Spurs,
463,Oklahoma City Thunder,2013,post,98,2014-05-25,0,San Antonio Spurs,
464,Oklahoma City Thunder,2013,post,99,2014-05-27,0,San Antonio Spurs,
465,Oklahoma City Thunder,2013,post,100,2014-05-29,1,San Antonio Spurs,
466,Oklahoma City Thunder,2013,post,101,2014-05-31,0,San Antonio Spurs,OT
467,Oklahoma City Thunder,2014,regular,1,2014-10-29,1,Portland Trail Blazers,
468,Oklahoma City Thunder,2014,regular,2,2014-10-30,1,Los Angeles Clippers,
469,Oklahoma City Thunder,2014,regular,3,2014-11-01,0,Denver Nuggets,
470,Oklahoma City Thunder,2014,regular,4,2014-11-03,1,Brooklyn Nets,
471,Oklahoma City Thunder,2014,regular,5,2014-11-04,1,Toronto Raptors,
472,Oklahoma City Thunder,2014,regular,6,2014-11-07,0,Memphis Grizzlies,
473,Oklahoma City Thunder,2014,regular,7,2014-11-09,0,Sacramento Kings,
474,Oklahoma City Thunder,2014,regular,8,2014-11-11,1,Milwaukee Bucks,
475,Oklahoma City Thunder,2014,regular,9,2014-11-12,1,Boston Celtics,
476,Oklahoma City Thunder,2014,regular,10,2014-11-14,0,Detroit Pistons,OT
477,Oklahoma City Thunder,2014,regular,11,2014-11-16,0,Houston Rockets,
478,Oklahoma City Thunder,2014,regular,12,2014-11-18,1,Utah Jazz,
479,Oklahoma City Thunder,2014,regular,13,2014-11-19,1,Denver Nuggets,
480,Oklahoma City Thunder,2014,regular,14,2014-11-21,0,Brooklyn Nets,
481,Oklahoma City Thunder,2014,regular,15,2014-11-23,0,Golden State Warriors,
482,Oklahoma City Thunder,2014,regular,16,2014-11-26,0,Utah Jazz,
483,Oklahoma City Thunder,2014,regular,17,2014-11-28,0,New York Knicks,
484,Oklahoma City Thunder,2014,regular,18,2014-12-02,1,New Orleans Pelicans,
485,Oklahoma City Thunder,2014,regular,19,2014-12-05,1,Philadelphia 76ers,
486,Oklahoma City Thunder,2014,regular,20,2014-12-07,1,Detroit Pistons,
487,Oklahoma City Thunder,2014,regular,21,2014-12-09,0,Milwaukee Bucks,
488,Oklahoma City Thunder,2014,regular,22,2014-12-11,0,Cleveland Cavaliers,
489,Oklahoma City Thunder,2014,regular,23,2014-12-12,1,Minnesota Timberwolves,
490,Oklahoma City Thunder,2014,regular,24,2014-12-14,0,Phoenix Suns,
491,Oklahoma City Thunder,2014,regular,25,2014-12-16,1,Sacramento Kings,
492,Oklahoma City Thunder,2014,regular,26,2014-12-18,1,Golden State Warriors,
493,Oklahoma City Thunder,2014,regular,27,2014-12-19,1,Los Angeles Lakers,
494,Oklahoma City Thunder,2014,regular,28,2014-12-21,0,New Orleans Pelicans,
495,Oklahoma City Thunder,2014,regular,29,2014-12-23,0,Portland Trail Blazers,OT
496,Oklahoma City Thunder,2014,regular,30,2014-12-25,1,San Antonio Spurs,
497,Oklahoma City Thunder,2014,regular,31,2014-12-26,0,Charlotte Hornets,
498,Oklahoma City Thunder,2014,regular,32,2014-12-28,1,Dallas Mavericks,
499,Oklahoma City Thunder,2014,regular,33,2014-12-31,0,Phoenix Suns,OT
500,Oklahoma City Thunder,2014,regular,34,2015-01-02,0,Washington Wizards,
501,Oklahoma City Thunder,2014,regular,35,2015-01-05,1,Golden State Warriors,
502,Oklahoma City Thunder,2014,regular,36,2015-01-07,1,Sacramento Kings,
503,Oklahoma City Thunder,2014,regular,37,2015-01-09,0,Utah Jazz,
504,Oklahoma City Thunder,2014,regular,38,2015-01-15,1,Houston Rockets,
505,Oklahoma City Thunder,2014,regular,39,2015-01-16,0,Golden State Warriors,
506,Oklahoma City Thunder,2014,regular,40,2015-01-18,1,Orlando Magic,
507,Oklahoma City Thunder,2014,regular,41,2015-01-20,1,Miami Heat,
508,Oklahoma City Thunder,2014,regular,42,2015-01-21,1,Washington Wizards,OT
509,Oklahoma City Thunder,2014,regular,43,2015-01-23,1,Atlanta Hawks,
510,Oklahoma City Thunder,2014,regular,44,2015-01-25,1,Cleveland Cavaliers,
511,Oklahoma City Thunder,2014,regular,45,2015-01-26,0,Minnesota Timberwolves,
512,Oklahoma City Thunder,2014,regular,46,2015-01-28,1,New York Knicks,
513,Oklahoma City Thunder,2014,regular,47,2015-01-31,1,Memphis Grizzlies,
514,Oklahoma City Thunder,2014,regular,48,2015-02-02,0,Orlando Magic,
515,Oklahoma City Thunder,2014,regular,49,2015-02-04,1,New Orleans Pelicans,
516,Oklahoma City Thunder,2014,regular,50,2015-02-06,0,New Orleans Pelicans,
517,Oklahoma City Thunder,2014,regular,51,2015-02-08,0,Los Angeles Clippers,
518,Oklahoma City Thunder,2014,regular,52,2015-02-09,1,Denver Nuggets,
519,Oklahoma City Thunder,2014,regular,53,2015-02-11,0,Memphis Grizzlies,
520,Oklahoma City Thunder,2014,regular,54,2015-02-19,0,Dallas Mavericks,
521,Oklahoma City Thunder,2014,regular,55,2015-02-21,1,Charlotte Hornets,
522,Oklahoma City Thunder,2014,regular,56,2015-02-22,0,Denver Nuggets,
523,Oklahoma City Thunder,2014,regular,57,2015-02-24,0,Indiana Pacers,
524,Oklahoma City Thunder,2014,regular,58,2015-02-26,1,Phoenix Suns,OT
525,Oklahoma City Thunder,2014,regular,59,2015-02-27,1,Portland Trail Blazers,
526,Oklahoma City Thunder,2014,regular,60,2015-03-01,1,Los Angeles Lakers,
527,Oklahoma City Thunder,2014,regular,61,2015-03-04,0,Philadelphia 76ers,OT
528,Oklahoma City Thunder,2014,regular,62,2015-03-05,1,Chicago Bulls,
529,Oklahoma City Thunder,2014,regular,63,2015-03-08,0,Toronto Raptors,
530,Oklahoma City Thunder,2014,regular,64,2015-03-11,0,Los Angeles Clippers,
531,Oklahoma City Thunder,2014,regular,65,2015-03-13,0,Minnesota Timberwolves,
532,Oklahoma City Thunder,2014,regular,66,2015-03-15,0,Chicago Bulls,
533,Oklahoma City Thunder,2014,regular,67,2015-03-16,1,Dallas Mavericks,
534,Oklahoma City Thunder,2014,regular,68,2015-03-18,0,Boston Celtics,
535,Oklahoma City Thunder,2014,regular,69,2015-03-20,0,Atlanta Hawks,
536,Oklahoma City Thunder,2014,regular,70,2015-03-22,0,Miami Heat,
537,Oklahoma City Thunder,2014,regular,71,2015-03-24,0,Los Angeles Lakers,
538,Oklahoma City Thunder,2014,regular,72,2015-03-25,1,San Antonio Spurs,
539,Oklahoma City Thunder,2014,regular,73,2015-03-28,1,Utah Jazz,
540,Oklahoma City Thunder,2014,regular,74,2015-03-29,1,Phoenix Suns,
541,Oklahoma City Thunder,2014,regular,75,2015-04-01,0,Dallas Mavericks,
542,Oklahoma City Thunder,2014,regular,76,2015-04-03,1,Memphis Grizzlies,
543,Oklahoma City Thunder,2014,regular,77,2015-04-05,0,Houston Rockets,
544,Oklahoma City Thunder,2014,regular,78,2015-04-07,0,San Antonio Spurs,
545,Oklahoma City Thunder,2014,regular,79,2015-04-10,0,Sacramento Kings,
546,Oklahoma City Thunder,2014,regular,80,2015-04-12,1,Indiana Pacers,
547,Oklahoma City Thunder,2014,regular,81,2015-04-13,0,Portland Trail Blazers,
548,Oklahoma City Thunder,2014,regular,82,2015-04-15,1,Minnesota Timberwolves,
549,Oklahoma City Thunder,2015,regular,1,2015-10-28,0,San Antonio Spurs,
550,Oklahoma City Thunder,2015,regular,2,2015-10-30,1,Orlando Magic,2OT
551,Oklahoma City Thunder,2015,regular,3,2015-11-01,0,Denver Nuggets,
552,Oklahoma City Thunder,2015,regular,4,2015-11-02,1,Houston Rockets,
553,Oklahoma City Thunder,2015,regular,5,2015-11-04,0,Toronto Raptors,
554,Oklahoma City Thunder,2015,regular,6,2015-11-05,1,Chicago Bulls,
555,Oklahoma City Thunder,2015,regular,7,2015-11-08,0,Phoenix Suns,
556,Oklahoma City Thunder,2015,regular,8,2015-11-10,1,Washington Wizards,
557,Oklahoma City Thunder,2015,regular,9,2015-11-13,0,Philadelphia 76ers,
558,Oklahoma City Thunder,2015,regular,10,2015-11-15,0,Boston Celtics,
559,Oklahoma City Thunder,2015,regular,11,2015-11-16,1,Memphis Grizzlies,
560,Oklahoma City Thunder,2015,regular,12,2015-11-18,0,New Orleans Pelicans,
561,Oklahoma City Thunder,2015,regular,13,2015-11-20,0,New York Knicks,
562,Oklahoma City Thunder,2015,regular,14,2015-11-22,0,Dallas Mavericks,
563,Oklahoma City Thunder,2015,regular,15,2015-11-23,1,Utah Jazz,
564,Oklahoma City Thunder,2015,regular,16,2015-11-25,0,Brooklyn Nets,
565,Oklahoma City Thunder,2015,regular,17,2015-11-27,0,Detroit Pistons,
566,Oklahoma City Thunder,2015,regular,18,2015-11-30,1,Atlanta Hawks,
567,Oklahoma City Thunder,2015,regular,19,2015-12-03,1,Miami Heat,
568,Oklahoma City Thunder,2015,regular,20,2015-12-06,0,Sacramento Kings,
569,Oklahoma City Thunder,2015,regular,21,2015-12-08,1,Memphis Grizzlies,
570,Oklahoma City Thunder,2015,regular,22,2015-12-10,0,Atlanta Hawks,
571,Oklahoma City Thunder,2015,regular,23,2015-12-11,1,Utah Jazz,
572,Oklahoma City Thunder,2015,regular,24,2015-12-13,0,Utah Jazz,OT
573,Oklahoma City Thunder,2015,regular,25,2015-12-16,0,Portland Trail Blazers,
574,Oklahoma City Thunder,2015,regular,26,2015-12-17,1,Cleveland Cavaliers,
575,Oklahoma City Thunder,2015,regular,27,2015-12-19,0,Los Angeles Lakers,
576,Oklahoma City Thunder,2015,regular,28,2015-12-21,1,Los Angeles Clippers,
577,Oklahoma City Thunder,2015,regular,29,2015-12-23,1,Los Angeles Lakers,
578,Oklahoma City Thunder,2015,regular,30,2015-12-25,0,Chicago Bulls,
579,Oklahoma City Thunder,2015,regular,31,2015-12-27,0,Denver Nuggets,
580,Oklahoma City Thunder,2015,regular,32,2015-12-29,0,Milwaukee Bucks,
581,Oklahoma City Thunder,2015,regular,33,2015-12-31,0,Phoenix Suns,
582,Oklahoma City Thunder,2015,regular,34,2016-01-02,1,Charlotte Hornets,
583,Oklahoma City Thunder,2015,regular,35,2016-01-04,0,Sacramento Kings,
584,Oklahoma City Thunder,2015,regular,36,2016-01-06,0,Memphis Grizzlies,
585,Oklahoma City Thunder,2015,regular,37,2016-01-08,1,Los Angeles Lakers,
586,Oklahoma City Thunder,2015,regular,38,2016-01-10,1,Portland Trail Blazers,
587,Oklahoma City Thunder,2015,regular,39,2016-01-12,1,Minnesota Timberwolves,
588,Oklahoma City Thunder,2015,regular,40,2016-01-13,0,Dallas Mavericks,
589,Oklahoma City Thunder,2015,regular,41,2016-01-15,0,Minnesota Timberwolves,
590,Oklahoma City Thunder,2015,regular,42,2016-01-17,0,Miami Heat,
591,Oklahoma City Thunder,2015,regular,43,2016-01-19,1,Denver Nuggets,
592,Oklahoma City Thunder,2015,regular,44,2016-01-20,0,Charlotte Hornets,
593,Oklahoma City Thunder,2015,regular,45,2016-01-22,1,Dallas Mavericks,
594,Oklahoma City Thunder,2015,regular,46,2016-01-24,1,Brooklyn Nets,
595,Oklahoma City Thunder,2015,regular,47,2016-01-26,1,New York Knicks,OT
596,Oklahoma City Thunder,2015,regular,48,2016-01-27,1,Minnesota Timberwolves,
597,Oklahoma City Thunder,2015,regular,49,2016-01-29,0,Houston Rockets,
598,Oklahoma City Thunder,2015,regular,50,2016-02-01,0,Washington Wizards,
599,Oklahoma City Thunder,2015,regular,51,2016-02-03,0,Orlando Magic,
600,Oklahoma City Thunder,2015,regular,52,2016-02-06,1,Golden State Warriors,
601,Oklahoma City Thunder,2015,regular,53,2016-02-08,1,Phoenix Suns,
602,Oklahoma City Thunder,2015,regular,54,2016-02-11,0,New Orleans Pelicans,
603,Oklahoma City Thunder,2015,regular,55,2016-02-19,0,Indiana Pacers,
604,Oklahoma City Thunder,2015,regular,56,2016-02-21,0,Cleveland Cavaliers,
605,Oklahoma City Thunder,2015,regular,57,2016-02-24,1,Dallas Mavericks,
606,Oklahoma City Thunder,2015,regular,58,2016-02-25,1,New Orleans Pelicans,
607,Oklahoma City Thunder,2015,regular,59,2016-02-27,0,Golden State Warriors,OT
608,Oklahoma City Thunder,2015,regular,60,2016-02-29,1,Sacramento Kings,
609,Oklahoma City Thunder,2015,regular,61,2016-03-02,1,Los Angeles Clippers,
610,Oklahoma City Thunder,2015,regular,62,2016-03-03,1,Golden State Warriors,
611,Oklahoma City Thunder,2015,regular,63,2016-03-06,1,Milwaukee Bucks,
612,Oklahoma City Thunder,2015,regular,64,2016-03-09,0,Los Angeles Clippers,
613,Oklahoma City Thunder,2015,regular,65,2016-03-11,0,Minnesota Timberwolves,
614,Oklahoma City Thunder,2015,regular,66,2016-03-12,1,San Antonio Spurs,
615,Oklahoma City Thunder,2015,regular,67,2016-03-14,0,Portland Trail Blazers,
616,Oklahoma City Thunder,2015,regular,68,2016-03-16,1,Boston Celtics,
617,Oklahoma City Thunder,2015,regular,69,2016-03-18,1,Philadelphia 76ers,
618,Oklahoma City Thunder,2015,regular,70,2016-03-19,1,Indiana Pacers,
619,Oklahoma City Thunder,2015,regular,71,2016-03-22,0,Houston Rockets,
620,Oklahoma City Thunder,2015,regular,72,2016-03-24,0,Utah Jazz,
621,Oklahoma City Thunder,2015,regular,73,2016-03-26,0,San Antonio Spurs,
622,Oklahoma City Thunder,2015,regular,74,2016-03-28,1,Toronto Raptors,
623,Oklahoma City Thunder,2015,regular,75,2016-03-29,1,Detroit Pistons,
624,Oklahoma City Thunder,2015,regular,76,2016-03-31,0,Los Angeles Clippers,
625,Oklahoma City Thunder,2015,regular,77,2016-04-03,1,Houston Rockets,
626,Oklahoma City Thunder,2015,regular,78,2016-04-05,1,Denver Nuggets,
627,Oklahoma City Thunder,2015,regular,79,2016-04-06,1,Portland Trail Blazers,
628,Oklahoma City Thunder,2015,regular,80,2016-04-09,1,Sacramento Kings,
629,Oklahoma City Thunder,2015,regular,81,2016-04-11,0,Los Angeles Lakers,
630,Oklahoma City Thunder,2015,regular,82,2016-04-12,1,San Antonio Spurs,OT
631,Oklahoma City Thunder,2015,post,83,2016-04-16,0,Dallas Mavericks,
632,Oklahoma City Thunder,2015,post,84,2016-04-18,0,Dallas Mavericks,
633,Oklahoma City Thunder,2015,post,85,2016-04-21,1,Dallas Mavericks,
634,Oklahoma City Thunder,2015,post,86,2016-04-23,1,Dallas Mavericks,
635,Oklahoma City Thunder,2015,post,87,2016-04-25,0,Dallas Mavericks,
636,Oklahoma City Thunder,2015,post,88,2016-04-30,1,San Antonio Spurs,
637,Oklahoma City Thunder,2015,post,89,2016-05-02,1,San Antonio Spurs,
638,Oklahoma City Thunder,2015,post,90,2016-05-06,0,San Antonio Spurs,
639,Oklahoma City Thunder,2015,post,91,2016-05-08,0,San Antonio Spurs,
640,Oklahoma City Thunder,2015,post,92,2016-05-10,1,San Antonio Spurs,
641,Oklahoma City Thunder,2015,post,93,2016-05-12,0,San Antonio Spurs,
642,Oklahoma City Thunder,2015,post,94,2016-05-16,1,Golden State Warriors,
643,Oklahoma City Thunder,2015,post,95,2016-05-18,1,Golden State Warriors,
644,Oklahoma City Thunder,2015,post,96,2016-05-22,0,Golden State Warriors,
645,Oklahoma City Thunder,2015,post,97,2016-05-24,0,Golden State Warriors,
646,Oklahoma City Thunder,2015,post,98,2016-05-26,1,Golden State Warriors,
647,Oklahoma City Thunder,2015,post,99,2016-05-28,0,Golden State Warriors,
648,Oklahoma City Thunder,2015,post,100,2016-05-30,1,Golden State Warriors,
649,Oklahoma City Thunder,2016,regular,1,2016-10-26,1,Philadelphia 76ers,
650,Oklahoma City Thunder,2016,regular,2,2016-10-28,0,Phoenix Suns,OT
651,Oklahoma City Thunder,2016,regular,3,2016-10-30,0,Los Angeles Lakers,
652,Oklahoma City Thunder,2016,regular,4,2016-11-02,1,Los Angeles Clippers,
653,Oklahoma City Thunder,2016,regular,5,2016-11-03,1,Golden State Warriors,
654,Oklahoma City Thunder,2016,regular,6,2016-11-05,0,Minnesota Timberwolves,
655,Oklahoma City Thunder,2016,regular,7,2016-11-07,0,Miami Heat,
656,Oklahoma City Thunder,2016,regular,8,2016-11-09,0,Toronto Raptors,
657,Oklahoma City Thunder,2016,regular,9,2016-11-11,0,Los Angeles Clippers,
658,Oklahoma City Thunder,2016,regular,10,2016-11-13,0,Orlando Magic,
659,Oklahoma City Thunder,2016,regular,11,2016-11-14,1,Detroit Pistons,
660,Oklahoma City Thunder,2016,regular,12,2016-11-16,0,Houston Rockets,
661,Oklahoma City Thunder,2016,regular,13,2016-11-18,0,Brooklyn Nets,
662,Oklahoma City Thunder,2016,regular,14,2016-11-20,0,Indiana Pacers,OT
663,Oklahoma City Thunder,2016,regular,15,2016-11-22,1,Los Angeles Lakers,
664,Oklahoma City Thunder,2016,regular,16,2016-11-23,1,Sacramento Kings,
665,Oklahoma City Thunder,2016,regular,17,2016-11-25,1,Denver Nuggets,OT
666,Oklahoma City Thunder,2016,regular,18,2016-11-26,0,Detroit Pistons,
667,Oklahoma City Thunder,2016,regular,19,2016-11-28,1,New York Knicks,
668,Oklahoma City Thunder,2016,regular,20,2016-11-30,0,Washington Wizards,OT
669,Oklahoma City Thunder,2016,regular,21,2016-12-04,0,New Orleans Pelicans,
670,Oklahoma City Thunder,2016,regular,22,2016-12-05,1,Atlanta Hawks,
671,Oklahoma City Thunder,2016,regular,23,2016-12-09,0,Houston Rockets,
672,Oklahoma City Thunder,2016,regular,24,2016-12-11,0,Boston Celtics,
673,Oklahoma City Thunder,2016,regular,25,2016-12-13,1,Portland Trail Blazers,
674,Oklahoma City Thunder,2016,regular,26,2016-12-14,1,Utah Jazz,
675,Oklahoma City Thunder,2016,regular,27,2016-12-17,0,Phoenix Suns,
676,Oklahoma City Thunder,2016,regular,28,2016-12-19,0,Atlanta Hawks,
677,Oklahoma City Thunder,2016,regular,29,2016-12-21,1,New Orleans Pelicans,
678,Oklahoma City Thunder,2016,regular,30,2016-12-23,1,Boston Celtics,
679,Oklahoma City Thunder,2016,regular,31,2016-12-25,0,Minnesota Timberwolves,
680,Oklahoma City Thunder,2016,regular,32,2016-12-27,1,Miami Heat,
681,Oklahoma City Thunder,2016,regular,33,2016-12-29,1,Memphis Grizzlies,
682,Oklahoma City Thunder,2016,regular,34,2016-12-31,0,Los Angeles Clippers,
683,Oklahoma City Thunder,2016,regular,35,2017-01-02,1,Milwaukee Bucks,
684,Oklahoma City Thunder,2016,regular,36,2017-01-04,1,Charlotte Hornets,
685,Oklahoma City Thunder,2016,regular,37,2017-01-05,1,Houston Rockets,
686,Oklahoma City Thunder,2016,regular,38,2017-01-07,0,Denver Nuggets,
687,Oklahoma City Thunder,2016,regular,39,2017-01-09,1,Chicago Bulls,
688,Oklahoma City Thunder,2016,regular,40,2017-01-11,0,Memphis Grizzlies,
689,Oklahoma City Thunder,2016,regular,41,2017-01-13,1,Minnesota Timberwolves,
690,Oklahoma City Thunder,2016,regular,42,2017-01-15,1,Sacramento Kings,
691,Oklahoma City Thunder,2016,regular,43,2017-01-16,1,Los Angeles Clippers,
692,Oklahoma City Thunder,2016,regular,44,2017-01-18,1,Golden State Warriors,
693,Oklahoma City Thunder,2016,regular,45,2017-01-23,1,Utah Jazz,
694,Oklahoma City Thunder,2016,regular,46,2017-01-25,1,New Orleans Pelicans,
695,Oklahoma City Thunder,2016,regular,47,2017-01-26,0,Dallas Mavericks,
