,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
71,Denver Nuggets,2009,regular,72,2010-03-24,1,Boston Celtics,
72,Denver Nuggets,2009,regular,73,2010-03-26,1,Toronto Raptors,
73,Denver Nuggets,2009,regular,74,2010-03-28,1,Orlando Magic,
74,Denver Nuggets,2009,regular,75,2010-03-29,1,Dallas Mavericks,
75,Denver Nuggets,2009,regular,76,2010-04-01,0,Portland Trail Blazers,
76,Denver Nuggets,2009,regular,77,2010-04-03,0,Los Angeles Clippers,
77,Denver Nuggets,2009,regular,78,2010-04-07,1,Oklahoma City Thunder,
78,Denver Nuggets,2009,regular,79,2010-04-08,0,Los Angeles Lakers,
79,Denver Nuggets,2009,regular,80,2010-04-10,0,San Antonio Spurs,
80,Denver Nuggets,2009,regular,81,2010-04-12,0,Memphis Grizzlies,
81,Denver Nuggets,2009,regular,82,2010-04-13,1,Phoenix Suns,
82,Denver Nuggets,2009,post,83,2010-04-17,0,Utah Jazz,
83,Denver Nuggets,2009,post,84,2010-04-19,0,Utah Jazz,
84,Denver Nuggets,2009,post,85,2010-04-23,1,Utah Jazz,
85,Denver Nuggets,2009,post,86,2010-04-25,1,Utah Jazz,
86,Denver Nuggets,2009,post,87,2010-04-28,0,Utah Jazz,
87,Denver Nuggets,2009,post,88,2010-04-30,1,Utah Jazz,
88,Denver Nuggets,2010,regular,1,2010-10-27,0,Utah Jazz,
89,Denver Nuggets,2010,regular,2,2010-10-29,1,New Orleans Hornets,
90,Denver Nuggets,2010,regular,3,2010-10-30,1,Houston Rockets,
91,Denver Nuggets,2010,regular,4,2010-11-03,0,Dallas Mavericks,
92,Denver Nuggets,2010,regular,5,2010-11-05,0,Los Angeles Clippers,
93,Denver Nuggets,2010,regular,6,2010-11-06,1,Dallas Mavericks,
94,Denver Nuggets,2010,regular,7,2010-11-08,1,Chicago Bulls,
95,Denver Nuggets,2010,regular,8,2010-11-09,1,Indiana Pacers,
96,Denver Nuggets,2010,regular,9,2010-11-11,0,Los Angeles Lakers,
97,Denver Nuggets,2010,regular,10,2010-11-15,1,Phoenix Suns,
98,Denver Nuggets,2010,regular,11,2010-11-16,0,New York Knicks,
