,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
71,Sacramento Kings,2009,regular,72,2010-03-24,1,New Jersey Nets,
72,Sacramento Kings,2009,regular,73,2010-03-26,1,Boston Celtics,
73,Sacramento Kings,2009,regular,74,2010-03-28,1,Cleveland Cavaliers,
74,Sacramento Kings,2009,regular,75,2010-03-30,1,Indiana Pacers,
75,Sacramento Kings,2009,regular,76,2010-03-31,1,Minnesota Timberwolves,
76,Sacramento Kings,2009,regular,77,2010-04-03,0,Portland Trail Blazers,
77,Sacramento Kings,2009,regular,78,2010-04-06,0,San Antonio Spurs,
78,Sacramento Kings,2009,regular,79,2010-04-08,0,Los Angeles Clippers,
79,Sacramento Kings,2009,regular,80,2010-04-10,0,Dallas Mavericks,
80,Sacramento Kings,2009,regular,81,2010-04-12,0,Houston Rockets,
81,Sacramento Kings,2009,regular,82,2010-04-13,1,Los Angeles Lakers,
82,Sacramento Kings,2010,regular,1,2010-10-27,1,Minnesota Timberwolves,
83,Sacramento Kings,2010,regular,2,2010-10-29,1,New Jersey Nets,
84,Sacramento Kings,2010,regular,3,2010-10-30,1,Cleveland Cavaliers,
85,Sacramento Kings,2010,regular,4,2010-11-01,0,Toronto Raptors,
86,Sacramento Kings,2010,regular,5,2010-11-03,0,Los Angeles Lakers,
87,Sacramento Kings,2010,regular,6,2010-11-06,0,Memphis Grizzlies,
88,Sacramento Kings,2010,regular,7,2010-11-10,0,Minnesota Timberwolves,
89,Sacramento Kings,2010,regular,8,2010-11-12,1,Phoenix Suns,
90,Sacramento Kings,2010,regular,9,2010-11-14,0,Detroit Pistons,
91,Sacramento Kings,2010,regular,10,2010-11-17,0,New York Knicks,
92,Sacramento Kings,2010,regular,11,2010-11-19,0,New Jersey Nets,
93,Sacramento Kings,2010,regular,12,2010-11-21,0,New Orleans Hornets,
94,Sacramento Kings,2010,regular,13,2010-11-22,1,Utah Jazz,
95,Sacramento Kings,2010,regular,14,2010-11-25,1,Los Angeles Clippers,
96,Sacramento Kings,2010,regular,15,2010-11-27,0,Chicago Bulls,
97,Sacramento Kings,2010,regular,16,2010-11-30,0,Indiana Pacers,
98,Sacramento Kings,2010,regular,17,2010-12-03,1,Los Angeles Lakers,
99,Sacramento Kings,2010,regular,18,2010-12-04,0,Dallas Mavericks,
100,Sacramento Kings,2010,regular,19,2010-12-06,1,Los Angeles Clippers,
101,Sacramento Kings,2010,regular,20,2010-12-08,0,Washington Wizards,
102,Sacramento Kings,2010,regular,21,2010-12-11,0,Miami Heat,
103,Sacramento Kings,2010,regular,22,2010-12-14,1,Houston Rockets,
104,Sacramento Kings,2010,regular,23,2010-12-15,1,New Orleans Hornets,
105,Sacramento Kings,2010,regular,24,2010-12-17,1,Oklahoma City Thunder,
106,Sacramento Kings,2010,regular,25,2010-12-19,0,Houston Rockets,
107,Sacramento Kings,2010,regular,26,2010-12-21,0,Golden State Warriors,OT
108,Sacramento Kings,2010,regular,27,2010-12-23,0,Milwaukee Bucks,
109,Sacramento Kings,2010,regular,28,2010-12-27,0,Los Angeles Clippers,
110,Sacramento Kings,2010,regular,29,2010-12-29,0,Memphis Grizzlies,
111,Sacramento Kings,2010,regular,30,2011-01-01,1,Denver Nuggets,
112,Sacramento Kings,2010,regular,31,2011-01-02,0,Phoenix Suns,
113,Sacramento Kings,2010,regular,32,2011-01-04,0,Atlanta Hawks,
114,Sacramento Kings,2010,regular,33,2011-01-06,0,Denver Nuggets,
115,Sacramento Kings,2010,regular,34,2011-01-09,1,Toronto Raptors,
116,Sacramento Kings,2010,regular,35,2011-01-11,1,Washington Wizards,OT
117,Sacramento Kings,2010,regular,36,2011-01-12,1,Boston Celtics,
118,Sacramento Kings,2010,regular,37,2011-01-14,1,New York Knicks,
119,Sacramento Kings,2010,regular,38,2011-01-15,1,Detroit Pistons,
120,Sacramento Kings,2010,regular,39,2011-01-17,1,Atlanta Hawks,
121,Sacramento Kings,2010,regular,40,2011-01-19,0,Portland Trail Blazers,OT
122,Sacramento Kings,2010,regular,41,2011-01-21,1,Golden State Warriors,OT
123,Sacramento Kings,2010,regular,42,2011-01-24,1,Portland Trail Blazers,
124,Sacramento Kings,2010,regular,43,2011-01-25,0,Charlotte Bobcats,
125,Sacramento Kings,2010,regular,44,2011-01-28,1,Los Angeles Lakers,
126,Sacramento Kings,2010,regular,45,2011-01-29,0,New Orleans Hornets,
127,Sacramento Kings,2010,regular,46,2011-02-01,0,Boston Celtics,
128,Sacramento Kings,2010,regular,47,2011-02-04,0,San Antonio Spurs,
129,Sacramento Kings,2010,regular,48,2011-02-07,0,Utah Jazz,
130,Sacramento Kings,2010,regular,49,2011-02-09,0,Dallas Mavericks,
131,Sacramento Kings,2010,regular,50,2011-02-12,0,Oklahoma City Thunder,
132,Sacramento Kings,2010,regular,51,2011-02-13,1,Phoenix Suns,
133,Sacramento Kings,2010,regular,52,2011-02-15,1,Oklahoma City Thunder,
134,Sacramento Kings,2010,regular,53,2011-02-16,1,Dallas Mavericks,
135,Sacramento Kings,2010,regular,54,2011-02-22,1,Miami Heat,
136,Sacramento Kings,2010,regular,55,2011-02-23,1,Orlando Magic,
137,Sacramento Kings,2010,regular,56,2011-02-25,1,Charlotte Bobcats,
138,Sacramento Kings,2010,regular,57,2011-02-26,1,Memphis Grizzlies,
139,Sacramento Kings,2010,regular,58,2011-02-28,0,Los Angeles Clippers,
140,Sacramento Kings,2010,regular,59,2011-03-02,0,Portland Trail Blazers,
141,Sacramento Kings,2010,regular,60,2011-03-05,1,Utah Jazz,OT
142,Sacramento Kings,2010,regular,61,2011-03-07,0,Houston Rockets,
143,Sacramento Kings,2010,regular,62,2011-03-09,0,Orlando Magic,
144,Sacramento Kings,2010,regular,63,2011-03-11,1,San Antonio Spurs,
145,Sacramento Kings,2010,regular,64,2011-03-12,1,New Orleans Hornets,
146,Sacramento Kings,2010,regular,65,2011-03-14,0,Golden State Warriors,
147,Sacramento Kings,2010,regular,66,2011-03-16,0,Cleveland Cavaliers,
148,Sacramento Kings,2010,regular,67,2011-03-18,0,Philadelphia 76ers,
149,Sacramento Kings,2010,regular,68,2011-03-20,1,Minnesota Timberwolves,
150,Sacramento Kings,2010,regular,69,2011-03-21,1,Chicago Bulls,
151,Sacramento Kings,2010,regular,70,2011-03-23,1,Milwaukee Bucks,
152,Sacramento Kings,2010,regular,71,2011-03-25,1,Indiana Pacers,
153,Sacramento Kings,2010,regular,72,2011-03-27,1,Philadelphia 76ers,OT
154,Sacramento Kings,2010,regular,73,2011-03-29,0,Phoenix Suns,
155,Sacramento Kings,2010,regular,74,2011-03-30,1,Denver Nuggets,
156,Sacramento Kings,2010,regular,75,2011-04-01,0,Denver Nuggets,
157,Sacramento Kings,2010,regular,76,2011-04-03,0,Utah Jazz,
158,Sacramento Kings,2010,regular,77,2011-04-05,1,Houston Rockets,
159,Sacramento Kings,2010,regular,78,2011-04-06,1,San Antonio Spurs,
160,Sacramento Kings,2010,regular,79,2011-04-08,1,Memphis Grizzlies,
161,Sacramento Kings,2010,regular,80,2011-04-10,1,Golden State Warriors,
162,Sacramento Kings,2010,regular,81,2011-04-11,0,Oklahoma City Thunder,
163,Sacramento Kings,2010,regular,82,2011-04-13,0,Los Angeles Lakers,OT
164,Sacramento Kings,2011,regular,1,2011-12-26,0,Los Angeles Lakers,
165,Sacramento Kings,2011,regular,2,2011-12-27,1,Portland Trail Blazers,
166,Sacramento Kings,2011,regular,3,2011-12-29,0,Chicago Bulls,
167,Sacramento Kings,2011,regular,4,2011-12-31,0,New York Knicks,
168,Sacramento Kings,2011,regular,5,2012-01-01,0,New Orleans Hornets,
169,Sacramento Kings,2011,regular,6,2012-01-03,1,Memphis Grizzlies,
170,Sacramento Kings,2011,regular,7,2012-01-04,1,Denver Nuggets,
171,Sacramento Kings,2011,regular,8,2012-01-05,0,Milwaukee Bucks,
172,Sacramento Kings,2011,regular,9,2012-01-08,0,Orlando Magic,
173,Sacramento Kings,2011,regular,10,2012-01-10,1,Philadelphia 76ers,
174,Sacramento Kings,2011,regular,11,2012-01-11,1,Toronto Raptors,
175,Sacramento Kings,2011,regular,12,2012-01-13,1,Houston Rockets,
176,Sacramento Kings,2011,regular,13,2012-01-14,1,Dallas Mavericks,
177,Sacramento Kings,2011,regular,14,2012-01-16,1,Minnesota Timberwolves,
178,Sacramento Kings,2011,regular,15,2012-01-18,0,Indiana Pacers,
179,Sacramento Kings,2011,regular,16,2012-01-20,1,San Antonio Spurs,
180,Sacramento Kings,2011,regular,17,2012-01-21,1,Memphis Grizzlies,
181,Sacramento Kings,2011,regular,18,2012-01-23,1,Portland Trail Blazers,
182,Sacramento Kings,2011,regular,19,2012-01-25,0,Denver Nuggets,
183,Sacramento Kings,2011,regular,20,2012-01-28,1,Utah Jazz,
184,Sacramento Kings,2011,regular,21,2012-01-31,1,Golden State Warriors,
185,Sacramento Kings,2011,regular,22,2012-02-02,0,Portland Trail Blazers,
186,Sacramento Kings,2011,regular,23,2012-02-04,0,Golden State Warriors,OT
187,Sacramento Kings,2011,regular,24,2012-02-06,1,New Orleans Hornets,
188,Sacramento Kings,2011,regular,25,2012-02-07,1,Minnesota Timberwolves,
189,Sacramento Kings,2011,regular,26,2012-02-09,0,Oklahoma City Thunder,
190,Sacramento Kings,2011,regular,27,2012-02-11,0,Phoenix Suns,
191,Sacramento Kings,2011,regular,28,2012-02-14,1,Chicago Bulls,
192,Sacramento Kings,2011,regular,29,2012-02-15,1,New York Knicks,
193,Sacramento Kings,2011,regular,30,2012-02-17,1,Detroit Pistons,
194,Sacramento Kings,2011,regular,31,2012-02-19,1,Cleveland Cavaliers,
195,Sacramento Kings,2011,regular,32,2012-02-21,1,Miami Heat,
196,Sacramento Kings,2011,regular,33,2012-02-22,1,Washington Wizards,
197,Sacramento Kings,2011,regular,34,2012-02-28,0,Utah Jazz,
198,Sacramento Kings,2011,regular,35,2012-03-01,0,Los Angeles Clippers,
199,Sacramento Kings,2011,regular,36,2012-03-02,1,Los Angeles Lakers,
200,Sacramento Kings,2011,regular,37,2012-03-04,1,Phoenix Suns,
201,Sacramento Kings,2011,regular,38,2012-03-05,1,Denver Nuggets,OT
